ID,Prob1
21009, 0.14
21010, 0.23
21011, 0.38
21012, 0.09
21013, 0.26
21014, 0.59
21015, 0.19
21016, 0.54
21017, 0.13
21018, 0.11
21019, 0.16
21020, 0.27
21021, 0.49
21022, 0.45
21023, 0.10
21024, 0.21
21025, 0.31
21026, 0.18
21027, 0.45
21028, 0.17
21029, 0.28
21030, 0.25
21031, 0.20
21032, 0.15
21033, 0.39
21034, 0.23
21035, 0.43
21036, 0.14
21037, 0.30
21038, 0.32
21039, 0.47
21040, 0.19
21041, 0.22
21042, 0.14
21043, 0.51
21044, 0.44
21045, 0.55
21046, 0.36
21047, 0.49
21048, 0.10
21049, 0.27
21050, 0.47
21051, 0.78
21052, 0.23
21053, 0.55
21054, 0.53
21055, 0.46
21056, 0.10
21057, 0.16
21058, 0.24
21059, 0.61
21060, 0.28
21061, 0.32
21062, 0.50
21063, 0.19
21064, 0.13
21065, 0.62
21066, 0.35
21067, 0.31
21068, 0.67
21069, 0.33
21070, 0.13
21071, 0.32
21072, 0.15
21073, 0.17
21074, 0.10
21075, 0.28
21076, 0.34
21077, 0.46
21078, 0.43
21079, 0.28
21080, 0.14
21081, 0.49
21082, 0.13
21083, 0.18
21084, 0.07
21085, 0.12
21086, 0.32
21087, 0.22
21088, 0.24
21089, 0.42
21090, 0.18
21091, 0.12
21092, 0.09
21093, 0.56
21094, 0.65
21095, 0.19
21096, 0.31
21097, 0.21
21098, 0.19
21099, 0.34
21100, 0.52
21101, 0.33
21102, 0.22
21103, 0.75
21104, 0.48
21105, 0.31
21106, 0.28
21107, 0.22
21108, 0.16
21109, 0.44
21110, 0.57
21111, 0.27
21112, 0.32
21113, 0.12
21114, 0.27
21115, 0.36
21116, 0.16
21117, 0.11
21118, 0.31
21119, 0.37
21120, 0.45
21121, 0.35
21122, 0.22
21123, 0.46
21124, 0.32
21125, 0.27
21126, 0.20
21127, 0.47
21128, 0.47
21129, 0.13
21130, 0.50
21131, 0.26
21132, 0.28
21133, 0.18
21134, 0.56
21135, 0.51
21136, 0.37
21137, 0.44
21138, 0.42
21139, 0.47
21140, 0.66
21141, 0.32
21142, 0.17
21143, 0.66
21144, 0.11
21145, 0.63
21146, 0.19
21147, 0.67
21148, 0.24
21149, 0.13
21150, 0.12
21151, 0.13
21152, 0.53
21153, 0.59
21154, 0.64
21155, 0.25
21156, 0.37
21157, 0.13
21158, 0.19
21159, 0.15
21160, 0.54
21161, 0.25
21162, 0.51
21163, 0.17
21164, 0.10
21165, 0.52
21166, 0.48
21167, 0.14
21168, 0.52
21169, 0.08
21170, 0.21
21171, 0.22
21172, 0.26
21173, 0.10
21174, 0.10
21175, 0.13
21176, 0.45
21177, 0.75
21178, 0.15
21179, 0.15
21180, 0.07
21181, 0.61
21182, 0.72
21183, 0.15
21184, 0.50
21185, 0.67
21186, 0.19
21187, 0.75
21188, 0.22
21189, 0.42
21190, 0.29
21191, 0.09
21192, 0.22
21193, 0.23
21194, 0.30
21195, 0.18
21196, 0.41
21197, 0.37
21198, 0.47
21199, 0.42
21200, 0.26
21201, 0.41
21202, 0.39
21203, 0.51
21204, 0.60
21205, 0.43
21206, 0.77
21207, 0.30
21208, 0.12
21209, 0.61
21210, 0.15
21211, 0.40
21212, 0.17
21213, 0.39
21214, 0.51
21215, 0.18
21216, 0.43
21217, 0.47
21218, 0.17
21219, 0.37
21220, 0.35
21221, 0.15
21222, 0.29
21223, 0.10
21224, 0.18
21225, 0.41
21226, 0.36
21227, 0.45
21228, 0.08
21229, 0.11
21230, 0.11
21231, 0.25
21232, 0.08
21233, 0.41
21234, 0.36
21235, 0.75
21236, 0.22
21237, 0.19
21238, 0.15
21239, 0.21
21240, 0.26
21241, 0.24
21242, 0.20
21243, 0.27
21244, 0.15
21245, 0.42
21246, 0.34
21247, 0.74
21248, 0.15
21249, 0.22
21250, 0.20
21251, 0.33
21252, 0.42
21253, 0.18
21254, 0.48
21255, 0.16
21256, 0.69
21257, 0.46
21258, 0.34
21259, 0.75
21260, 0.23
21261, 0.18
21262, 0.21
21263, 0.11
21264, 0.51
21265, 0.45
21266, 0.14
21267, 0.30
21268, 0.46
21269, 0.36
21270, 0.61
21271, 0.42
21272, 0.07
21273, 0.34
21274, 0.49
21275, 0.29
21276, 0.64
21277, 0.37
21278, 0.35
21279, 0.47
21280, 0.13
21281, 0.22
21282, 0.21
21283, 0.53
21284, 0.16
21285, 0.24
21286, 0.14
21287, 0.18
21288, 0.36
21289, 0.22
21290, 0.76
21291, 0.46
21292, 0.27
21293, 0.20
21294, 0.36
21295, 0.16
21296, 0.28
21297, 0.31
21298, 0.54
21299, 0.53
21300, 0.60
21301, 0.59
21302, 0.38
21303, 0.24
21304, 0.19
21305, 0.11
21306, 0.44
21307, 0.37
21308, 0.36
21309, 0.42
21310, 0.50
21311, 0.22
21312, 0.28
21313, 0.52
21314, 0.17
21315, 0.14
21316, 0.13
21317, 0.19
21318, 0.36
21319, 0.53
21320, 0.71
21321, 0.47
21322, 0.31
21323, 0.10
21324, 0.67
21325, 0.56
21326, 0.77
21327, 0.20
21328, 0.32
21329, 0.18
21330, 0.39
21331, 0.26
21332, 0.16
21333, 0.36
21334, 0.20
21335, 0.18
21336, 0.70
21337, 0.43
21338, 0.30
21339, 0.18
21340, 0.69
21341, 0.16
21342, 0.36
21343, 0.33
21344, 0.35
21345, 0.38
21346, 0.32
21347, 0.14
21348, 0.13
21349, 0.52
21350, 0.10
21351, 0.16
21352, 0.22
21353, 0.29
21354, 0.35
21355, 0.16
21356, 0.20
21357, 0.12
21358, 0.16
21359, 0.17
21360, 0.45
21361, 0.16
21362, 0.32
21363, 0.69
21364, 0.49
21365, 0.41
21366, 0.16
21367, 0.23
21368, 0.51
21369, 0.26
21370, 0.44
21371, 0.18
21372, 0.31
21373, 0.16
21374, 0.74
21375, 0.16
21376, 0.70
21377, 0.30
21378, 0.42
21379, 0.53
21380, 0.34
21381, 0.32
21382, 0.19
21383, 0.13
21384, 0.16
21385, 0.15
21386, 0.35
21387, 0.17
21388, 0.09
21389, 0.15
21390, 0.17
21391, 0.34
21392, 0.18
21393, 0.42
21394, 0.25
21395, 0.15
21396, 0.71
21397, 0.15
21398, 0.49
21399, 0.27
21400, 0.27
21401, 0.27
21402, 0.29
21403, 0.23
21404, 0.43
21405, 0.34
21406, 0.16
21407, 0.37
21408, 0.35
21409, 0.26
21410, 0.26
21411, 0.14
21412, 0.36
21413, 0.12
21414, 0.24
21415, 0.08
21416, 0.29
21417, 0.42
21418, 0.57
21419, 0.43
21420, 0.28
21421, 0.16
21422, 0.22
21423, 0.59
21424, 0.24
21425, 0.34
21426, 0.34
21427, 0.54
21428, 0.17
21429, 0.26
21430, 0.21
21431, 0.15
21432, 0.32
21433, 0.21
21434, 0.50
21435, 0.60
21436, 0.18
21437, 0.63
21438, 0.55
21439, 0.21
21440, 0.14
21441, 0.24
21442, 0.20
21443, 0.24
21444, 0.78
21445, 0.15
21446, 0.29
21447, 0.36
21448, 0.37
21449, 0.12
21450, 0.54
21451, 0.19
21452, 0.32
21453, 0.17
21454, 0.11
21455, 0.25
21456, 0.57
21457, 0.55
21458, 0.13
21459, 0.17
21460, 0.72
21461, 0.33
21462, 0.41
21463, 0.73
21464, 0.35
21465, 0.16
21466, 0.37
21467, 0.56
21468, 0.30
21469, 0.17
21470, 0.24
21471, 0.30
21472, 0.27
21473, 0.45
21474, 0.14
21475, 0.14
21476, 0.13
21477, 0.38
21478, 0.53
21479, 0.16
21480, 0.44
21481, 0.66
21482, 0.18
21483, 0.28
21484, 0.34
21485, 0.59
21486, 0.13
21487, 0.54
21488, 0.39
21489, 0.33
21490, 0.21
21491, 0.16
21492, 0.15
21493, 0.17
21494, 0.22
21495, 0.34
21496, 0.20
21497, 0.16
21498, 0.73
21499, 0.09
21500, 0.41
21501, 0.25
21502, 0.19
21503, 0.47
21504, 0.42
21505, 0.18
21506, 0.27
21507, 0.32
21508, 0.28
21509, 0.40
21510, 0.15
21511, 0.14
21512, 0.20
21513, 0.14
21514, 0.18
21515, 0.36
21516, 0.22
21517, 0.47
21518, 0.10
21519, 0.20
21520, 0.64
21521, 0.27
21522, 0.68
21523, 0.18
21524, 0.30
21525, 0.27
21526, 0.15
21527, 0.14
21528, 0.19
21529, 0.42
21530, 0.15
21531, 0.15
21532, 0.71
21533, 0.26
21534, 0.31
21535, 0.28
21536, 0.35
21537, 0.72
21538, 0.15
21539, 0.15
21540, 0.59
21541, 0.22
21542, 0.53
21543, 0.47
21544, 0.32
21545, 0.19
21546, 0.20
21547, 0.37
21548, 0.15
21549, 0.31
21550, 0.67
21551, 0.60
21552, 0.17
21553, 0.34
21554, 0.22
21555, 0.39
21556, 0.28
21557, 0.69
21558, 0.34
21559, 0.13
21560, 0.21
21561, 0.25
21562, 0.34
21563, 0.71
21564, 0.68
21565, 0.09
21566, 0.27
21567, 0.38
21568, 0.15
21569, 0.14
21570, 0.14
21571, 0.13
21572, 0.17
21573, 0.23
21574, 0.16
21575, 0.25
21576, 0.42
21577, 0.57
21578, 0.48
21579, 0.35
21580, 0.19
21581, 0.21
21582, 0.13
21583, 0.18
21584, 0.48
21585, 0.40
21586, 0.20
21587, 0.27
21588, 0.46
21589, 0.58
21590, 0.17
21591, 0.40
21592, 0.14
21593, 0.59
21594, 0.32
21595, 0.31
21596, 0.14
21597, 0.67
21598, 0.46
21599, 0.21
21600, 0.32
21601, 0.35
21602, 0.15
21603, 0.36
21604, 0.45
21605, 0.21
21606, 0.14
21607, 0.15
21608, 0.58
21609, 0.10
21610, 0.63
21611, 0.16
21612, 0.20
21613, 0.30
21614, 0.34
21615, 0.27
21616, 0.29
21617, 0.24
21618, 0.17
21619, 0.22
21620, 0.46
21621, 0.35
21622, 0.44
21623, 0.49
21624, 0.24
21625, 0.39
21626, 0.29
21627, 0.19
21628, 0.24
21629, 0.12
21630, 0.40
21631, 0.51
21632, 0.52
21633, 0.23
21634, 0.37
21635, 0.45
21636, 0.16
21637, 0.24
21638, 0.34
21639, 0.19
21640, 0.47
21641, 0.39
21642, 0.17
21643, 0.30
21644, 0.14
21645, 0.29
21646, 0.20
21647, 0.17
21648, 0.20
21649, 0.31
21650, 0.40
21651, 0.50
21652, 0.55
21653, 0.53
21654, 0.10
21655, 0.48
21656, 0.12
21657, 0.22
21658, 0.33
21659, 0.34
21660, 0.12
21661, 0.79
21662, 0.36
21663, 0.37
21664, 0.11
21665, 0.35
21666, 0.20
21667, 0.11
21668, 0.75
21669, 0.66
21670, 0.13
21671, 0.31
21672, 0.31
21673, 0.29
21674, 0.30
21675, 0.46
21676, 0.34
21677, 0.80
21678, 0.32
21679, 0.13
21680, 0.68
21681, 0.28
21682, 0.16
21683, 0.42
21684, 0.14
21685, 0.71
21686, 0.51
21687, 0.11
21688, 0.13
21689, 0.19
21690, 0.21
21691, 0.28
21692, 0.18
21693, 0.16
21694, 0.23
21695, 0.35
21696, 0.27
21697, 0.13
21698, 0.13
21699, 0.50
21700, 0.24
21701, 0.17
21702, 0.48
21703, 0.57
21704, 0.08
21705, 0.36
21706, 0.30
21707, 0.26
21708, 0.21
21709, 0.28
21710, 0.43
21711, 0.49
21712, 0.38
21713, 0.19
21714, 0.31
21715, 0.73
21716, 0.66
21717, 0.10
21718, 0.27
21719, 0.43
21720, 0.29
21721, 0.27
21722, 0.41
21723, 0.14
21724, 0.40
21725, 0.17
21726, 0.37
21727, 0.52
21728, 0.14
21729, 0.14
21730, 0.23
21731, 0.12
21732, 0.35
21733, 0.13
21734, 0.24
21735, 0.52
21736, 0.49
21737, 0.16
21738, 0.17
21739, 0.14
21740, 0.24
21741, 0.19
21742, 0.50
21743, 0.46
21744, 0.15
21745, 0.15
21746, 0.50
21747, 0.40
21748, 0.28
21749, 0.28
21750, 0.19
21751, 0.38
21752, 0.62
21753, 0.17
21754, 0.43
21755, 0.13
21756, 0.36
21757, 0.52
21758, 0.27
21759, 0.11
21760, 0.12
21761, 0.14
21762, 0.18
21763, 0.69
21764, 0.16
21765, 0.13
21766, 0.39
21767, 0.34
21768, 0.34
21769, 0.18
21770, 0.59
21771, 0.24
21772, 0.19
21773, 0.18
21774, 0.21
21775, 0.32
21776, 0.35
21777, 0.27
21778, 0.31
21779, 0.39
21780, 0.37
21781, 0.42
21782, 0.14
21783, 0.41
21784, 0.68
21785, 0.33
21786, 0.26
21787, 0.27
21788, 0.24
21789, 0.57
21790, 0.35
21791, 0.14
21792, 0.25
21793, 0.63
21794, 0.14
21795, 0.30
21796, 0.15
21797, 0.39
21798, 0.15
21799, 0.21
21800, 0.28
21801, 0.21
21802, 0.13
21803, 0.19
21804, 0.23
21805, 0.23
21806, 0.16
21807, 0.31
21808, 0.28
21809, 0.66
21810, 0.17
21811, 0.16
21812, 0.34
21813, 0.22
21814, 0.19
21815, 0.19
21816, 0.17
21817, 0.09
21818, 0.18
21819, 0.24
21820, 0.18
21821, 0.16
21822, 0.12
21823, 0.12
21824, 0.11
21825, 0.27
21826, 0.16
21827, 0.23
21828, 0.30
21829, 0.46
21830, 0.31
21831, 0.40
21832, 0.67
21833, 0.46
21834, 0.31
21835, 0.28
21836, 0.45
21837, 0.26
21838, 0.15
21839, 0.18
21840, 0.25
21841, 0.09
21842, 0.12
21843, 0.54
21844, 0.87
21845, 0.68
21846, 0.21
21847, 0.23
21848, 0.49
21849, 0.27
21850, 0.46
21851, 0.61
21852, 0.23
21853, 0.85
21854, 0.19
21855, 0.19
21856, 0.21
21857, 0.22
21858, 0.17
21859, 0.29
21860, 0.78
21861, 0.13
21862, 0.22
21863, 0.14
21864, 0.55
21865, 0.51
21866, 0.45
21867, 0.59
21868, 0.21
21869, 0.34
21870, 0.25
21871, 0.14
21872, 0.12
21873, 0.14
21874, 0.21
21875, 0.17
21876, 0.23
21877, 0.30
21878, 0.20
21879, 0.25
21880, 0.80
21881, 0.14
21882, 0.70
21883, 0.60
21884, 0.15
21885, 0.10
21886, 0.14
21887, 0.60
21888, 0.27
21889, 0.53
21890, 0.10
21891, 0.27
21892, 0.18
21893, 0.66
21894, 0.61
21895, 0.42
21896, 0.20
21897, 0.54
21898, 0.42
21899, 0.35
21900, 0.39
21901, 0.22
21902, 0.36
21903, 0.16
21904, 0.16
21905, 0.18
21906, 0.47
21907, 0.16
21908, 0.33
21909, 0.26
21910, 0.17
21911, 0.21
21912, 0.15
21913, 0.19
21914, 0.16
21915, 0.14
21916, 0.72
21917, 0.16
21918, 0.14
21919, 0.61
21920, 0.68
21921, 0.22
21922, 0.39
21923, 0.23
21924, 0.46
21925, 0.43
21926, 0.57
21927, 0.21
21928, 0.18
21929, 0.23
21930, 0.25
21931, 0.22
21932, 0.11
21933, 0.33
21934, 0.41
21935, 0.42
21936, 0.18
21937, 0.18
21938, 0.37
21939, 0.28
21940, 0.60
21941, 0.45
21942, 0.17
21943, 0.25
21944, 0.26
21945, 0.19
21946, 0.19
21947, 0.58
21948, 0.23
21949, 0.57
21950, 0.21
21951, 0.24
21952, 0.16
21953, 0.67
21954, 0.33
21955, 0.21
21956, 0.28
21957, 0.23
21958, 0.64
21959, 0.28
21960, 0.39
21961, 0.37
21962, 0.64
21963, 0.20
21964, 0.26
21965, 0.09
21966, 0.74
21967, 0.52
21968, 0.43
21969, 0.46
21970, 0.15
21971, 0.22
21972, 0.13
21973, 0.70
21974, 0.18
21975, 0.33
21976, 0.28
21977, 0.34
21978, 0.48
21979, 0.38
21980, 0.55
21981, 0.37
21982, 0.43
21983, 0.09
21984, 0.31
21985, 0.18
21986, 0.54
21987, 0.28
21988, 0.43
21989, 0.18
21990, 0.19
21991, 0.22
21992, 0.13
21993, 0.21
21994, 0.26
21995, 0.17
21996, 0.06
21997, 0.29
21998, 0.59
21999, 0.12
22000, 0.22
22001, 0.31
22002, 0.27
22003, 0.13
22004, 0.18
22005, 0.30
22006, 0.35
22007, 0.08
22008, 0.16
22009, 0.44
22010, 0.14
22011, 0.47
22012, 0.16
22013, 0.46
22014, 0.34
22015, 0.11
22016, 0.19
22017, 0.31
22018, 0.12
22019, 0.40
22020, 0.35
22021, 0.18
22022, 0.10
22023, 0.57
22024, 0.27
22025, 0.68
22026, 0.51
22027, 0.07
22028, 0.09
22029, 0.33
22030, 0.23
22031, 0.14
22032, 0.21
22033, 0.11
22034, 0.39
22035, 0.10
22036, 0.41
22037, 0.58
22038, 0.44
22039, 0.16
22040, 0.64
22041, 0.17
22042, 0.25
22043, 0.18
22044, 0.40
22045, 0.21
22046, 0.17
22047, 0.18
22048, 0.21
22049, 0.66
22050, 0.53
22051, 0.32
22052, 0.40
22053, 0.20
22054, 0.50
22055, 0.22
22056, 0.52
22057, 0.25
22058, 0.42
22059, 0.51
22060, 0.19
22061, 0.42
22062, 0.55
22063, 0.53
22064, 0.33
22065, 0.57
22066, 0.34
22067, 0.49
22068, 0.43
22069, 0.16
22070, 0.21
22071, 0.40
22072, 0.50
22073, 0.49
22074, 0.22
22075, 0.30
22076, 0.20
22077, 0.20
22078, 0.13
22079, 0.11
22080, 0.15
22081, 0.29
22082, 0.11
22083, 0.19
22084, 0.34
22085, 0.16
22086, 0.18
22087, 0.13
22088, 0.14
22089, 0.18
22090, 0.54
22091, 0.20
22092, 0.44
22093, 0.35
22094, 0.48
22095, 0.27
22096, 0.07
22097, 0.29
22098, 0.12
22099, 0.28
22100, 0.27
22101, 0.33
22102, 0.41
22103, 0.17
22104, 0.31
22105, 0.18
22106, 0.40
22107, 0.26
22108, 0.18
22109, 0.24
22110, 0.10
22111, 0.10
22112, 0.32
22113, 0.56
22114, 0.22
22115, 0.26
22116, 0.19
22117, 0.14
22118, 0.14
22119, 0.24
22120, 0.46
22121, 0.13
22122, 0.19
22123, 0.22
22124, 0.26
22125, 0.19
22126, 0.21
22127, 0.39
22128, 0.39
22129, 0.59
22130, 0.28
22131, 0.20
22132, 0.63
22133, 0.12
22134, 0.51
22135, 0.15
22136, 0.31
22137, 0.12
22138, 0.59
22139, 0.36
22140, 0.29
22141, 0.31
22142, 0.11
22143, 0.39
22144, 0.15
22145, 0.14
22146, 0.42
22147, 0.56
22148, 0.19
22149, 0.17
22150, 0.25
22151, 0.79
22152, 0.47
22153, 0.32
22154, 0.22
22155, 0.62
22156, 0.55
22157, 0.63
22158, 0.35
22159, 0.18
22160, 0.30
22161, 0.33
22162, 0.14
22163, 0.12
22164, 0.22
22165, 0.14
22166, 0.16
22167, 0.17
22168, 0.24
22169, 0.22
22170, 0.08
22171, 0.21
22172, 0.34
22173, 0.25
22174, 0.44
22175, 0.20
22176, 0.25
22177, 0.18
22178, 0.31
22179, 0.24
22180, 0.27
22181, 0.23
22182, 0.75
22183, 0.79
22184, 0.72
22185, 0.39
22186, 0.46
22187, 0.33
22188, 0.12
22189, 0.09
22190, 0.54
22191, 0.12
22192, 0.16
22193, 0.24
22194, 0.18
22195, 0.16
22196, 0.39
22197, 0.38
22198, 0.65
22199, 0.20
22200, 0.35
22201, 0.39
22202, 0.33
22203, 0.45
22204, 0.12
22205, 0.19
22206, 0.56
22207, 0.24
22208, 0.37
22209, 0.15
22210, 0.12
22211, 0.77
22212, 0.11
22213, 0.28
22214, 0.17
22215, 0.37
22216, 0.50
22217, 0.21
22218, 0.68
22219, 0.51
22220, 0.56
22221, 0.32
22222, 0.19
22223, 0.23
22224, 0.11
22225, 0.24
22226, 0.71
22227, 0.45
22228, 0.18
22229, 0.13
22230, 0.48
22231, 0.43
22232, 0.22
22233, 0.46
22234, 0.47
22235, 0.25
22236, 0.57
22237, 0.65
22238, 0.79
22239, 0.23
22240, 0.23
22241, 0.17
22242, 0.14
22243, 0.40
22244, 0.27
22245, 0.55
22246, 0.09
22247, 0.61
22248, 0.41
22249, 0.25
22250, 0.12
22251, 0.16
22252, 0.49
22253, 0.28
22254, 0.13
22255, 0.13
22256, 0.11
22257, 0.31
22258, 0.14
22259, 0.52
22260, 0.80
22261, 0.61
22262, 0.17
22263, 0.20
22264, 0.18
22265, 0.07
22266, 0.20
22267, 0.53
22268, 0.48
22269, 0.50
22270, 0.65
22271, 0.33
22272, 0.30
22273, 0.28
22274, 0.47
22275, 0.38
22276, 0.12
22277, 0.12
22278, 0.19
22279, 0.46
22280, 0.14
22281, 0.48
22282, 0.15
22283, 0.30
22284, 0.20
22285, 0.16
22286, 0.36
22287, 0.31
22288, 0.23
22289, 0.24
22290, 0.45
22291, 0.29
22292, 0.14
22293, 0.53
22294, 0.54
22295, 0.24
22296, 0.22
22297, 0.37
22298, 0.42
22299, 0.23
22300, 0.23
22301, 0.36
22302, 0.46
22303, 0.38
22304, 0.48
22305, 0.38
22306, 0.30
22307, 0.24
22308, 0.13
22309, 0.11
22310, 0.44
22311, 0.14
22312, 0.11
22313, 0.08
22314, 0.61
22315, 0.20
22316, 0.31
22317, 0.19
22318, 0.26
22319, 0.23
22320, 0.29
22321, 0.12
22322, 0.20
22323, 0.22
22324, 0.44
22325, 0.41
22326, 0.29
22327, 0.66
22328, 0.87
22329, 0.59
22330, 0.40
22331, 0.20
22332, 0.49
22333, 0.52
22334, 0.43
22335, 0.12
22336, 0.20
22337, 0.15
22338, 0.14
22339, 0.19
22340, 0.17
22341, 0.18
22342, 0.22
22343, 0.22
22344, 0.14
22345, 0.13
22346, 0.27
22347, 0.17
22348, 0.54
22349, 0.39
22350, 0.27
22351, 0.18
22352, 0.19
22353, 0.12
22354, 0.12
22355, 0.15
22356, 0.48
22357, 0.28
22358, 0.75
22359, 0.36
22360, 0.23
22361, 0.39
22362, 0.48
22363, 0.12
22364, 0.11
22365, 0.16
22366, 0.59
22367, 0.31
22368, 0.28
22369, 0.30
22370, 0.09
22371, 0.15
22372, 0.26
22373, 0.25
22374, 0.71
22375, 0.04
22376, 0.79
22377, 0.35
22378, 0.26
22379, 0.18
22380, 0.42
22381, 0.20
22382, 0.14
22383, 0.46
22384, 0.45
22385, 0.35
22386, 0.35
22387, 0.49
22388, 0.20
22389, 0.18
22390, 0.20
22391, 0.28
22392, 0.35
22393, 0.42
22394, 0.26
22395, 0.33
22396, 0.39
22397, 0.77
22398, 0.34
22399, 0.23
22400, 0.15
22401, 0.23
22402, 0.15
22403, 0.71
22404, 0.55
22405, 0.16
22406, 0.28
22407, 0.15
22408, 0.27
22409, 0.29
22410, 0.32
22411, 0.16
22412, 0.59
22413, 0.21
22414, 0.40
22415, 0.42
22416, 0.19
22417, 0.55
22418, 0.49
22419, 0.34
22420, 0.72
22421, 0.09
22422, 0.11
22423, 0.23
22424, 0.10
22425, 0.15
22426, 0.52
22427, 0.27
22428, 0.41
22429, 0.40
22430, 0.37
22431, 0.43
22432, 0.19
22433, 0.19
22434, 0.28
22435, 0.31
22436, 0.29
22437, 0.35
22438, 0.60
22439, 0.49
22440, 0.52
22441, 0.39
22442, 0.10
22443, 0.77
22444, 0.21
22445, 0.44
22446, 0.24
22447, 0.25
22448, 0.18
22449, 0.37
22450, 0.26
22451, 0.21
22452, 0.62
22453, 0.35
22454, 0.76
22455, 0.23
22456, 0.58
22457, 0.31
22458, 0.40
22459, 0.22
22460, 0.26
22461, 0.31
22462, 0.36
22463, 0.22
22464, 0.58
22465, 0.18
22466, 0.28
22467, 0.18
22468, 0.65
22469, 0.28
22470, 0.19
22471, 0.30
22472, 0.21
22473, 0.85
22474, 0.50
22475, 0.49
22476, 0.62
22477, 0.55
22478, 0.24
22479, 0.25
22480, 0.30
22481, 0.17
22482, 0.55
22483, 0.46
22484, 0.11
22485, 0.11
22486, 0.20
22487, 0.53
22488, 0.25
22489, 0.27
22490, 0.15
22491, 0.39
22492, 0.22
22493, 0.16
22494, 0.12
22495, 0.37
22496, 0.26
22497, 0.31
22498, 0.53
22499, 0.13
22500, 0.40
22501, 0.29
22502, 0.15
22503, 0.13
22504, 0.18
22505, 0.44
22506, 0.18
22507, 0.56
22508, 0.15
22509, 0.77
22510, 0.40
22511, 0.13
22512, 0.26
22513, 0.17
22514, 0.78
22515, 0.13
22516, 0.30
22517, 0.17
22518, 0.19
22519, 0.47
22520, 0.54
22521, 0.64
22522, 0.39
22523, 0.10
22524, 0.29
22525, 0.27
22526, 0.44
22527, 0.52
22528, 0.29
22529, 0.23
22530, 0.09
22531, 0.27
22532, 0.43
22533, 0.49
22534, 0.19
22535, 0.21
22536, 0.12
22537, 0.17
22538, 0.14
22539, 0.16
22540, 0.65
22541, 0.11
22542, 0.62
22543, 0.17
22544, 0.27
22545, 0.14
22546, 0.22
22547, 0.16
22548, 0.25
22549, 0.21
22550, 0.38
22551, 0.24
22552, 0.31
22553, 0.65
22554, 0.46
22555, 0.12
22556, 0.16
22557, 0.12
22558, 0.10
22559, 0.32
22560, 0.48
22561, 0.13
22562, 0.11
22563, 0.21
22564, 0.18
22565, 0.25
22566, 0.13
22567, 0.18
22568, 0.29
22569, 0.12
22570, 0.14
22571, 0.17
22572, 0.40
22573, 0.62
22574, 0.29
22575, 0.23
22576, 0.20
22577, 0.29
22578, 0.16
22579, 0.49
22580, 0.18
22581, 0.20
22582, 0.15
22583, 0.18
22584, 0.39
22585, 0.39
22586, 0.67
22587, 0.29
22588, 0.15
22589, 0.54
22590, 0.13
22591, 0.37
22592, 0.13
22593, 0.49
22594, 0.48
22595, 0.42
22596, 0.15
22597, 0.23
22598, 0.18
22599, 0.09
22600, 0.79
22601, 0.32
22602, 0.28
22603, 0.27
22604, 0.42
22605, 0.31
22606, 0.47
22607, 0.38
22608, 0.12
22609, 0.19
22610, 0.79
22611, 0.09
22612, 0.44
22613, 0.59
22614, 0.18
22615, 0.33
22616, 0.46
22617, 0.21
22618, 0.29
22619, 0.20
22620, 0.82
22621, 0.20
22622, 0.10
22623, 0.33
22624, 0.28
22625, 0.20
22626, 0.64
22627, 0.44
22628, 0.27
22629, 0.25
22630, 0.58
22631, 0.45
22632, 0.52
22633, 0.32
22634, 0.17
22635, 0.27
22636, 0.38
22637, 0.17
22638, 0.21
22639, 0.24
22640, 0.56
22641, 0.17
22642, 0.78
22643, 0.54
22644, 0.40
22645, 0.39
22646, 0.35
22647, 0.38
22648, 0.08
22649, 0.23
22650, 0.50
22651, 0.19
22652, 0.22
22653, 0.42
22654, 0.22
22655, 0.17
22656, 0.12
22657, 0.52
22658, 0.45
22659, 0.67
22660, 0.25
22661, 0.49
22662, 0.24
22663, 0.54
22664, 0.29
22665, 0.28
22666, 0.66
22667, 0.33
22668, 0.18
22669, 0.62
22670, 0.11
22671, 0.17
22672, 0.16
22673, 0.17
22674, 0.24
22675, 0.10
22676, 0.36
22677, 0.65
22678, 0.37
22679, 0.17
22680, 0.28
22681, 0.23
22682, 0.35
22683, 0.25
22684, 0.25
22685, 0.32
22686, 0.10
22687, 0.19
22688, 0.20
22689, 0.28
22690, 0.35
22691, 0.18
22692, 0.13
22693, 0.42
22694, 0.42
22695, 0.20
22696, 0.42
22697, 0.23
22698, 0.11
22699, 0.17
22700, 0.18
22701, 0.57
22702, 0.18
22703, 0.19
22704, 0.17
22705, 0.17
22706, 0.10
22707, 0.44
22708, 0.26
22709, 0.09
22710, 0.23
22711, 0.44
22712, 0.67
22713, 0.27
22714, 0.22
22715, 0.40
22716, 0.28
22717, 0.40
22718, 0.60
22719, 0.43
22720, 0.33
22721, 0.49
22722, 0.24
22723, 0.19
22724, 0.16
22725, 0.17
22726, 0.13
22727, 0.28
22728, 0.20
22729, 0.12
22730, 0.55
22731, 0.15
22732, 0.10
22733, 0.34
22734, 0.51
22735, 0.36
22736, 0.29
22737, 0.28
22738, 0.54
22739, 0.17
22740, 0.31
22741, 0.78
22742, 0.39
22743, 0.41
22744, 0.49
22745, 0.53
22746, 0.26
22747, 0.29
22748, 0.22
22749, 0.22
22750, 0.20
22751, 0.72
22752, 0.16
22753, 0.29
22754, 0.28
22755, 0.19
22756, 0.32
22757, 0.14
