ID,Prob1
10791, 0.21
10792, 0.03
10793, 0.05
10794, 0.73
10795, 0.13
10796, 0.07
10797, 0.07
10798, 0.28
10799, 0.02
10800, 0.79
10801, 0.98
10802, 0.41
10803, 0.05
10804, 0.01
10805, 0.00
10806, 0.96
10807, 0.03
10808, 0.99
10809, 0.00
10810, 0.98
10811, 0.02
10812, 0.17
10813, 0.00
10814, 0.00
10815, 0.04
10816, 0.03
10817, 0.86
10818, 0.03
10819, 0.53
10820, 0.84
10821, 0.01
10822, 0.38
10823, 0.01
10824, 0.99
10825, 0.60
10826, 0.01
10827, 0.98
10828, 0.01
10829, 0.00
10830, 0.05
10831, 0.99
10832, 0.09
10833, 0.00
10834, 0.01
10835, 0.00
10836, 0.52
10837, 0.14
10838, 0.77
10839, 0.95
10840, 0.01
10841, 0.93
10842, 0.00
10843, 0.99
10844, 0.68
10845, 0.02
10846, 1.00
10847, 0.04
10848, 0.90
10849, 0.01
10850, 0.27
10851, 0.92
10852, 0.76
10853, 0.67
10854, 0.00
10855, 0.00
10856, 0.94
10857, 0.01
10858, 0.01
10859, 0.16
10860, 0.00
10861, 0.41
10862, 0.02
10863, 0.00
10864, 0.02
10865, 0.92
10866, 1.00
10867, 0.00
10868, 0.52
10869, 0.29
10870, 0.18
10871, 0.06
10872, 0.19
10873, 0.00
10874, 0.00
10875, 0.00
10876, 0.01
10877, 0.01
10878, 0.92
10879, 0.66
10880, 0.99
10881, 0.03
10882, 0.22
10883, 0.02
10884, 0.03
10885, 0.00
10886, 0.01
10887, 0.94
10888, 0.78
10889, 0.93
10890, 0.01
10891, 0.02
10892, 0.56
10893, 0.01
10894, 0.57
10895, 0.48
10896, 0.00
10897, 0.03
10898, 0.05
10899, 0.00
10900, 0.01
10901, 0.94
10902, 0.00
10903, 0.99
10904, 0.41
10905, 0.99
10906, 0.02
10907, 0.69
10908, 0.94
10909, 0.01
10910, 0.83
10911, 0.04
10912, 0.25
10913, 0.02
10914, 0.21
10915, 0.01
10916, 0.01
10917, 0.00
10918, 0.04
10919, 0.50
10920, 0.00
10921, 0.01
10922, 0.00
10923, 0.00
10924, 0.04
10925, 0.69
10926, 0.25
10927, 0.02
10928, 0.25
10929, 0.05
10930, 0.01
10931, 0.00
10932, 0.25
10933, 0.00
10934, 0.00
10935, 0.99
10936, 0.99
10937, 0.02
10938, 0.02
10939, 0.00
10940, 0.00
10941, 1.00
10942, 0.11
10943, 0.31
10944, 0.04
10945, 0.63
10946, 0.10
10947, 0.01
10948, 0.92
10949, 0.37
10950, 0.91
10951, 0.91
10952, 0.60
10953, 0.00
10954, 0.12
10955, 0.42
10956, 0.02
10957, 1.00
10958, 0.01
10959, 1.00
10960, 1.00
10961, 0.00
10962, 0.01
10963, 0.45
10964, 0.01
10965, 0.01
10966, 0.04
10967, 0.47
10968, 0.89
10969, 0.01
10970, 0.01
10971, 0.97
10972, 0.98
10973, 0.06
10974, 0.01
10975, 0.51
10976, 0.33
10977, 0.09
10978, 0.64
10979, 0.05
10980, 0.52
10981, 0.93
10982, 0.94
10983, 0.00
10984, 0.25
10985, 0.01
10986, 0.04
10987, 0.97
10988, 0.01
10989, 0.00
10990, 0.99
10991, 0.00
10992, 0.04
10993, 0.00
10994, 1.00
10995, 0.99
10996, 0.02
10997, 0.04
10998, 0.00
10999, 0.56
11000, 0.00
11001, 1.00
11002, 0.00
11003, 0.01
11004, 0.00
11005, 0.00
11006, 0.01
11007, 0.00
11008, 0.99
11009, 0.28
11010, 0.99
11011, 1.00
11012, 0.00
11013, 0.66
11014, 0.33
11015, 0.00
11016, 0.01
11017, 0.92
11018, 0.02
11019, 0.03
11020, 0.00
11021, 0.97
11022, 0.01
11023, 0.82
11024, 0.00
11025, 0.00
11026, 0.00
11027, 0.99
11028, 0.65
11029, 0.40
11030, 0.02
11031, 0.29
11032, 0.09
11033, 0.01
11034, 0.23
11035, 0.01
11036, 0.03
11037, 0.78
11038, 0.92
11039, 0.84
11040, 0.50
11041, 1.00
11042, 0.98
11043, 0.02
11044, 0.03
11045, 0.00
11046, 0.34
11047, 0.99
11048, 0.00
11049, 0.02
11050, 0.98
11051, 0.64
11052, 0.00
11053, 1.00
11054, 0.07
11055, 0.00
11056, 0.52
11057, 0.51
11058, 0.98
11059, 0.70
11060, 0.00
11061, 0.00
11062, 1.00
11063, 0.01
11064, 0.13
11065, 0.03
11066, 0.98
11067, 0.91
11068, 0.06
11069, 0.03
11070, 0.01
11071, 0.01
11072, 1.00
11073, 0.00
11074, 0.00
11075, 0.34
11076, 0.01
11077, 0.75
11078, 0.01
11079, 0.17
11080, 0.00
11081, 1.00
11082, 0.01
11083, 0.00
11084, 1.00
11085, 0.00
11086, 1.00
11087, 0.01
11088, 0.89
11089, 0.00
11090, 1.00
11091, 0.01
11092, 0.99
11093, 0.00
11094, 0.13
11095, 0.00
11096, 0.02
11097, 0.02
11098, 0.00
11099, 0.95
11100, 0.06
11101, 0.28
11102, 0.07
11103, 0.71
11104, 0.33
11105, 0.78
11106, 0.01
11107, 0.03
11108, 0.28
11109, 0.00
11110, 0.00
11111, 0.24
11112, 0.00
11113, 0.03
11114, 0.02
11115, 0.21
11116, 0.00
11117, 0.06
11118, 0.00
11119, 0.05
11120, 0.00
11121, 0.01
11122, 0.98
11123, 0.00
11124, 0.99
11125, 0.06
11126, 0.15
11127, 0.03
11128, 0.03
11129, 0.05
11130, 0.00
11131, 0.65
11132, 0.87
11133, 0.01
11134, 0.02
11135, 0.24
11136, 1.00
11137, 0.00
11138, 0.02
11139, 0.28
11140, 0.10
11141, 0.43
11142, 0.01
11143, 0.92
11144, 0.99
11145, 0.05
11146, 0.02
11147, 0.02
11148, 0.02
11149, 0.00
11150, 0.06
11151, 0.51
11152, 0.98
11153, 0.18
11154, 0.02
11155, 0.94
11156, 0.01
11157, 0.01
11158, 0.15
11159, 1.00
11160, 0.80
11161, 0.01
11162, 0.86
11163, 0.80
11164, 0.00
11165, 0.12
11166, 0.77
11167, 0.01
11168, 0.00
11169, 0.01
11170, 0.59
11171, 0.03
11172, 0.98
11173, 0.02
11174, 1.00
11175, 0.38
11176, 0.01
11177, 0.17
11178, 0.00
11179, 0.98
11180, 0.11
11181, 0.00
11182, 1.00
11183, 0.67
11184, 0.99
11185, 0.73
11186, 0.97
11187, 0.96
11188, 0.00
11189, 0.99
11190, 0.97
11191, 0.01
11192, 0.15
11193, 0.03
11194, 0.14
11195, 0.92
11196, 0.01
11197, 0.00
11198, 0.62
11199, 0.01
11200, 0.00
11201, 0.00
11202, 0.80
11203, 0.04
11204, 0.96
11205, 0.01
11206, 0.98
11207, 0.00
11208, 1.00
11209, 0.24
11210, 0.85
11211, 0.01
11212, 0.01
11213, 0.93
11214, 0.96
11215, 0.61
11216, 0.05
11217, 0.97
11218, 0.00
11219, 0.16
11220, 0.98
11221, 0.64
11222, 0.36
11223, 0.43
11224, 0.99
11225, 0.10
11226, 0.97
11227, 0.76
11228, 0.03
11229, 0.87
11230, 0.10
11231, 0.00
11232, 0.95
11233, 0.06
11234, 0.05
11235, 0.96
11236, 0.78
11237, 0.75
11238, 0.06
11239, 0.00
11240, 0.88
11241, 0.26
11242, 0.92
11243, 0.04
11244, 0.21
11245, 0.03
11246, 0.10
11247, 0.99
11248, 0.02
11249, 0.00
11250, 0.99
11251, 0.02
11252, 0.08
11253, 0.02
11254, 0.94
11255, 0.94
11256, 0.00
11257, 0.70
11258, 0.44
11259, 0.09
11260, 0.01
11261, 0.04
11262, 0.99
11263, 0.00
11264, 0.00
11265, 0.77
11266, 0.10
11267, 0.01
11268, 0.03
11269, 0.00
11270, 0.02
11271, 0.95
11272, 0.74
11273, 1.00
11274, 0.01
11275, 0.93
11276, 0.99
11277, 1.00
11278, 0.03
11279, 0.26
11280, 0.97
11281, 0.00
11282, 0.00
11283, 0.25
11284, 0.01
11285, 0.58
11286, 0.96
11287, 0.01
11288, 0.01
11289, 0.09
11290, 0.93
11291, 0.00
11292, 0.01
11293, 0.03
11294, 0.96
11295, 0.99
11296, 0.08
11297, 1.00
11298, 0.01
11299, 0.02
11300, 0.63
11301, 0.99
11302, 0.00
11303, 0.10
11304, 0.17
11305, 0.98
11306, 0.00
11307, 0.05
11308, 0.76
11309, 0.95
11310, 1.00
11311, 0.99
11312, 0.00
11313, 1.00
11314, 0.01
11315, 0.96
11316, 0.13
11317, 0.98
11318, 0.00
11319, 0.00
11320, 0.07
11321, 0.16
11322, 0.00
11323, 0.75
11324, 0.00
11325, 0.00
11326, 0.99
11327, 0.02
11328, 0.01
11329, 0.01
11330, 0.16
11331, 0.01
11332, 0.00
11333, 1.00
11334, 0.13
11335, 0.08
11336, 0.00
11337, 0.99
11338, 0.03
11339, 0.01
11340, 0.00
11341, 0.79
11342, 0.01
11343, 1.00
11344, 0.66
11345, 0.25
11346, 0.00
11347, 0.01
11348, 0.98
11349, 0.03
11350, 0.00
11351, 1.00
11352, 0.88
11353, 0.94
11354, 0.00
11355, 0.92
11356, 0.05
11357, 0.02
11358, 0.00
11359, 0.05
11360, 0.00
11361, 0.86
11362, 0.01
11363, 0.04
11364, 0.00
11365, 0.02
11366, 0.00
11367, 0.98
11368, 0.98
11369, 0.02
11370, 0.36
11371, 0.94
11372, 0.98
11373, 0.07
11374, 0.93
11375, 0.13
11376, 0.06
11377, 0.06
11378, 0.00
11379, 0.00
11380, 0.94
11381, 0.02
11382, 0.00
11383, 0.01
11384, 0.00
11385, 0.04
11386, 0.00
11387, 0.01
11388, 0.01
11389, 0.06
11390, 0.89
11391, 0.05
11392, 0.93
11393, 0.98
11394, 0.00
11395, 0.98
11396, 0.01
11397, 0.94
11398, 0.00
11399, 0.18
11400, 0.18
11401, 0.01
11402, 0.89
11403, 0.02
11404, 0.00
11405, 1.00
11406, 1.00
11407, 0.03
11408, 0.08
11409, 0.45
11410, 0.61
11411, 0.01
11412, 0.15
11413, 0.99
11414, 0.00
11415, 0.01
11416, 0.00
11417, 0.05
11418, 0.99
11419, 0.34
11420, 0.88
11421, 0.02
11422, 0.98
11423, 0.01
11424, 0.01
11425, 0.00
11426, 0.00
11427, 0.20
11428, 0.85
11429, 0.00
11430, 0.00
11431, 0.04
11432, 1.00
11433, 0.95
11434, 0.00
11435, 0.05
11436, 0.97
11437, 0.07
11438, 0.65
11439, 0.00
11440, 0.12
11441, 0.03
11442, 0.00
11443, 0.02
11444, 0.50
11445, 0.07
11446, 0.90
11447, 0.52
11448, 0.00
11449, 0.84
11450, 0.00
11451, 0.00
11452, 0.99
11453, 0.15
11454, 0.02
11455, 0.05
11456, 0.98
11457, 0.00
11458, 0.01
11459, 0.86
11460, 0.03
11461, 0.00
11462, 0.02
11463, 0.14
11464, 0.96
11465, 0.38
11466, 0.01
11467, 0.64
11468, 0.03
11469, 0.39
11470, 0.79
11471, 0.15
11472, 0.03
11473, 0.99
11474, 0.02
11475, 0.10
11476, 0.53
11477, 0.52
11478, 0.11
11479, 0.04
11480, 0.02
11481, 0.10
11482, 0.97
11483, 0.01
11484, 0.01
11485, 0.00
11486, 1.00
11487, 0.00
11488, 0.93
11489, 0.99
11490, 0.00
11491, 0.47
11492, 0.92
11493, 1.00
11494, 0.52
11495, 0.87
11496, 0.42
11497, 0.51
11498, 0.00
11499, 0.03
11500, 0.00
11501, 0.00
11502, 0.36
11503, 0.89
11504, 0.00
11505, 0.05
11506, 0.02
11507, 0.16
11508, 0.00
11509, 0.00
11510, 0.00
11511, 0.00
11512, 0.00
11513, 0.94
11514, 0.46
11515, 0.67
11516, 0.92
11517, 0.01
11518, 0.01
11519, 0.02
11520, 0.00
11521, 0.00
11522, 1.00
11523, 0.90
11524, 0.00
11525, 0.02
11526, 0.00
11527, 0.10
11528, 0.87
11529, 0.98
11530, 0.00
11531, 0.99
11532, 0.95
11533, 0.79
11534, 0.99
11535, 0.01
11536, 0.00
11537, 0.00
11538, 0.08
11539, 0.00
11540, 0.16
11541, 0.01
11542, 0.00
11543, 0.68
11544, 0.12
11545, 0.32
11546, 0.09
11547, 0.00
11548, 0.48
11549, 0.00
11550, 0.02
11551, 0.02
11552, 0.98
11553, 1.00
11554, 0.46
11555, 0.96
11556, 0.00
11557, 0.01
11558, 0.00
11559, 0.02
11560, 0.00
11561, 0.02
11562, 0.98
11563, 0.03
11564, 1.00
11565, 1.00
11566, 0.03
11567, 0.02
11568, 1.00
11569, 0.74
11570, 0.02
11571, 0.00
11572, 0.01
11573, 0.14
11574, 0.66
11575, 0.01
11576, 0.14
11577, 1.00
11578, 0.01
11579, 0.07
11580, 0.94
11581, 0.00
11582, 0.94
11583, 0.17
11584, 0.65
11585, 0.14
11586, 1.00
11587, 0.00
11588, 0.21
11589, 0.92
11590, 0.01
11591, 0.98
11592, 0.00
11593, 0.06
11594, 0.50
11595, 0.73
11596, 0.05
11597, 0.90
11598, 0.71
11599, 0.00
11600, 0.05
11601, 0.96
11602, 0.14
11603, 0.56
11604, 0.17
11605, 0.95
11606, 0.94
11607, 0.00
11608, 0.00
11609, 0.01
11610, 0.01
11611, 0.84
11612, 0.51
11613, 0.98
11614, 0.27
11615, 0.03
11616, 0.97
11617, 0.01
11618, 0.03
11619, 0.99
11620, 0.05
11621, 1.00
11622, 0.01
11623, 0.00
11624, 1.00
11625, 0.27
11626, 0.95
11627, 0.02
11628, 0.45
11629, 0.03
11630, 0.92
11631, 0.97
11632, 0.99
11633, 0.06
11634, 0.00
11635, 0.96
11636, 0.17
11637, 0.28
11638, 0.06
11639, 0.10
11640, 0.03
11641, 0.00
11642, 0.05
11643, 0.01
11644, 0.00
11645, 0.17
11646, 0.02
11647, 0.00
11648, 0.47
11649, 0.01
11650, 0.01
11651, 0.15
11652, 0.00
11653, 0.02
11654, 0.00
11655, 0.85
11656, 0.94
11657, 0.00
11658, 0.03
11659, 0.01
11660, 0.00
11661, 0.99
11662, 0.10
11663, 0.95
11664, 0.00
11665, 0.01
11666, 0.14
11667, 0.05
11668, 0.02
11669, 0.32
11670, 0.90
11671, 0.96
11672, 0.04
11673, 0.01
11674, 0.01
11675, 0.00
11676, 0.20
11677, 0.95
11678, 0.10
11679, 1.00
11680, 0.00
11681, 0.01
11682, 0.73
11683, 0.00
11684, 0.00
11685, 0.01
11686, 0.92
11687, 0.00
11688, 0.01
11689, 0.94
11690, 0.04
11691, 0.14
11692, 0.00
11693, 0.01
11694, 0.98
11695, 0.01
11696, 1.00
11697, 0.01
11698, 0.02
11699, 0.06
11700, 0.95
11701, 0.00
11702, 0.03
11703, 0.03
11704, 0.96
11705, 0.00
11706, 0.05
11707, 1.00
11708, 0.03
11709, 0.01
11710, 0.94
11711, 0.96
11712, 0.01
11713, 0.97
11714, 0.24
11715, 0.37
11716, 0.82
11717, 0.93
11718, 0.15
11719, 0.13
11720, 0.97
11721, 0.06
11722, 0.95
11723, 0.10
11724, 0.01
11725, 0.00
11726, 0.01
11727, 0.91
11728, 0.02
11729, 0.05
11730, 0.21
11731, 0.03
11732, 0.00
11733, 0.06
11734, 0.01
11735, 0.35
11736, 1.00
11737, 0.03
11738, 0.01
11739, 0.00
11740, 0.00
11741, 0.00
11742, 0.12
11743, 0.02
11744, 1.00
11745, 0.01
11746, 0.97
11747, 0.98
11748, 0.98
11749, 0.07
11750, 0.02
11751, 0.52
11752, 0.01
11753, 0.01
11754, 0.01
11755, 0.00
11756, 0.00
11757, 0.98
11758, 0.11
11759, 0.17
11760, 0.92
11761, 0.01
11762, 0.00
11763, 0.99
11764, 0.37
11765, 0.07
11766, 0.98
11767, 0.99
11768, 0.05
11769, 0.07
11770, 0.02
11771, 0.09
11772, 0.23
11773, 0.29
11774, 0.00
11775, 0.01
11776, 0.08
11777, 0.82
11778, 0.04
11779, 0.21
11780, 0.93
11781, 0.02
11782, 0.00
11783, 1.00
11784, 0.03
11785, 0.04
11786, 0.03
11787, 0.95
11788, 0.00
11789, 0.95
11790, 0.08
11791, 0.00
11792, 0.93
11793, 0.87
11794, 0.79
11795, 0.23
11796, 0.00
11797, 0.96
11798, 1.00
11799, 0.09
11800, 0.90
11801, 0.07
11802, 1.00
11803, 0.00
11804, 0.23
11805, 0.00
11806, 0.00
11807, 0.00
11808, 0.04
11809, 0.77
11810, 0.34
11811, 0.44
11812, 0.00
11813, 0.92
11814, 0.62
11815, 0.01
11816, 0.99
11817, 0.54
11818, 0.03
11819, 0.85
11820, 0.65
11821, 0.00
11822, 0.85
11823, 0.93
11824, 0.56
11825, 0.00
11826, 0.94
11827, 1.00
11828, 0.01
11829, 0.08
11830, 0.01
11831, 0.95
11832, 0.00
11833, 0.99
11834, 0.02
11835, 0.02
11836, 0.93
11837, 0.96
11838, 0.00
11839, 0.94
11840, 0.32
11841, 0.01
11842, 0.80
11843, 0.91
11844, 0.30
11845, 1.00
11846, 0.00
11847, 0.12
11848, 0.53
11849, 0.00
11850, 0.00
11851, 0.00
11852, 0.00
11853, 0.03
11854, 0.05
11855, 0.37
11856, 0.43
11857, 0.01
11858, 0.00
11859, 0.00
11860, 0.13
11861, 0.99
11862, 0.13
11863, 0.88
11864, 0.99
11865, 0.99
11866, 0.05
11867, 0.04
11868, 1.00
11869, 0.91
11870, 0.00
11871, 0.00
11872, 1.00
11873, 0.05
11874, 0.06
11875, 0.99
11876, 0.07
11877, 0.00
11878, 0.25
11879, 0.53
11880, 0.02
11881, 0.46
11882, 0.06
11883, 0.00
11884, 0.99
11885, 0.01
11886, 0.02
11887, 0.89
11888, 0.63
11889, 0.31
11890, 0.06
11891, 0.66
11892, 0.67
11893, 0.01
11894, 0.02
11895, 0.98
11896, 0.00
11897, 0.00
11898, 0.00
11899, 0.00
11900, 0.99
11901, 0.46
11902, 0.93
11903, 0.79
11904, 0.00
11905, 0.87
11906, 0.02
11907, 0.04
11908, 0.07
11909, 0.12
11910, 0.75
11911, 0.98
11912, 0.04
11913, 0.96
11914, 0.63
11915, 0.98
11916, 0.00
11917, 0.95
11918, 0.06
11919, 0.01
11920, 0.00
11921, 0.00
11922, 1.00
11923, 1.00
11924, 0.04
11925, 0.03
11926, 1.00
11927, 0.00
11928, 1.00
11929, 0.71
11930, 0.00
11931, 0.01
11932, 0.91
11933, 0.00
11934, 0.52
11935, 0.01
11936, 0.95
11937, 0.33
11938, 0.99
11939, 0.73
11940, 0.09
11941, 0.00
11942, 0.02
11943, 0.00
11944, 0.00
11945, 0.01
11946, 0.11
11947, 0.02
11948, 0.87
11949, 0.00
11950, 0.22
11951, 0.80
11952, 0.76
11953, 0.79
11954, 1.00
11955, 0.00
11956, 0.04
11957, 0.01
11958, 0.02
11959, 0.99
11960, 0.33
11961, 0.02
11962, 0.01
11963, 0.97
11964, 0.01
11965, 0.33
11966, 0.01
11967, 0.04
11968, 0.00
11969, 0.01
11970, 0.01
11971, 0.01
11972, 0.02
11973, 0.37
11974, 0.00
11975, 0.04
11976, 0.02
11977, 0.67
11978, 0.28
11979, 0.38
11980, 0.01
11981, 0.00
11982, 1.00
11983, 0.87
11984, 0.00
11985, 0.02
11986, 0.02
11987, 0.00
11988, 0.02
11989, 1.00
11990, 0.01
11991, 0.02
11992, 0.01
11993, 0.90
11994, 0.01
11995, 0.74
11996, 0.75
11997, 0.88
11998, 0.03
11999, 0.56
12000, 0.08
12001, 0.98
12002, 0.04
12003, 0.82
12004, 0.94
12005, 0.01
12006, 0.03
12007, 0.96
12008, 0.03
12009, 0.00
12010, 0.00
12011, 0.07
12012, 1.00
12013, 0.01
12014, 0.00
12015, 0.51
12016, 0.98
12017, 0.00
12018, 0.01
12019, 0.00
12020, 0.02
12021, 0.94
12022, 0.01
12023, 0.00
12024, 0.00
12025, 0.35
12026, 0.00
12027, 0.00
12028, 0.14
12029, 0.00
12030, 0.97
12031, 0.99
12032, 0.01
12033, 0.01
12034, 0.00
12035, 1.00
12036, 0.17
12037, 0.02
12038, 0.17
12039, 0.26
12040, 0.01
12041, 0.02
12042, 0.94
12043, 0.99
12044, 0.73
12045, 0.00
12046, 0.00
12047, 0.03
12048, 0.03
12049, 0.99
12050, 0.04
12051, 0.10
12052, 0.01
12053, 0.96
12054, 0.00
12055, 0.98
12056, 0.23
12057, 0.04
12058, 0.04
12059, 0.01
12060, 0.00
12061, 0.37
12062, 0.99
12063, 0.00
12064, 0.10
12065, 0.49
12066, 0.01
12067, 0.99
12068, 0.01
12069, 0.16
12070, 0.98
12071, 0.00
12072, 0.50
12073, 0.09
12074, 0.20
12075, 0.97
12076, 0.01
12077, 0.23
12078, 0.03
12079, 0.99
12080, 0.08
12081, 0.00
12082, 0.00
12083, 0.00
12084, 0.86
12085, 0.00
12086, 0.12
12087, 0.02
12088, 0.00
12089, 0.50
12090, 0.62
12091, 0.50
12092, 0.05
12093, 0.56
12094, 0.99
12095, 1.00
12096, 0.01
12097, 0.01
12098, 0.02
12099, 0.00
12100, 0.96
12101, 0.50
12102, 0.04
12103, 0.04
12104, 0.01
12105, 0.14
12106, 0.01
12107, 0.87
12108, 0.51
12109, 1.00
12110, 0.99
12111, 0.06
12112, 0.93
12113, 0.05
12114, 0.00
12115, 0.15
12116, 0.99
12117, 0.00
12118, 0.02
12119, 0.08
12120, 0.08
12121, 0.01
12122, 0.37
12123, 0.02
12124, 0.02
12125, 0.01
12126, 0.99
12127, 0.02
12128, 0.56
12129, 0.01
12130, 0.60
12131, 0.01
12132, 0.00
12133, 0.02
12134, 0.00
12135, 0.96
12136, 0.18
12137, 0.00
12138, 1.00
12139, 0.00
12140, 0.74
12141, 0.03
12142, 0.97
12143, 0.01
12144, 0.99
12145, 0.05
12146, 0.66
12147, 0.02
12148, 0.03
12149, 0.48
12150, 0.15
12151, 0.49
12152, 0.86
12153, 0.02
12154, 0.00
12155, 0.03
12156, 0.05
12157, 0.00
12158, 0.01
12159, 0.24
12160, 0.06
12161, 0.03
12162, 0.10
12163, 0.51
12164, 1.00
12165, 0.01
12166, 0.50
12167, 0.01
12168, 0.19
12169, 0.01
12170, 0.08
12171, 1.00
12172, 0.03
12173, 0.96
12174, 0.07
12175, 0.06
12176, 0.01
12177, 0.08
12178, 0.08
12179, 0.00
12180, 0.84
12181, 0.01
12182, 0.00
12183, 0.00
12184, 0.10
12185, 0.78
12186, 0.01
12187, 0.94
12188, 0.00
12189, 0.96
12190, 0.00
12191, 0.97
12192, 0.83
12193, 0.91
12194, 0.01
12195, 0.01
12196, 0.00
12197, 0.05
12198, 0.04
12199, 0.06
12200, 0.01
12201, 0.01
12202, 0.09
12203, 0.02
12204, 0.02
12205, 0.02
12206, 1.00
12207, 0.00
12208, 0.08
12209, 0.99
12210, 0.05
12211, 1.00
12212, 0.29
12213, 0.35
12214, 0.94
12215, 0.07
12216, 0.00
12217, 0.00
12218, 0.97
12219, 0.00
12220, 0.01
12221, 1.00
12222, 0.00
12223, 0.00
12224, 0.32
12225, 0.81
12226, 0.99
12227, 0.02
12228, 0.25
12229, 0.88
12230, 0.37
12231, 0.94
12232, 0.02
12233, 0.00
12234, 0.53
12235, 0.01
12236, 0.04
12237, 0.00
12238, 0.03
12239, 0.01
12240, 0.01
12241, 0.00
12242, 0.03
12243, 1.00
12244, 0.00
12245, 0.00
12246, 1.00
12247, 0.44
12248, 0.01
12249, 0.29
12250, 0.04
12251, 0.01
12252, 0.96
12253, 0.99
12254, 0.00
12255, 0.94
12256, 1.00
12257, 0.03
12258, 0.01
12259, 0.95
12260, 0.01
12261, 0.01
12262, 0.27
12263, 0.25
12264, 0.83
12265, 0.03
12266, 0.94
12267, 0.00
12268, 0.95
12269, 0.27
12270, 0.01
12271, 0.02
12272, 0.00
12273, 1.00
12274, 0.01
12275, 0.02
12276, 0.00
12277, 0.79
12278, 0.02
12279, 0.26
12280, 0.99
12281, 0.55
12282, 0.01
12283, 0.01
12284, 0.97
12285, 0.03
12286, 0.00
12287, 0.32
12288, 0.94
12289, 0.52
12290, 1.00
12291, 0.06
12292, 0.62
12293, 0.01
12294, 0.60
12295, 1.00
12296, 0.99
12297, 0.73
12298, 0.01
12299, 0.01
12300, 0.08
12301, 0.12
12302, 0.80
12303, 0.06
12304, 0.04
12305, 0.26
12306, 0.65
12307, 0.00
12308, 0.00
12309, 0.00
12310, 0.00
12311, 0.02
12312, 0.00
12313, 0.13
12314, 0.01
12315, 0.96
12316, 0.00
12317, 0.98
12318, 0.49
12319, 0.52
12320, 0.00
12321, 0.97
12322, 0.03
12323, 0.01
12324, 0.86
12325, 0.01
12326, 0.11
12327, 0.00
12328, 0.84
12329, 0.00
12330, 0.36
12331, 0.99
12332, 0.99
12333, 0.00
12334, 0.12
12335, 0.00
12336, 0.01
12337, 0.93
12338, 0.05
12339, 0.01
12340, 0.00
12341, 0.17
12342, 0.01
12343, 0.00
12344, 0.01
12345, 0.03
12346, 0.06
12347, 0.95
12348, 0.85
12349, 0.98
12350, 0.95
12351, 0.00
12352, 0.02
12353, 0.90
12354, 0.01
12355, 0.00
12356, 0.01
12357, 0.00
12358, 0.11
12359, 0.03
12360, 0.98
12361, 0.01
12362, 0.78
12363, 0.02
12364, 0.00
12365, 0.47
12366, 0.03
12367, 0.05
12368, 0.05
12369, 0.98
12370, 0.05
12371, 0.01
12372, 0.27
12373, 0.00
12374, 0.01
12375, 0.01
12376, 0.96
12377, 0.01
12378, 0.51
12379, 0.03
12380, 0.01
12381, 0.02
12382, 0.50
12383, 0.90
12384, 0.02
12385, 0.03
12386, 0.06
12387, 0.00
12388, 0.03
12389, 0.00
12390, 0.33
12391, 0.36
12392, 0.00
12393, 1.00
12394, 0.99
12395, 0.03
12396, 0.02
12397, 0.02
12398, 0.02
12399, 0.01
12400, 0.87
12401, 0.00
12402, 0.00
12403, 0.01
12404, 0.00
12405, 0.98
12406, 0.02
12407, 0.05
12408, 0.04
12409, 0.09
12410, 0.00
12411, 0.05
12412, 0.01
12413, 0.26
12414, 0.89
12415, 0.99
12416, 0.01
12417, 0.01
12418, 0.28
12419, 0.05
12420, 0.00
12421, 0.00
12422, 0.89
12423, 0.94
12424, 0.96
12425, 0.01
12426, 0.01
12427, 0.95
12428, 0.68
12429, 0.18
12430, 0.97
12431, 0.01
12432, 0.68
12433, 0.92
12434, 0.06
12435, 0.01
12436, 0.65
12437, 0.05
12438, 0.01
12439, 1.00
12440, 0.06
12441, 0.00
12442, 0.06
12443, 0.04
12444, 0.05
12445, 0.01
12446, 0.03
12447, 0.01
12448, 0.01
12449, 0.96
12450, 1.00
12451, 0.01
12452, 0.01
12453, 0.01
12454, 0.12
12455, 0.50
12456, 0.01
12457, 0.00
12458, 0.10
12459, 0.00
12460, 0.07
12461, 0.87
12462, 0.00
12463, 0.01
12464, 0.40
12465, 0.01
12466, 0.01
12467, 0.00
12468, 0.00
12469, 0.94
12470, 0.00
12471, 0.00
12472, 0.01
12473, 0.99
12474, 0.98
12475, 0.00
12476, 0.96
12477, 0.00
12478, 0.06
12479, 0.47
12480, 0.45
12481, 0.04
12482, 0.01
12483, 0.07
12484, 0.09
12485, 0.00
12486, 0.08
12487, 0.02
12488, 0.97
12489, 0.36
12490, 0.06
12491, 0.07
12492, 0.02
12493, 0.27
12494, 0.53
12495, 0.01
12496, 0.00
12497, 0.09
12498, 0.93
12499, 0.83
12500, 0.01
12501, 0.98
12502, 0.12
12503, 0.00
12504, 0.64
12505, 0.24
12506, 0.78
12507, 1.00
12508, 0.00
12509, 0.98
12510, 1.00
12511, 0.00
12512, 0.00
12513, 0.00
12514, 0.43
12515, 1.00
12516, 0.99
12517, 1.00
12518, 0.97
12519, 0.92
12520, 0.97
12521, 0.03
12522, 0.82
12523, 0.00
12524, 0.06
12525, 0.00
12526, 0.08
12527, 0.01
12528, 0.04
12529, 0.03
12530, 0.09
12531, 0.00
12532, 0.50
12533, 0.72
12534, 0.96
12535, 0.97
12536, 0.12
12537, 0.00
12538, 0.13
12539, 0.01
