ID,Prob1
24425, 0.31
24426, 0.26
24427, 0.60
24428, 0.32
24429, 0.30
24430, 0.31
24431, 0.30
24432, 0.15
24433, 0.33
24434, 0.30
24435, 0.32
24436, 0.37
24437, 0.42
24438, 0.30
24439, 0.20
24440, 0.30
24441, 0.53
24442, 0.25
24443, 0.37
24444, 0.31
24445, 0.29
24446, 0.30
24447, 0.30
24448, 0.30
24449, 0.29
24450, 0.31
24451, 0.30
24452, 0.30
24453, 0.43
24454, 0.30
24455, 0.30
24456, 0.30
24457, 0.30
24458, 0.30
24459, 0.56
24460, 0.33
24461, 0.30
24462, 0.59
24463, 0.30
24464, 0.56
24465, 0.42
24466, 0.42
24467, 0.32
24468, 0.28
24469, 0.30
24470, 0.57
24471, 0.57
24472, 0.30
24473, 0.30
24474, 0.30
24475, 0.30
24476, 0.30
24477, 0.31
24478, 0.30
24479, 0.31
24480, 0.30
24481, 0.30
24482, 0.30
24483, 0.30
24484, 0.30
24485, 0.56
24486, 0.52
24487, 0.30
24488, 0.36
24489, 0.30
24490, 0.30
24491, 0.38
24492, 0.30
24493, 0.62
24494, 0.30
24495, 0.30
24496, 0.44
24497, 0.30
24498, 0.31
24499, 0.30
24500, 0.30
24501, 0.30
24502, 0.30
24503, 0.55
24504, 0.30
24505, 0.31
24506, 0.23
24507, 0.35
24508, 0.30
24509, 0.30
24510, 0.30
24511, 0.33
24512, 0.30
24513, 0.30
24514, 0.58
24515, 0.30
24516, 0.30
24517, 0.30
24518, 0.30
24519, 0.51
24520, 0.28
24521, 0.30
24522, 0.40
24523, 0.30
24524, 0.30
24525, 0.30
24526, 0.30
24527, 0.32
24528, 0.30
24529, 0.30
24530, 0.30
24531, 0.53
24532, 0.30
24533, 0.30
24534, 0.30
24535, 0.30
24536, 0.30
24537, 0.30
24538, 0.44
24539, 0.40
24540, 0.30
24541, 0.32
24542, 0.30
24543, 0.68
24544, 0.30
24545, 0.30
24546, 0.30
24547, 0.32
24548, 0.30
24549, 0.30
24550, 0.30
24551, 0.30
24552, 0.30
24553, 0.59
24554, 0.30
24555, 0.30
24556, 0.29
24557, 0.30
24558, 0.30
24559, 0.30
24560, 0.65
24561, 0.30
24562, 0.30
24563, 0.31
24564, 0.30
24565, 0.56
24566, 0.30
24567, 0.30
24568, 0.30
24569, 0.30
24570, 0.30
24571, 0.30
24572, 0.43
24573, 0.30
24574, 0.30
24575, 0.31
24576, 0.43
24577, 0.30
24578, 0.30
24579, 0.31
24580, 0.35
24581, 0.30
24582, 0.32
24583, 0.30
24584, 0.30
24585, 0.28
24586, 0.39
24587, 0.30
24588, 0.30
24589, 0.30
24590, 0.30
24591, 0.31
24592, 0.34
24593, 0.30
24594, 0.30
24595, 0.30
24596, 0.47
24597, 0.30
24598, 0.31
24599, 0.30
24600, 0.30
24601, 0.32
24602, 0.30
24603, 0.30
24604, 0.45
24605, 0.43
24606, 0.29
24607, 0.52
24608, 0.58
24609, 0.30
24610, 0.31
24611, 0.30
24612, 0.24
24613, 0.30
24614, 0.30
24615, 0.30
24616, 0.44
24617, 0.30
24618, 0.30
24619, 0.30
24620, 0.50
24621, 0.62
24622, 0.30
24623, 0.30
24624, 0.31
24625, 0.30
24626, 0.30
24627, 0.31
24628, 0.30
24629, 0.30
24630, 0.40
24631, 0.30
24632, 0.33
24633, 0.30
24634, 0.30
24635, 0.30
24636, 0.30
24637, 0.30
24638, 0.30
24639, 0.30
24640, 0.29
24641, 0.30
24642, 0.31
24643, 0.29
24644, 0.37
24645, 0.49
24646, 0.30
24647, 0.30
24648, 0.32
24649, 0.35
24650, 0.49
24651, 0.30
24652, 0.29
24653, 0.30
24654, 0.30
24655, 0.60
24656, 0.30
24657, 0.30
24658, 0.43
24659, 0.31
24660, 0.30
24661, 0.29
24662, 0.30
24663, 0.30
24664, 0.20
24665, 0.30
24666, 0.30
24667, 0.47
24668, 0.32
24669, 0.30
24670, 0.30
24671, 0.30
24672, 0.34
24673, 0.49
24674, 0.30
24675, 0.31
24676, 0.31
24677, 0.31
24678, 0.30
24679, 0.29
24680, 0.31
24681, 0.32
24682, 0.89
24683, 0.40
24684, 0.30
24685, 0.30
24686, 0.54
24687, 0.46
24688, 0.25
24689, 0.56
24690, 0.33
24691, 0.30
24692, 0.30
24693, 0.34
24694, 0.30
24695, 0.30
24696, 0.33
24697, 0.38
24698, 0.30
24699, 0.30
24700, 0.56
24701, 0.54
24702, 0.30
24703, 0.30
24704, 0.30
24705, 0.49
24706, 0.30
24707, 0.30
24708, 0.18
24709, 0.30
24710, 0.30
24711, 0.30
24712, 0.30
24713, 0.27
24714, 0.30
24715, 0.30
24716, 0.30
24717, 0.30
24718, 0.30
24719, 0.30
24720, 0.30
24721, 0.31
24722, 0.52
24723, 0.30
24724, 0.49
24725, 0.30
24726, 0.30
24727, 0.39
24728, 0.30
24729, 0.39
24730, 0.56
24731, 0.31
24732, 0.26
24733, 0.33
24734, 0.30
24735, 0.30
24736, 0.30
24737, 0.30
24738, 0.50
24739, 0.60
24740, 0.28
24741, 0.30
24742, 0.23
24743, 0.30
24744, 0.56
24745, 0.57
24746, 0.30
24747, 0.30
24748, 0.63
24749, 0.30
24750, 0.78
24751, 0.30
24752, 0.27
24753, 0.30
24754, 0.45
24755, 0.30
24756, 0.30
24757, 0.31
24758, 0.40
24759, 0.30
24760, 0.66
24761, 0.30
24762, 0.30
24763, 0.31
24764, 0.30
24765, 0.30
24766, 0.38
24767, 0.30
24768, 0.30
24769, 0.30
24770, 0.58
24771, 0.31
24772, 0.30
24773, 0.30
24774, 0.30
24775, 0.59
24776, 0.30
24777, 0.30
24778, 0.30
24779, 0.31
24780, 0.30
24781, 0.30
24782, 0.52
24783, 0.31
24784, 0.30
24785, 0.30
24786, 0.30
24787, 0.31
24788, 0.55
24789, 0.33
24790, 0.34
24791, 0.54
24792, 0.30
24793, 0.30
24794, 0.56
24795, 0.35
24796, 0.31
24797, 0.41
24798, 0.30
24799, 0.30
24800, 0.29
24801, 0.30
24802, 0.30
24803, 0.30
24804, 0.30
24805, 0.30
24806, 0.30
24807, 0.30
24808, 0.30
24809, 0.30
24810, 0.30
24811, 0.31
24812, 0.57
24813, 0.30
24814, 0.24
24815, 0.61
24816, 0.30
24817, 0.41
24818, 0.30
24819, 0.30
24820, 0.29
24821, 0.30
24822, 0.30
24823, 0.30
24824, 0.51
24825, 0.34
24826, 0.48
24827, 0.39
24828, 0.30
24829, 0.30
24830, 0.30
24831, 0.30
24832, 0.30
24833, 0.31
24834, 0.30
24835, 0.30
24836, 0.36
24837, 0.30
24838, 0.30
24839, 0.30
24840, 0.30
24841, 0.30
24842, 0.30
24843, 0.30
24844, 0.30
24845, 0.38
24846, 0.31
24847, 0.30
24848, 0.30
24849, 0.61
24850, 0.31
24851, 0.30
24852, 0.30
24853, 0.56
24854, 0.30
24855, 0.30
24856, 0.30
24857, 0.30
24858, 0.30
24859, 0.30
24860, 0.33
24861, 0.56
24862, 0.30
24863, 0.55
24864, 0.23
24865, 0.30
24866, 0.82
24867, 0.30
24868, 0.59
24869, 0.31
24870, 0.30
24871, 0.30
24872, 0.50
24873, 0.30
24874, 0.30
24875, 0.30
24876, 0.30
24877, 0.30
24878, 0.21
24879, 0.30
24880, 0.49
24881, 0.53
24882, 0.30
24883, 0.30
24884, 0.30
24885, 0.31
24886, 0.30
24887, 0.30
24888, 0.30
24889, 0.25
24890, 0.46
24891, 0.30
24892, 0.30
24893, 0.30
24894, 0.30
24895, 0.30
24896, 0.35
24897, 0.32
24898, 0.27
24899, 0.31
24900, 0.30
24901, 0.30
24902, 0.44
24903, 0.30
24904, 0.30
24905, 0.29
24906, 0.30
24907, 0.30
24908, 0.29
24909, 0.30
24910, 0.30
24911, 0.50
24912, 0.27
24913, 0.30
24914, 0.30
24915, 0.33
24916, 0.30
24917, 0.13
24918, 0.55
24919, 0.44
24920, 0.30
24921, 0.30
24922, 0.10
24923, 0.30
24924, 0.29
24925, 0.30
24926, 0.29
24927, 0.30
24928, 0.30
24929, 0.34
24930, 0.33
24931, 0.30
24932, 0.40
24933, 0.32
24934, 0.30
24935, 0.30
24936, 0.30
24937, 0.30
24938, 0.75
24939, 0.30
24940, 0.34
24941, 0.32
24942, 0.30
24943, 0.30
24944, 0.30
24945, 0.30
24946, 0.53
24947, 0.30
24948, 0.39
24949, 0.30
24950, 0.30
24951, 0.54
24952, 0.30
24953, 0.30
24954, 0.30
24955, 0.31
24956, 0.30
24957, 0.30
24958, 0.30
24959, 0.32
24960, 0.30
24961, 0.52
24962, 0.37
24963, 0.33
24964, 0.56
24965, 0.66
24966, 0.32
24967, 0.53
24968, 0.24
24969, 0.30
24970, 0.31
24971, 0.30
24972, 0.30
24973, 0.30
24974, 0.30
24975, 0.30
24976, 0.21
24977, 0.27
24978, 0.30
24979, 0.30
24980, 0.30
24981, 0.42
24982, 0.30
24983, 0.30
24984, 0.30
24985, 0.32
24986, 0.56
24987, 0.56
24988, 0.30
24989, 0.24
24990, 0.30
24991, 0.30
24992, 0.34
24993, 0.30
24994, 0.56
24995, 0.52
24996, 0.31
24997, 0.31
24998, 0.67
24999, 0.42
25000, 0.45
25001, 0.30
25002, 0.30
25003, 0.29
25004, 0.30
25005, 0.30
25006, 0.30
25007, 0.31
25008, 0.31
25009, 0.43
25010, 0.30
25011, 0.30
25012, 0.30
25013, 0.49
25014, 0.33
25015, 0.42
25016, 0.29
25017, 0.30
25018, 0.30
25019, 0.55
25020, 0.43
25021, 0.30
25022, 0.52
25023, 0.30
25024, 0.52
25025, 0.30
25026, 0.66
25027, 0.30
25028, 0.30
25029, 0.30
25030, 0.11
25031, 0.29
25032, 0.31
25033, 0.30
25034, 0.61
25035, 0.30
25036, 0.40
25037, 0.33
25038, 0.43
25039, 0.48
25040, 0.30
25041, 0.30
25042, 0.52
25043, 0.33
25044, 0.31
25045, 0.39
25046, 0.54
25047, 0.30
25048, 0.55
25049, 0.30
25050, 0.30
25051, 0.30
25052, 0.30
25053, 0.30
25054, 0.30
25055, 0.30
25056, 0.29
25057, 0.57
25058, 0.30
25059, 0.30
25060, 0.30
25061, 0.84
25062, 0.29
25063, 0.30
25064, 0.24
25065, 0.30
25066, 0.30
25067, 0.30
25068, 0.47
25069, 0.30
25070, 0.30
25071, 0.30
25072, 0.51
25073, 0.36
25074, 0.30
25075, 0.42
25076, 0.30
25077, 0.30
25078, 0.30
25079, 0.30
25080, 0.50
25081, 0.16
25082, 0.30
25083, 0.30
25084, 0.54
25085, 0.30
25086, 0.30
25087, 0.30
25088, 0.34
25089, 0.31
25090, 0.30
25091, 0.30
25092, 0.30
25093, 0.50
25094, 0.30
25095, 0.30
25096, 0.39
25097, 0.31
25098, 0.30
25099, 0.30
25100, 0.29
25101, 0.53
25102, 0.30
25103, 0.30
25104, 0.30
25105, 0.30
25106, 0.30
25107, 0.31
25108, 0.30
25109, 0.30
25110, 0.30
25111, 0.30
25112, 0.30
25113, 0.30
25114, 0.52
25115, 0.30
25116, 0.31
25117, 0.30
25118, 0.31
25119, 0.51
25120, 0.30
25121, 0.30
25122, 0.30
25123, 0.31
25124, 0.30
25125, 0.46
25126, 0.30
25127, 0.29
25128, 0.30
25129, 0.29
25130, 0.30
25131, 0.30
25132, 0.30
25133, 0.30
25134, 0.30
25135, 0.66
25136, 0.54
25137, 0.30
25138, 0.30
25139, 0.54
25140, 0.30
25141, 0.30
25142, 0.34
25143, 0.42
25144, 0.30
25145, 0.66
25146, 0.28
25147, 0.56
25148, 0.21
25149, 0.10
25150, 0.30
25151, 0.31
25152, 0.30
25153, 0.30
25154, 0.30
25155, 0.30
25156, 0.31
25157, 0.30
25158, 0.30
25159, 0.30
25160, 0.30
25161, 0.55
25162, 0.30
25163, 0.30
25164, 0.30
25165, 0.29
25166, 0.30
25167, 0.55
25168, 0.30
25169, 0.30
25170, 0.32
25171, 0.30
25172, 0.23
25173, 0.28
25174, 0.30
25175, 0.31
25176, 0.31
25177, 0.30
25178, 0.30
25179, 0.30
25180, 0.30
25181, 0.30
25182, 0.57
25183, 0.30
25184, 0.51
25185, 0.30
25186, 0.30
25187, 0.30
25188, 0.31
25189, 0.30
25190, 0.30
25191, 0.30
25192, 0.27
25193, 0.30
25194, 0.31
25195, 0.30
25196, 0.31
25197, 0.60
25198, 0.30
25199, 0.30
25200, 0.35
25201, 0.30
25202, 0.30
25203, 0.31
25204, 0.34
25205, 0.31
25206, 0.37
25207, 0.30
25208, 0.30
25209, 0.30
25210, 0.30
25211, 0.32
25212, 0.31
25213, 0.28
25214, 0.30
25215, 0.30
25216, 0.31
25217, 0.30
25218, 0.28
25219, 0.51
25220, 0.30
25221, 0.32
25222, 0.30
25223, 0.50
25224, 0.30
25225, 0.30
25226, 0.30
25227, 0.30
25228, 0.30
25229, 0.42
25230, 0.42
25231, 0.30
25232, 0.42
25233, 0.30
25234, 0.30
25235, 0.33
25236, 0.54
25237, 0.30
25238, 0.30
25239, 0.59
25240, 0.33
25241, 0.30
25242, 0.56
25243, 0.30
25244, 0.30
25245, 0.30
25246, 0.30
25247, 0.30
25248, 0.30
25249, 0.30
25250, 0.31
25251, 0.30
25252, 0.07
25253, 0.45
25254, 0.46
25255, 0.30
25256, 0.28
25257, 0.31
25258, 0.30
25259, 0.30
25260, 0.56
25261, 0.30
25262, 0.30
25263, 0.30
25264, 0.30
25265, 0.33
25266, 0.30
25267, 0.30
25268, 0.30
25269, 0.30
25270, 0.30
25271, 0.31
25272, 0.31
25273, 0.31
25274, 0.30
25275, 0.30
25276, 0.30
25277, 0.33
25278, 0.30
25279, 0.30
25280, 0.32
25281, 0.51
25282, 0.39
25283, 0.63
25284, 0.35
25285, 0.30
25286, 0.50
25287, 0.42
25288, 0.30
25289, 0.47
25290, 0.30
25291, 0.30
25292, 0.30
25293, 0.30
25294, 0.30
25295, 0.28
25296, 0.64
25297, 0.36
25298, 0.28
25299, 0.34
25300, 0.31
25301, 0.30
25302, 0.30
25303, 0.56
25304, 0.33
25305, 0.30
25306, 0.30
25307, 0.32
25308, 0.30
25309, 0.60
25310, 0.30
25311, 0.30
25312, 0.32
25313, 0.30
25314, 0.30
25315, 0.31
25316, 0.30
25317, 0.30
25318, 0.30
25319, 0.32
25320, 0.30
25321, 0.30
25322, 0.30
25323, 0.56
25324, 0.30
25325, 0.28
25326, 0.30
25327, 0.27
25328, 0.30
25329, 0.30
25330, 0.37
25331, 0.38
25332, 0.31
25333, 0.30
25334, 0.30
25335, 0.30
25336, 0.30
25337, 0.48
25338, 0.30
25339, 0.30
25340, 0.30
25341, 0.30
25342, 0.31
25343, 0.96
25344, 0.30
25345, 0.30
25346, 0.52
25347, 0.30
25348, 0.54
25349, 0.30
25350, 0.31
25351, 0.30
25352, 0.30
25353, 0.26
25354, 0.41
25355, 0.30
25356, 0.30
25357, 0.45
25358, 0.25
25359, 0.50
25360, 0.26
25361, 0.30
25362, 0.30
25363, 0.57
25364, 0.30
25365, 0.31
25366, 0.30
25367, 0.30
25368, 0.36
25369, 0.57
25370, 0.30
25371, 0.39
25372, 0.40
25373, 0.32
25374, 0.47
25375, 0.31
25376, 0.30
25377, 0.35
25378, 0.30
25379, 0.29
25380, 0.52
25381, 0.30
25382, 0.35
25383, 0.30
25384, 0.41
25385, 0.39
25386, 0.30
25387, 0.30
25388, 0.35
25389, 0.30
25390, 0.30
25391, 0.30
25392, 0.30
25393, 0.32
25394, 0.30
25395, 0.30
25396, 0.31
25397, 0.50
25398, 0.30
25399, 0.36
25400, 0.30
25401, 0.30
25402, 0.30
25403, 0.31
25404, 0.38
25405, 0.30
25406, 0.30
25407, 0.33
25408, 0.30
25409, 0.30
25410, 0.30
25411, 0.30
25412, 0.30
25413, 0.28
25414, 0.30
25415, 0.56
25416, 0.48
25417, 0.30
25418, 0.30
25419, 0.30
25420, 0.30
25421, 0.30
25422, 0.30
25423, 0.32
25424, 0.30
25425, 0.30
25426, 0.30
25427, 0.30
25428, 0.33
25429, 0.30
25430, 0.30
25431, 0.56
25432, 0.33
25433, 0.30
25434, 0.30
25435, 0.25
25436, 0.30
25437, 0.76
25438, 0.40
25439, 0.30
25440, 0.30
25441, 0.30
25442, 0.30
25443, 0.51
25444, 0.47
25445, 0.33
25446, 0.30
25447, 0.30
25448, 0.30
25449, 0.30
25450, 0.30
25451, 0.04
25452, 0.32
25453, 0.29
25454, 0.30
25455, 0.17
25456, 0.30
25457, 0.30
25458, 0.30
25459, 0.54
25460, 0.30
25461, 0.30
25462, 0.65
25463, 0.66
25464, 0.30
25465, 0.26
25466, 0.30
25467, 0.54
25468, 0.34
25469, 0.30
25470, 0.56
25471, 0.31
25472, 0.30
25473, 0.30
25474, 0.34
25475, 0.30
25476, 0.38
25477, 0.30
25478, 0.55
25479, 0.30
25480, 0.56
25481, 0.30
25482, 0.30
25483, 0.17
25484, 0.30
25485, 0.56
25486, 0.30
25487, 0.30
25488, 0.30
25489, 0.21
25490, 0.27
25491, 0.30
25492, 0.30
25493, 0.29
25494, 0.30
25495, 0.30
25496, 0.32
25497, 0.31
25498, 0.32
25499, 0.30
25500, 0.30
25501, 0.30
25502, 0.30
25503, 0.30
25504, 0.30
25505, 0.30
25506, 0.33
25507, 0.31
25508, 0.30
25509, 0.30
25510, 0.30
25511, 0.27
25512, 0.40
25513, 0.56
25514, 0.55
25515, 0.30
25516, 0.26
25517, 0.01
25518, 0.45
25519, 0.55
25520, 0.48
25521, 0.37
25522, 0.30
25523, 0.30
25524, 0.30
25525, 0.54
25526, 0.56
25527, 0.30
25528, 0.30
25529, 0.30
25530, 0.30
25531, 0.40
25532, 0.30
25533, 0.30
25534, 0.11
25535, 0.31
25536, 0.28
25537, 0.53
25538, 0.30
25539, 0.33
25540, 0.30
25541, 0.86
25542, 0.30
25543, 0.31
25544, 0.30
25545, 0.30
25546, 0.30
25547, 0.25
25548, 0.31
25549, 0.29
25550, 0.34
25551, 0.30
25552, 0.30
25553, 0.30
25554, 0.30
25555, 0.30
25556, 0.55
25557, 0.38
25558, 0.30
25559, 0.30
25560, 0.40
25561, 0.30
25562, 0.30
25563, 0.38
25564, 0.30
25565, 0.49
25566, 0.30
25567, 0.30
25568, 0.30
25569, 0.63
25570, 0.29
25571, 0.30
25572, 0.29
25573, 0.39
25574, 0.23
25575, 0.40
25576, 0.30
25577, 0.30
25578, 0.36
25579, 0.65
25580, 0.30
25581, 0.20
25582, 0.59
25583, 0.54
25584, 0.42
25585, 0.30
25586, 0.30
25587, 0.30
25588, 0.20
25589, 0.30
25590, 0.43
25591, 0.30
25592, 0.30
25593, 0.34
25594, 0.30
25595, 0.60
25596, 0.30
25597, 0.30
25598, 0.30
25599, 0.30
25600, 0.31
25601, 0.30
25602, 0.33
25603, 0.29
25604, 0.31
25605, 0.69
25606, 0.30
25607, 0.30
25608, 0.30
25609, 0.31
25610, 0.30
25611, 0.31
25612, 0.56
25613, 0.30
25614, 0.27
25615, 0.30
25616, 0.30
25617, 0.30
25618, 0.55
25619, 0.55
25620, 0.30
25621, 0.30
25622, 0.30
25623, 0.28
25624, 0.35
25625, 0.40
25626, 0.30
25627, 0.32
25628, 0.32
25629, 0.30
25630, 0.38
25631, 0.30
25632, 0.52
25633, 0.30
25634, 0.61
25635, 0.30
25636, 0.55
25637, 0.30
25638, 0.51
25639, 0.39
25640, 0.30
25641, 0.30
25642, 0.30
25643, 0.30
25644, 0.70
25645, 0.30
25646, 0.30
25647, 0.29
25648, 0.32
25649, 0.40
25650, 0.30
25651, 0.30
25652, 0.57
25653, 0.30
25654, 0.41
25655, 0.31
25656, 0.41
25657, 0.49
25658, 0.30
25659, 0.31
25660, 0.35
25661, 0.65
25662, 0.35
25663, 0.50
25664, 0.40
25665, 0.30
25666, 0.53
25667, 0.30
25668, 0.33
25669, 0.30
25670, 0.30
25671, 0.30
25672, 0.52
25673, 0.30
25674, 0.30
25675, 0.30
25676, 0.56
25677, 0.30
25678, 0.34
25679, 0.27
25680, 0.61
25681, 0.39
25682, 0.22
25683, 0.32
25684, 0.31
25685, 0.69
25686, 0.30
25687, 0.28
25688, 0.30
25689, 0.30
25690, 0.62
25691, 0.30
25692, 0.30
25693, 0.30
25694, 0.89
25695, 0.30
25696, 0.30
25697, 0.30
25698, 0.35
25699, 0.30
25700, 0.33
25701, 0.30
25702, 0.29
25703, 0.30
25704, 0.30
25705, 0.30
25706, 0.30
25707, 0.64
25708, 0.31
25709, 0.30
25710, 0.30
25711, 0.30
25712, 0.30
25713, 0.30
25714, 0.29
25715, 0.30
25716, 0.30
25717, 0.36
25718, 0.18
25719, 0.30
25720, 0.56
25721, 0.30
25722, 0.55
25723, 0.30
25724, 0.50
25725, 0.30
25726, 0.30
25727, 0.30
25728, 0.30
25729, 0.30
25730, 0.30
25731, 0.30
25732, 0.52
25733, 0.31
25734, 0.56
25735, 0.36
25736, 0.30
25737, 0.39
25738, 0.30
25739, 0.27
25740, 0.30
25741, 0.30
25742, 0.30
25743, 0.37
25744, 0.30
25745, 0.62
25746, 0.15
25747, 0.31
25748, 0.30
25749, 0.30
25750, 0.32
25751, 0.32
25752, 0.29
25753, 0.28
25754, 0.51
25755, 0.30
25756, 0.46
25757, 0.58
25758, 0.27
25759, 0.55
25760, 0.30
25761, 0.30
25762, 0.30
25763, 0.52
25764, 0.30
25765, 0.30
25766, 0.76
25767, 0.27
25768, 0.30
25769, 0.47
25770, 0.30
25771, 0.37
25772, 0.43
25773, 0.30
25774, 0.30
25775, 0.31
25776, 0.30
25777, 0.31
25778, 0.32
25779, 0.43
25780, 0.30
25781, 0.24
25782, 0.37
25783, 0.30
25784, 0.30
25785, 0.59
25786, 0.30
25787, 0.30
25788, 0.31
25789, 0.30
25790, 0.54
25791, 0.30
25792, 0.30
25793, 0.34
25794, 0.35
25795, 0.30
25796, 0.80
25797, 0.39
25798, 0.30
25799, 0.30
25800, 0.30
25801, 0.41
25802, 0.52
25803, 0.58
25804, 0.30
25805, 0.31
25806, 0.30
25807, 0.30
25808, 0.31
25809, 0.30
25810, 0.30
25811, 0.30
25812, 0.30
25813, 0.30
25814, 0.30
25815, 0.52
25816, 0.30
25817, 0.42
25818, 0.30
25819, 0.30
25820, 0.28
25821, 0.30
25822, 0.49
25823, 0.30
25824, 0.30
25825, 0.31
25826, 0.30
25827, 0.30
25828, 0.30
25829, 0.51
25830, 0.28
25831, 0.39
25832, 0.30
25833, 0.30
25834, 0.30
25835, 0.64
25836, 0.49
25837, 0.30
25838, 0.36
25839, 0.33
25840, 0.30
25841, 0.34
25842, 0.30
25843, 0.28
25844, 0.30
25845, 0.34
25846, 0.21
25847, 0.30
25848, 0.30
25849, 0.30
25850, 0.30
25851, 0.31
25852, 0.41
25853, 0.35
25854, 0.30
25855, 0.30
25856, 0.30
25857, 0.30
25858, 0.50
25859, 0.31
25860, 0.30
25861, 0.42
25862, 0.30
25863, 0.30
25864, 0.30
25865, 0.38
25866, 0.30
25867, 0.30
25868, 0.31
25869, 0.58
25870, 0.34
25871, 0.31
25872, 0.30
25873, 0.30
25874, 0.30
25875, 0.42
25876, 0.04
25877, 0.30
25878, 0.30
25879, 0.30
25880, 0.29
25881, 0.30
25882, 0.31
25883, 0.30
25884, 0.30
25885, 0.23
25886, 0.31
25887, 0.29
25888, 0.28
25889, 0.46
25890, 0.30
25891, 0.56
25892, 0.38
25893, 0.30
25894, 0.30
25895, 0.29
25896, 0.30
25897, 0.34
25898, 0.30
25899, 0.37
25900, 0.37
25901, 0.56
25902, 0.30
25903, 0.55
25904, 0.59
25905, 0.33
25906, 0.28
25907, 0.30
25908, 0.50
25909, 0.30
25910, 0.55
25911, 0.30
25912, 0.44
25913, 0.30
25914, 0.30
25915, 0.46
25916, 0.35
25917, 0.30
25918, 0.30
25919, 0.30
25920, 0.30
25921, 0.54
25922, 0.30
25923, 0.30
25924, 0.31
25925, 0.30
25926, 0.30
25927, 0.54
25928, 0.31
25929, 0.31
25930, 0.30
25931, 0.56
25932, 0.30
25933, 0.27
25934, 0.30
25935, 0.37
25936, 0.30
25937, 0.30
25938, 0.30
25939, 0.30
25940, 0.31
25941, 0.30
25942, 0.30
25943, 0.30
25944, 0.30
25945, 0.56
25946, 0.31
25947, 0.30
25948, 0.30
25949, 0.30
25950, 0.43
25951, 0.30
25952, 0.30
25953, 0.32
25954, 0.30
25955, 0.67
25956, 0.30
25957, 0.30
25958, 0.30
25959, 0.28
25960, 0.30
25961, 0.30
25962, 0.27
25963, 0.30
25964, 0.30
25965, 0.30
25966, 0.30
25967, 0.35
25968, 0.29
25969, 0.30
25970, 0.55
25971, 0.55
25972, 0.30
25973, 0.30
25974, 0.43
25975, 0.34
25976, 0.30
25977, 0.52
25978, 0.48
25979, 0.33
25980, 0.30
25981, 0.25
25982, 0.30
25983, 0.30
25984, 0.30
25985, 0.45
25986, 0.30
25987, 0.65
25988, 0.26
25989, 0.51
25990, 0.30
25991, 0.30
25992, 0.30
25993, 0.35
25994, 0.25
25995, 0.32
25996, 0.35
25997, 0.45
25998, 0.31
25999, 0.65
26000, 0.14
26001, 0.30
26002, 0.34
26003, 0.31
26004, 0.34
26005, 0.56
26006, 0.47
26007, 0.33
26008, 0.30
26009, 0.21
26010, 0.30
26011, 0.30
26012, 0.30
26013, 0.30
26014, 0.38
26015, 0.36
26016, 0.25
26017, 0.30
26018, 0.80
26019, 0.31
26020, 0.30
26021, 0.30
26022, 0.30
26023, 0.56
26024, 0.31
26025, 0.52
26026, 0.30
26027, 0.26
26028, 0.30
26029, 0.30
26030, 0.30
26031, 0.30
26032, 0.29
26033, 0.30
26034, 0.30
26035, 0.56
26036, 0.30
26037, 0.30
26038, 0.35
26039, 0.30
26040, 0.30
26041, 0.66
26042, 0.37
26043, 0.30
26044, 0.30
26045, 0.30
26046, 0.30
26047, 0.30
26048, 0.30
26049, 0.30
26050, 0.30
26051, 0.29
26052, 0.56
26053, 0.30
26054, 0.55
26055, 0.39
26056, 0.30
26057, 0.53
26058, 0.30
26059, 0.31
26060, 0.35
26061, 0.35
26062, 0.30
26063, 0.30
26064, 0.43
26065, 0.30
26066, 0.48
26067, 0.30
26068, 0.30
26069, 0.30
26070, 0.30
26071, 0.30
26072, 0.30
26073, 0.30
26074, 0.31
26075, 0.30
26076, 0.31
26077, 0.30
26078, 0.30
26079, 0.30
26080, 0.37
26081, 0.31
26082, 0.30
26083, 0.41
26084, 0.29
26085, 0.31
26086, 0.40
26087, 0.35
26088, 0.30
26089, 0.54
26090, 0.56
26091, 0.31
26092, 0.38
26093, 0.29
26094, 0.30
26095, 0.35
26096, 0.30
26097, 0.38
26098, 0.29
26099, 0.30
26100, 0.31
26101, 0.30
26102, 0.30
26103, 0.30
26104, 0.30
26105, 0.30
26106, 0.54
26107, 0.47
26108, 0.30
26109, 0.50
26110, 0.34
26111, 0.30
26112, 0.30
26113, 0.34
26114, 0.31
26115, 0.30
26116, 0.30
26117, 0.30
26118, 0.30
26119, 0.32
26120, 0.30
26121, 0.28
26122, 0.30
26123, 0.30
26124, 0.30
26125, 0.31
26126, 0.24
26127, 0.40
26128, 0.28
26129, 0.29
26130, 0.29
26131, 0.30
26132, 0.31
26133, 0.30
26134, 0.27
26135, 0.44
26136, 0.32
26137, 0.30
26138, 0.30
26139, 0.24
26140, 0.31
26141, 0.29
26142, 0.30
26143, 0.49
26144, 0.30
26145, 0.30
26146, 0.30
26147, 0.30
26148, 0.30
26149, 0.30
26150, 0.55
26151, 0.30
26152, 0.49
26153, 0.26
26154, 0.30
26155, 0.29
26156, 0.33
26157, 0.33
26158, 0.30
26159, 0.21
26160, 0.31
26161, 0.30
26162, 0.30
26163, 0.30
26164, 0.30
26165, 0.30
26166, 0.31
26167, 0.30
26168, 0.47
26169, 0.36
26170, 0.61
26171, 0.36
26172, 0.53
26173, 0.30
