ID,Prob1
21998, 0.71
21999, 0.20
22000, 0.11
22001, 0.03
22002, 0.09
22003, 0.09
22004, 0.56
22005, 0.77
22006, 0.13
22007, 0.12
22008, 0.23
22009, 0.66
22010, 0.25
22011, 0.77
22012, 0.21
22013, 0.30
22014, 0.24
22015, 0.05
22016, 0.33
22017, 0.27
22018, 0.04
22019, 0.21
22020, 0.08
22021, 0.06
22022, 0.09
22023, 0.94
22024, 0.35
22025, 0.73
22026, 0.83
22027, 0.01
22028, 0.03
22029, 0.26
22030, 0.23
22031, 0.04
22032, 0.21
22033, 0.02
22034, 0.55
22035, 0.14
22036, 0.32
22037, 0.49
22038, 0.09
22039, 0.11
22040, 0.66
22041, 0.04
22042, 0.10
22043, 0.04
22044, 0.46
22045, 0.16
22046, 0.22
22047, 0.36
22048, 0.32
22049, 0.73
22050, 0.58
22051, 0.12
22052, 0.31
22053, 0.01
22054, 0.70
22055, 0.14
22056, 0.55
22057, 0.47
22058, 0.17
22059, 0.45
22060, 0.11
22061, 0.50
22062, 0.65
22063, 0.74
22064, 0.03
22065, 0.79
22066, 0.61
22067, 0.76
22068, 0.16
22069, 0.20
22070, 0.34
22071, 0.71
22072, 0.89
22073, 0.69
22074, 0.09
22075, 0.17
22076, 0.03
22077, 0.15
22078, 0.06
22079, 0.05
22080, 0.18
22081, 0.07
22082, 0.02
22083, 0.04
22084, 0.44
22085, 0.11
22086, 0.09
22087, 0.18
22088, 0.05
22089, 0.19
22090, 0.40
22091, 0.11
22092, 0.06
22093, 0.07
22094, 0.66
22095, 0.46
22096, 0.02
22097, 0.40
22098, 0.02
22099, 0.22
22100, 0.28
22101, 0.83
22102, 0.63
22103, 0.22
22104, 0.55
22105, 0.19
22106, 0.07
22107, 0.38
22108, 0.13
22109, 0.20
22110, 0.04
22111, 0.04
22112, 0.26
22113, 0.41
22114, 0.40
22115, 0.20
22116, 0.13
22117, 0.15
22118, 0.07
22119, 0.20
22120, 0.48
22121, 0.09
22122, 0.16
22123, 0.17
22124, 0.30
22125, 0.07
22126, 0.14
22127, 0.37
22128, 0.18
22129, 0.70
22130, 0.32
22131, 0.13
22132, 0.94
22133, 0.17
22134, 0.62
22135, 0.09
22136, 0.07
22137, 0.07
22138, 0.55
22139, 0.20
22140, 0.48
22141, 0.27
22142, 0.06
22143, 0.44
22144, 0.05
22145, 0.12
22146, 0.67
22147, 0.31
22148, 0.16
22149, 0.14
22150, 0.32
22151, 0.85
22152, 0.67
22153, 0.64
22154, 0.27
22155, 0.79
22156, 0.18
22157, 0.70
22158, 0.84
22159, 0.33
22160, 0.36
22161, 0.09
22162, 0.11
22163, 0.05
22164, 0.04
22165, 0.03
22166, 0.12
22167, 0.03
22168, 0.30
22169, 0.24
22170, 0.08
22171, 0.08
22172, 0.71
22173, 0.35
22174, 0.52
22175, 0.08
22176, 0.37
22177, 0.08
22178, 0.46
22179, 0.15
22180, 0.23
22181, 0.12
22182, 0.94
22183, 0.91
22184, 0.89
22185, 0.47
22186, 0.68
22187, 0.43
22188, 0.17
22189, 0.09
22190, 0.70
22191, 0.06
22192, 0.25
22193, 0.25
22194, 0.41
22195, 0.06
22196, 0.08
22197, 0.29
22198, 0.85
22199, 0.15
22200, 0.19
22201, 0.36
22202, 0.05
22203, 0.66
22204, 0.12
22205, 0.14
22206, 0.86
22207, 0.18
22208, 0.19
22209, 0.25
22210, 0.15
22211, 0.99
22212, 0.04
22213, 0.16
22214, 0.35
22215, 0.10
22216, 0.70
22217, 0.06
22218, 0.36
22219, 0.87
22220, 0.73
22221, 0.22
22222, 0.15
22223, 0.62
22224, 0.02
22225, 0.31
22226, 0.84
22227, 0.33
22228, 0.13
22229, 0.12
22230, 0.66
22231, 0.17
22232, 0.05
22233, 0.16
22234, 0.38
22235, 0.10
22236, 0.91
22237, 0.69
22238, 0.89
22239, 0.29
22240, 0.18
22241, 0.12
22242, 0.09
22243, 0.68
22244, 0.15
22245, 0.66
22246, 0.08
22247, 0.41
22248, 0.05
22249, 0.07
22250, 0.05
22251, 0.21
22252, 0.65
22253, 0.17
22254, 0.06
22255, 0.05
22256, 0.08
22257, 0.17
22258, 0.17
22259, 0.74
22260, 0.98
22261, 0.87
22262, 0.19
22263, 0.24
22264, 0.14
22265, 0.00
22266, 0.18
22267, 0.88
22268, 0.04
22269, 0.87
22270, 0.40
22271, 0.27
22272, 0.21
22273, 0.16
22274, 0.48
22275, 0.13
22276, 0.10
22277, 0.07
22278, 0.06
22279, 0.07
22280, 0.05
22281, 0.81
22282, 0.11
22283, 0.50
22284, 0.14
22285, 0.11
22286, 0.16
22287, 0.84
22288, 0.66
22289, 0.43
22290, 0.63
22291, 0.52
22292, 0.07
22293, 0.79
22294, 0.54
22295, 0.08
22296, 0.03
22297, 0.23
22298, 0.26
22299, 0.13
22300, 0.21
22301, 0.10
22302, 0.25
22303, 0.70
22304, 0.50
22305, 0.21
22306, 0.26
22307, 0.29
22308, 0.11
22309, 0.02
22310, 0.15
22311, 0.10
22312, 0.02
22313, 0.03
22314, 0.93
22315, 0.22
22316, 0.39
22317, 0.14
22318, 0.11
22319, 0.24
22320, 0.22
22321, 0.09
22322, 0.14
22323, 0.29
22324, 0.06
22325, 0.34
22326, 0.65
22327, 0.67
22328, 0.95
22329, 0.87
22330, 0.55
22331, 0.21
22332, 0.82
22333, 0.61
22334, 0.20
22335, 0.05
22336, 0.13
22337, 0.11
22338, 0.10
22339, 0.15
22340, 0.17
22341, 0.11
22342, 0.10
22343, 0.16
22344, 0.08
22345, 0.10
22346, 0.20
22347, 0.16
22348, 0.78
22349, 0.80
22350, 0.14
22351, 0.27
22352, 0.32
22353, 0.10
22354, 0.03
22355, 0.04
22356, 0.47
22357, 0.26
22358, 0.87
22359, 0.76
22360, 0.10
22361, 0.03
22362, 0.25
22363, 0.05
22364, 0.07
22365, 0.07
22366, 0.26
22367, 0.48
22368, 0.45
22369, 0.40
22370, 0.13
22371, 0.06
22372, 0.20
22373, 0.06
22374, 0.82
22375, 0.02
22376, 0.94
22377, 0.41
22378, 0.47
22379, 0.10
22380, 0.06
22381, 0.10
22382, 0.03
22383, 0.26
22384, 0.23
22385, 0.36
22386, 0.42
22387, 0.26
22388, 0.15
22389, 0.20
22390, 0.29
22391, 0.25
22392, 0.37
22393, 0.88
22394, 0.20
22395, 0.20
22396, 0.72
22397, 0.96
22398, 0.50
22399, 0.18
22400, 0.22
22401, 0.19
22402, 0.11
22403, 0.98
22404, 0.91
22405, 0.19
22406, 0.55
22407, 0.07
22408, 0.40
22409, 0.54
22410, 0.39
22411, 0.13
22412, 0.53
22413, 0.20
22414, 0.88
22415, 0.67
22416, 0.20
22417, 0.40
22418, 0.56
22419, 0.79
22420, 0.82
22421, 0.09
22422, 0.05
22423, 0.10
22424, 0.11
22425, 0.10
22426, 0.44
22427, 0.12
22428, 0.23
22429, 0.23
22430, 0.16
22431, 0.67
22432, 0.41
22433, 0.37
22434, 0.20
22435, 0.03
22436, 0.30
22437, 0.13
22438, 0.76
22439, 0.18
22440, 0.71
22441, 0.38
22442, 0.04
22443, 0.86
22444, 0.16
22445, 0.76
22446, 0.31
22447, 0.35
22448, 0.03
22449, 0.22
22450, 0.56
22451, 0.11
22452, 0.28
22453, 0.61
22454, 0.90
22455, 0.19
22456, 0.81
22457, 0.01
22458, 0.33
22459, 0.18
22460, 0.33
22461, 0.23
22462, 0.59
22463, 0.27
22464, 0.53
22465, 0.08
22466, 0.45
22467, 0.15
22468, 0.59
22469, 0.25
22470, 0.13
22471, 0.41
22472, 0.12
22473, 0.96
22474, 0.46
22475, 0.48
22476, 0.62
22477, 0.84
22478, 0.21
22479, 0.02
22480, 0.03
22481, 0.14
22482, 0.77
22483, 0.57
22484, 0.04
22485, 0.09
22486, 0.18
22487, 0.46
22488, 0.31
22489, 0.33
22490, 0.10
22491, 0.34
22492, 0.40
22493, 0.14
22494, 0.06
22495, 0.17
22496, 0.32
22497, 0.91
22498, 0.55
22499, 0.10
22500, 0.88
22501, 0.29
22502, 0.23
22503, 0.12
22504, 0.05
22505, 0.21
22506, 0.05
22507, 0.82
22508, 0.11
22509, 0.95
22510, 0.91
22511, 0.05
22512, 0.20
22513, 0.05
22514, 0.98
22515, 0.12
22516, 0.05
22517, 0.09
22518, 0.12
22519, 0.80
22520, 0.34
22521, 0.52
22522, 0.34
22523, 0.04
22524, 0.26
22525, 0.27
22526, 0.08
22527, 0.29
22528, 0.40
22529, 0.21
22530, 0.04
22531, 0.08
22532, 0.47
22533, 0.62
22534, 0.06
22535, 0.19
22536, 0.05
22537, 0.07
22538, 0.26
22539, 0.08
22540, 0.60
22541, 0.07
22542, 0.82
22543, 0.14
22544, 0.43
22545, 0.10
22546, 0.07
22547, 0.12
22548, 0.33
22549, 0.18
22550, 0.49
22551, 0.23
22552, 0.34
22553, 0.66
22554, 0.46
22555, 0.05
22556, 0.12
22557, 0.08
22558, 0.05
22559, 0.84
22560, 0.33
22561, 0.07
22562, 0.04
22563, 0.15
22564, 0.19
22565, 0.27
22566, 0.13
22567, 0.11
22568, 0.46
22569, 0.05
22570, 0.03
22571, 0.09
22572, 0.40
22573, 0.94
22574, 0.48
22575, 0.34
22576, 0.08
22577, 0.32
22578, 0.11
22579, 0.91
22580, 0.05
22581, 0.39
22582, 0.22
22583, 0.06
22584, 0.18
22585, 0.51
22586, 0.90
22587, 0.38
22588, 0.21
22589, 0.77
22590, 0.10
22591, 0.12
22592, 0.12
22593, 0.16
22594, 0.51
22595, 0.02
22596, 0.08
22597, 0.07
22598, 0.03
22599, 0.02
22600, 0.92
22601, 0.59
22602, 0.19
22603, 0.24
22604, 0.13
22605, 0.17
22606, 0.67
22607, 0.84
22608, 0.03
22609, 0.29
22610, 0.90
22611, 0.03
22612, 0.28
22613, 0.62
22614, 0.06
22615, 0.78
22616, 0.36
22617, 0.11
22618, 0.14
22619, 0.24
22620, 0.95
22621, 0.11
22622, 0.05
22623, 0.14
22624, 0.29
22625, 0.17
22626, 0.70
22627, 0.33
22628, 0.14
22629, 0.17
22630, 0.57
22631, 0.27
22632, 0.57
22633, 0.70
22634, 0.13
22635, 0.41
22636, 0.25
22637, 0.08
22638, 0.27
22639, 0.25
22640, 0.39
22641, 0.05
22642, 0.71
22643, 0.58
22644, 0.59
22645, 0.00
22646, 0.64
22647, 0.33
22648, 0.01
22649, 0.23
22650, 0.59
22651, 0.28
22652, 0.22
22653, 0.27
22654, 0.17
22655, 0.12
22656, 0.15
22657, 0.29
22658, 0.18
22659, 0.85
22660, 0.28
22661, 0.39
22662, 0.13
22663, 0.65
22664, 0.20
22665, 0.10
22666, 0.66
22667, 0.35
22668, 0.01
22669, 0.73
22670, 0.08
22671, 0.05
22672, 0.09
22673, 0.18
22674, 0.16
22675, 0.08
22676, 0.36
22677, 0.83
22678, 0.20
22679, 0.12
22680, 0.18
22681, 0.30
22682, 0.51
22683, 0.15
22684, 0.46
22685, 0.44
22686, 0.01
22687, 0.05
22688, 0.20
22689, 0.24
22690, 0.78
22691, 0.04
22692, 0.23
22693, 0.66
22694, 0.09
22695, 0.22
22696, 0.35
22697, 0.04
22698, 0.15
22699, 0.20
22700, 0.17
22701, 0.77
22702, 0.13
22703, 0.32
22704, 0.05
22705, 0.17
22706, 0.11
22707, 0.20
22708, 0.39
22709, 0.08
22710, 0.09
22711, 0.27
22712, 0.51
22713, 0.30
22714, 0.46
22715, 0.50
22716, 0.59
22717, 0.08
22718, 0.62
22719, 0.19
22720, 0.25
22721, 0.89
22722, 0.18
22723, 0.20
22724, 0.21
22725, 0.19
22726, 0.07
22727, 0.41
22728, 0.14
22729, 0.04
22730, 0.84
22731, 0.16
22732, 0.11
22733, 0.27
22734, 0.40
22735, 0.24
22736, 0.36
22737, 0.51
22738, 0.92
22739, 0.07
22740, 0.44
22741, 0.97
22742, 0.50
22743, 0.44
22744, 0.44
22745, 0.44
22746, 0.08
22747, 0.58
22748, 0.13
22749, 0.28
22750, 0.14
22751, 0.88
22752, 0.00
22753, 0.22
22754, 0.47
22755, 0.06
22756, 0.32
22757, 0.16
22758, 0.09
22759, 0.16
22760, 0.53
22761, 0.88
22762, 0.07
22763, 0.68
22764, 0.13
22765, 0.03
22766, 0.60
22767, 0.38
22768, 0.07
22769, 0.12
22770, 0.68
22771, 0.17
22772, 0.24
22773, 0.18
22774, 0.05
22775, 0.13
22776, 0.16
22777, 0.45
22778, 0.08
22779, 0.25
22780, 0.12
22781, 0.32
22782, 0.10
22783, 0.08
22784, 0.41
22785, 0.33
22786, 0.17
22787, 0.03
22788, 0.08
22789, 0.08
22790, 0.85
22791, 0.11
22792, 0.01
22793, 0.27
22794, 0.11
22795, 0.06
22796, 0.40
22797, 0.16
22798, 0.28
22799, 0.27
22800, 0.87
22801, 0.11
22802, 0.00
22803, 0.32
22804, 0.28
22805, 0.14
22806, 0.03
22807, 0.13
22808, 0.23
22809, 0.31
22810, 0.74
22811, 0.19
22812, 0.50
22813, 0.26
22814, 0.07
22815, 0.29
22816, 0.64
22817, 0.13
22818, 0.63
22819, 0.11
22820, 0.13
22821, 0.12
22822, 0.16
22823, 0.04
22824, 0.25
22825, 0.94
22826, 0.33
22827, 0.93
22828, 0.63
22829, 0.66
22830, 0.23
22831, 0.05
22832, 0.24
22833, 0.45
22834, 0.48
22835, 0.42
22836, 0.10
22837, 0.35
22838, 0.61
22839, 0.69
22840, 0.72
22841, 0.92
22842, 0.89
22843, 0.23
22844, 0.10
22845, 0.35
22846, 0.09
22847, 0.18
22848, 0.07
22849, 0.12
22850, 0.62
22851, 0.09
22852, 0.79
22853, 0.07
22854, 0.01
22855, 0.29
22856, 0.04
22857, 0.31
22858, 0.05
22859, 0.52
22860, 0.41
22861, 0.21
22862, 0.40
22863, 0.12
22864, 0.04
22865, 0.14
22866, 0.07
22867, 0.49
22868, 0.25
22869, 0.10
22870, 0.16
22871, 0.05
22872, 0.04
22873, 0.90
22874, 0.16
22875, 0.39
22876, 0.20
22877, 0.56
22878, 0.05
22879, 0.20
22880, 0.17
22881, 0.53
22882, 0.34
22883, 0.22
22884, 0.12
22885, 0.09
22886, 0.07
22887, 0.23
22888, 0.12
22889, 0.25
22890, 0.19
22891, 0.09
22892, 0.04
22893, 0.58
22894, 0.00
22895, 0.21
22896, 0.49
22897, 0.31
22898, 0.11
22899, 0.25
22900, 0.95
22901, 0.14
22902, 0.07
22903, 0.03
22904, 0.12
22905, 0.31
22906, 0.18
22907, 0.92
22908, 0.97
22909, 0.10
22910, 0.44
22911, 0.34
22912, 0.16
22913, 0.09
22914, 0.36
22915, 0.09
22916, 0.32
22917, 0.07
22918, 0.00
22919, 0.44
22920, 0.10
22921, 0.47
22922, 0.07
22923, 0.34
22924, 0.06
22925, 0.08
22926, 0.20
22927, 0.72
22928, 0.06
22929, 0.50
22930, 0.32
22931, 0.25
22932, 0.22
22933, 0.76
22934, 0.35
22935, 0.02
22936, 0.19
22937, 0.30
22938, 0.07
22939, 0.79
22940, 0.35
22941, 0.15
22942, 0.10
22943, 0.37
22944, 0.57
22945, 0.17
22946, 0.14
22947, 0.38
22948, 0.17
22949, 0.18
22950, 0.07
22951, 0.58
22952, 0.05
22953, 0.95
22954, 0.80
22955, 0.89
22956, 0.44
22957, 0.86
22958, 0.36
22959, 0.06
22960, 0.18
22961, 0.52
22962, 0.22
22963, 0.56
22964, 0.13
22965, 0.40
22966, 0.69
22967, 0.26
22968, 0.78
22969, 0.16
22970, 0.16
22971, 0.21
22972, 0.21
22973, 0.85
22974, 0.44
22975, 0.17
22976, 0.50
22977, 0.09
22978, 0.27
22979, 0.19
22980, 0.04
22981, 0.18
22982, 0.03
22983, 0.07
22984, 0.04
22985, 0.49
22986, 0.69
22987, 0.11
22988, 0.09
22989, 0.05
22990, 0.97
22991, 0.14
22992, 0.90
22993, 0.14
22994, 0.19
22995, 0.39
22996, 0.58
22997, 0.77
22998, 0.62
22999, 0.99
23000, 0.26
23001, 0.15
23002, 0.49
23003, 0.14
23004, 0.15
23005, 0.38
23006, 0.69
23007, 0.15
23008, 0.08
23009, 0.61
23010, 0.12
23011, 0.05
23012, 0.39
23013, 0.04
23014, 0.86
23015, 0.83
23016, 0.73
23017, 0.52
23018, 0.48
23019, 0.48
23020, 0.52
23021, 0.12
23022, 0.29
23023, 0.21
23024, 0.10
23025, 0.03
23026, 0.98
23027, 0.05
23028, 0.07
23029, 0.65
23030, 0.57
23031, 0.57
23032, 0.11
23033, 0.30
23034, 0.11
23035, 0.07
23036, 0.85
23037, 0.09
23038, 0.52
23039, 0.53
23040, 0.80
23041, 0.91
23042, 0.09
23043, 0.13
23044, 0.40
23045, 0.31
23046, 0.36
23047, 0.62
23048, 0.09
23049, 0.58
23050, 0.44
23051, 0.84
23052, 0.45
23053, 0.23
23054, 0.32
23055, 0.09
23056, 0.12
23057, 0.57
23058, 0.24
23059, 0.33
23060, 0.44
23061, 0.87
23062, 0.69
23063, 0.79
23064, 0.04
23065, 0.21
23066, 0.48
23067, 0.12
23068, 0.41
23069, 0.10
23070, 0.06
23071, 0.42
23072, 0.12
23073, 0.03
23074, 0.49
23075, 0.13
23076, 0.92
23077, 0.85
23078, 0.85
23079, 0.09
23080, 0.68
23081, 0.48
23082, 0.15
23083, 0.04
23084, 0.00
23085, 0.00
23086, 0.33
23087, 0.12
23088, 0.29
23089, 0.12
23090, 0.86
23091, 0.07
23092, 0.29
23093, 0.18
23094, 0.12
23095, 0.42
23096, 0.16
23097, 0.01
23098, 0.27
23099, 0.64
23100, 0.07
23101, 0.08
23102, 0.11
23103, 0.85
23104, 0.19
23105, 0.22
23106, 0.13
23107, 0.13
23108, 0.10
23109, 0.42
23110, 0.34
23111, 0.14
23112, 0.38
23113, 0.27
23114, 0.20
23115, 0.01
23116, 0.82
23117, 0.74
23118, 0.91
23119, 0.09
23120, 0.53
23121, 0.80
23122, 0.25
23123, 0.48
23124, 0.08
23125, 0.45
23126, 0.18
23127, 0.04
23128, 0.14
23129, 0.03
23130, 0.07
23131, 0.80
23132, 0.08
23133, 0.22
23134, 0.78
23135, 0.21
23136, 0.56
23137, 0.10
23138, 0.78
23139, 0.39
23140, 0.19
23141, 0.48
23142, 0.35
23143, 0.08
23144, 0.14
23145, 0.32
23146, 0.75
23147, 0.21
23148, 0.37
23149, 0.09
23150, 0.09
23151, 0.53
23152, 0.17
23153, 0.24
23154, 0.95
23155, 0.78
23156, 0.02
23157, 0.63
23158, 0.19
23159, 0.16
23160, 0.55
23161, 0.40
23162, 0.13
23163, 0.20
23164, 0.03
23165, 0.01
23166, 0.38
23167, 0.53
23168, 0.03
23169, 0.07
23170, 0.31
23171, 0.70
23172, 0.10
23173, 0.02
23174, 0.92
23175, 0.54
23176, 0.16
23177, 0.02
23178, 0.15
23179, 0.40
23180, 0.19
23181, 0.19
23182, 0.47
23183, 0.23
23184, 0.31
23185, 0.07
23186, 0.21
23187, 0.16
23188, 0.35
23189, 0.44
23190, 0.00
23191, 0.01
23192, 0.17
23193, 0.24
23194, 0.17
23195, 0.64
23196, 0.25
23197, 0.13
23198, 0.17
23199, 0.91
23200, 0.17
23201, 0.12
23202, 0.34
23203, 0.15
23204, 0.26
23205, 0.66
23206, 0.05
23207, 0.92
23208, 0.79
23209, 0.21
23210, 0.20
23211, 0.43
23212, 0.43
23213, 0.18
23214, 0.85
23215, 0.32
23216, 0.19
23217, 0.84
23218, 0.45
23219, 0.02
23220, 0.33
23221, 0.50
23222, 0.06
23223, 0.20
23224, 0.03
23225, 0.92
23226, 0.21
23227, 0.49
23228, 0.32
23229, 0.12
23230, 0.09
23231, 0.50
23232, 0.27
23233, 0.37
23234, 0.40
23235, 0.06
23236, 0.05
23237, 0.10
23238, 0.15
23239, 0.02
23240, 0.14
23241, 0.93
23242, 0.11
23243, 0.72
23244, 0.08
23245, 0.30
23246, 0.27
23247, 0.69
23248, 0.05
23249, 0.76
23250, 0.21
23251, 0.21
23252, 0.47
23253, 0.07
23254, 0.12
23255, 0.31
23256, 0.53
23257, 0.80
23258, 0.02
23259, 0.04
23260, 0.53
23261, 0.93
23262, 0.14
23263, 0.51
23264, 0.13
23265, 0.15
23266, 0.54
23267, 0.07
23268, 0.32
23269, 0.70
23270, 0.09
23271, 0.18
23272, 0.97
23273, 0.27
23274, 0.07
23275, 0.40
23276, 0.08
23277, 0.46
23278, 0.01
23279, 0.21
23280, 0.46
23281, 0.74
23282, 0.15
23283, 0.06
23284, 0.00
23285, 0.45
23286, 0.13
23287, 0.35
23288, 0.30
23289, 0.18
23290, 0.74
23291, 0.14
23292, 0.05
23293, 0.27
23294, 0.19
23295, 0.48
23296, 0.79
23297, 0.66
23298, 0.02
23299, 0.55
23300, 0.88
23301, 0.88
23302, 0.30
23303, 0.09
23304, 0.43
23305, 0.33
23306, 0.91
23307, 0.89
23308, 0.34
23309, 0.06
23310, 0.17
23311, 0.87
23312, 0.14
23313, 0.28
23314, 0.02
23315, 0.38
23316, 0.31
23317, 0.27
23318, 0.42
23319, 0.38
23320, 0.25
23321, 0.11
23322, 0.44
23323, 0.70
23324, 0.37
23325, 0.19
23326, 0.37
23327, 0.10
23328, 0.59
23329, 0.12
23330, 0.89
23331, 0.02
23332, 0.01
23333, 0.43
23334, 0.03
23335, 0.22
23336, 0.33
23337, 0.48
23338, 0.22
23339, 0.98
23340, 0.25
23341, 0.20
23342, 0.61
23343, 0.18
23344, 0.40
23345, 0.39
23346, 0.39
23347, 0.12
23348, 0.41
23349, 0.32
23350, 0.20
23351, 0.09
23352, 0.19
23353, 0.02
23354, 0.03
23355, 0.36
23356, 0.08
23357, 0.35
23358, 0.45
23359, 0.21
23360, 0.93
23361, 0.94
23362, 0.08
23363, 0.08
23364, 0.18
23365, 0.44
23366, 0.14
23367, 0.09
23368, 0.10
23369, 0.01
23370, 0.18
23371, 0.11
23372, 0.06
23373, 0.15
23374, 0.01
23375, 0.41
23376, 0.18
23377, 0.06
23378, 0.09
23379, 0.14
23380, 0.01
23381, 0.16
23382, 0.76
23383, 0.44
23384, 0.15
23385, 0.64
23386, 0.16
23387, 0.31
23388, 0.10
23389, 0.64
23390, 0.80
23391, 0.05
23392, 0.26
23393, 0.12
23394, 0.26
23395, 0.32
23396, 0.00
23397, 0.09
23398, 0.38
23399, 0.13
23400, 0.07
23401, 0.07
23402, 0.18
23403, 0.12
23404, 0.99
23405, 0.41
23406, 0.02
23407, 0.11
23408, 0.13
23409, 0.45
23410, 0.74
23411, 0.59
23412, 0.19
23413, 0.15
23414, 0.34
23415, 0.15
23416, 0.38
23417, 0.32
23418, 0.73
23419, 0.37
23420, 0.01
23421, 0.26
23422, 0.57
23423, 0.26
23424, 0.69
23425, 0.70
23426, 0.07
23427, 0.05
23428, 0.02
23429, 0.45
23430, 0.05
23431, 0.11
23432, 0.21
23433, 0.19
23434, 0.34
23435, 0.85
23436, 0.58
23437, 0.84
23438, 0.28
23439, 0.37
23440, 0.60
23441, 0.10
23442, 0.18
23443, 0.02
23444, 0.86
23445, 0.02
23446, 0.92
23447, 0.22
23448, 0.24
23449, 0.21
23450, 0.06
23451, 0.44
23452, 0.65
23453, 0.14
23454, 0.57
23455, 0.20
23456, 0.59
23457, 0.14
23458, 0.00
23459, 0.72
23460, 0.25
23461, 0.28
23462, 0.28
23463, 0.20
23464, 0.17
23465, 0.11
23466, 0.27
23467, 0.17
23468, 0.07
23469, 0.27
23470, 0.20
23471, 0.46
23472, 0.10
23473, 0.41
23474, 0.17
23475, 0.02
23476, 0.54
23477, 0.51
23478, 0.36
23479, 0.25
23480, 0.24
23481, 0.38
23482, 0.14
23483, 0.51
23484, 0.12
23485, 0.50
23486, 0.85
23487, 0.14
23488, 0.36
23489, 0.11
23490, 0.10
23491, 0.32
23492, 0.13
23493, 0.07
23494, 0.50
23495, 0.17
23496, 0.12
23497, 0.18
23498, 0.14
23499, 0.19
23500, 0.05
23501, 0.95
23502, 0.10
23503, 0.17
23504, 0.13
23505, 0.23
23506, 0.28
23507, 0.64
23508, 0.20
23509, 0.97
23510, 0.28
23511, 0.87
23512, 0.49
23513, 0.42
23514, 0.56
23515, 0.22
23516, 0.20
23517, 0.12
23518, 0.05
23519, 0.14
23520, 0.24
23521, 0.48
23522, 0.80
23523, 0.15
23524, 0.16
23525, 0.62
23526, 0.86
23527, 0.51
23528, 0.13
23529, 0.14
23530, 0.08
23531, 0.26
23532, 0.11
23533, 0.43
23534, 0.21
23535, 0.27
23536, 0.13
23537, 0.11
23538, 0.24
23539, 0.76
23540, 0.36
23541, 0.21
23542, 0.51
23543, 0.89
23544, 0.60
23545, 0.88
23546, 0.47
23547, 0.85
23548, 0.24
23549, 0.32
23550, 0.26
23551, 0.33
23552, 0.66
23553, 0.14
23554, 0.04
23555, 0.02
23556, 0.19
23557, 0.85
23558, 0.28
23559, 0.71
23560, 0.33
23561, 0.29
23562, 0.27
23563, 0.22
23564, 0.32
23565, 0.01
23566, 0.19
23567, 0.07
23568, 0.05
23569, 0.41
23570, 0.07
23571, 0.13
23572, 0.87
23573, 0.09
23574, 0.16
23575, 0.06
23576, 0.25
23577, 0.14
23578, 0.50
23579, 0.43
23580, 0.24
23581, 0.09
23582, 0.42
23583, 0.46
23584, 0.53
23585, 0.90
23586, 0.97
23587, 0.87
23588, 0.11
23589, 0.21
23590, 0.33
23591, 0.23
23592, 0.74
23593, 0.77
23594, 0.41
23595, 0.86
23596, 0.54
23597, 0.40
23598, 0.52
23599, 0.18
23600, 0.57
23601, 0.15
23602, 0.12
23603, 0.14
23604, 0.32
23605, 0.70
23606, 0.07
23607, 0.20
23608, 0.15
23609, 0.16
23610, 0.55
23611, 0.91
23612, 0.21
23613, 0.10
23614, 0.10
23615, 0.20
23616, 0.06
23617, 0.32
23618, 0.38
23619, 0.60
23620, 0.01
23621, 0.81
23622, 0.61
23623, 0.73
23624, 0.11
23625, 0.51
23626, 0.04
23627, 0.76
23628, 0.11
23629, 0.94
23630, 0.35
23631, 0.89
23632, 0.12
23633, 0.42
23634, 0.07
23635, 0.24
23636, 0.10
23637, 0.21
23638, 0.01
23639, 0.03
23640, 0.06
23641, 0.60
23642, 0.22
23643, 0.17
23644, 0.17
23645, 0.70
23646, 0.24
23647, 0.38
23648, 0.32
23649, 0.03
23650, 0.14
23651, 0.11
23652, 0.02
23653, 0.12
23654, 0.33
23655, 0.02
23656, 0.01
23657, 0.07
23658, 0.19
23659, 0.42
23660, 0.97
23661, 0.79
23662, 0.62
23663, 0.07
23664, 0.19
23665, 0.84
23666, 0.20
23667, 0.25
23668, 0.15
23669, 0.34
23670, 0.77
23671, 0.16
23672, 0.38
23673, 0.23
23674, 0.09
23675, 0.20
23676, 0.71
23677, 0.04
23678, 0.91
23679, 0.18
23680, 0.19
23681, 0.09
23682, 0.25
23683, 0.25
23684, 0.15
23685, 0.73
23686, 0.54
23687, 0.04
23688, 0.28
23689, 0.15
23690, 0.46
23691, 0.60
23692, 0.17
23693, 0.67
23694, 0.46
23695, 0.70
23696, 0.07
23697, 0.05
23698, 0.35
23699, 0.11
23700, 0.96
23701, 0.25
23702, 0.72
23703, 0.30
23704, 0.06
23705, 0.06
23706, 0.70
23707, 0.05
23708, 0.14
23709, 0.54
23710, 0.01
23711, 0.24
23712, 0.66
23713, 0.23
23714, 0.21
23715, 0.21
23716, 0.07
23717, 0.81
23718, 0.54
23719, 0.09
23720, 0.16
23721, 0.02
23722, 0.52
23723, 0.31
23724, 0.25
23725, 0.40
23726, 0.25
23727, 0.62
23728, 0.15
23729, 0.01
23730, 0.26
23731, 0.66
23732, 0.30
23733, 0.39
23734, 0.17
23735, 0.57
23736, 0.21
23737, 0.38
23738, 0.03
23739, 0.83
23740, 0.31
23741, 0.88
23742, 0.23
23743, 0.30
23744, 0.08
23745, 0.97
23746, 0.24
