ID,Prob1
22534, 0.92
22535, 0.82
22536, 0.68
22537, 0.55
22538, 0.44
22539, 0.83
22540, 1.94
22541, 0.33
22542, 1.24
22543, 0.66
22544, 1.04
22545, 0.78
22546, 0.86
22547, 0.61
22548, 1.17
22549, 1.09
22550, 0.90
22551, 0.84
22552, 2.14
22553, 1.00
22554, 1.00
22555, 1.05
22556, 0.52
22557, 0.47
22558, 0.40
22559, 0.82
22560, 0.99
22561, 0.79
22562, 0.55
22563, 0.89
22564, 1.16
22565, 0.67
22566, 0.39
22567, 0.51
22568, 1.30
22569, 0.53
22570, 0.64
22571, 0.95
22572, 1.82
22573, 1.18
22574, 0.89
22575, 0.69
22576, 0.80
22577, 1.48
22578, 0.48
22579, 1.28
22580, 0.77
22581, 0.85
22582, 0.72
22583, 0.60
22584, 1.27
22585, 1.22
22586, 2.70
22587, 1.14
22588, 0.58
22589, 2.41
22590, 0.44
22591, 0.97
22592, 0.61
22593, 1.03
22594, 1.07
22595, 1.38
22596, 0.57
22597, 1.50
22598, 0.95
22599, 0.23
22600, 3.22
22601, 1.07
22602, 0.69
22603, 0.72
22604, 0.97
22605, 0.60
22606, 1.12
22607, 1.45
22608, 0.56
22609, 0.83
22610, 3.49
22611, 0.73
22612, 1.62
22613, 2.11
22614, 0.46
22615, 1.93
22616, 1.08
22617, 0.60
22618, 1.33
22619, 0.55
22620, 3.13
22621, 0.73
22622, 0.47
22623, 0.78
22624, 1.05
22625, 0.60
22626, 1.92
22627, 1.23
22628, 0.73
22629, 1.54
22630, 1.77
22631, 2.66
22632, 1.52
22633, 1.04
22634, 0.64
22635, 1.74
22636, 1.25
22637, 0.67
22638, 0.94
22639, 0.96
22640, 2.34
22641, 0.81
22642, 2.47
22643, 1.38
22644, 1.12
22645, 0.67
22646, 1.70
22647, 0.84
22648, 0.42
22649, 0.99
22650, 1.62
22651, 0.95
22652, 1.10
22653, 1.42
22654, 0.73
22655, 0.88
22656, 0.72
22657, 1.64
22658, 1.09
22659, 2.36
22660, 1.26
22661, 1.41
22662, 0.91
22663, 1.24
22664, 0.98
22665, 1.40
22666, 1.97
22667, 1.07
22668, 0.84
22669, 1.89
22670, 0.47
22671, 0.59
22672, 0.66
22673, 0.64
22674, 0.86
22675, 0.48
22676, 2.35
22677, 1.85
22678, 1.00
22679, 0.88
22680, 0.90
22681, 0.96
22682, 2.75
22683, 0.90
22684, 1.13
22685, 1.13
22686, 0.43
22687, 0.54
22688, 0.72
22689, 0.60
22690, 1.35
22691, 0.54
22692, 0.51
22693, 1.47
22694, 0.89
22695, 0.83
22696, 0.83
22697, 0.99
22698, 0.48
22699, 0.52
22700, 0.62
22701, 3.66
22702, 0.85
22703, 0.67
22704, 0.69
22705, 0.73
22706, 0.42
22707, 1.13
22708, 1.04
22709, 0.53
22710, 0.37
22711, 0.99
22712, 1.49
22713, 0.77
22714, 0.63
22715, 2.98
22716, 1.02
22717, 0.63
22718, 1.47
22719, 1.40
22720, 0.87
22721, 1.19
22722, 0.91
22723, 0.71
22724, 0.85
22725, 0.76
22726, 0.58
22727, 0.86
22728, 0.72
22729, 0.55
22730, 3.03
22731, 0.67
22732, 0.41
22733, 1.33
22734, 1.12
22735, 1.70
22736, 1.32
22737, 1.01
22738, 1.96
22739, 0.79
22740, 1.33
22741, 2.93
22742, 0.86
22743, 0.98
22744, 1.41
22745, 1.73
22746, 0.86
22747, 1.22
22748, 0.79
22749, 0.78
22750, 1.11
22751, 1.87
22752, 0.82
22753, 1.18
22754, 1.17
22755, 1.09
22756, 1.15
22757, 0.66
22758, 0.92
22759, 0.71
22760, 1.90
22761, 1.01
22762, 0.68
22763, 1.95
22764, 0.91
22765, 0.63
22766, 2.94
22767, 1.54
22768, 0.25
22769, 1.15
22770, 2.15
22771, 0.78
22772, 0.67
22773, 0.73
22774, 1.05
22775, 0.99
22776, 0.89
22777, 1.04
22778, 0.92
22779, 0.98
22780, 1.26
22781, 0.85
22782, 0.67
22783, 0.53
22784, 1.33
22785, 1.20
22786, 1.87
22787, 0.71
22788, 0.73
22789, 0.52
22790, 2.53
22791, 0.47
22792, 0.68
22793, 1.10
22794, 1.54
22795, 0.63
22796, 1.06
22797, 0.92
22798, 1.64
22799, 1.10
22800, 1.70
22801, 0.54
22802, 0.86
22803, 0.85
22804, 1.06
22805, 0.79
22806, 0.76
22807, 0.86
22808, 0.69
22809, 0.65
22810, 1.86
22811, 1.24
22812, 1.32
22813, 0.79
22814, 0.59
22815, 0.82
22816, 1.80
22817, 0.88
22818, 1.11
22819, 0.70
22820, 0.57
22821, 0.69
22822, 1.17
22823, 0.45
22824, 0.69
22825, 1.92
22826, 1.32
22827, 1.62
22828, 0.98
22829, 0.99
22830, 0.69
22831, 0.96
22832, 0.84
22833, 0.72
22834, 1.86
22835, 0.85
22836, 0.59
22837, 0.97
22838, 0.94
22839, 1.11
22840, 1.01
22841, 1.20
22842, 1.88
22843, 0.72
22844, 0.74
22845, 1.91
22846, 0.86
22847, 1.08
22848, 0.60
22849, 0.48
22850, 1.51
22851, 0.44
22852, 1.03
22853, 2.70
22854, 0.49
22855, 0.46
22856, 0.90
22857, 1.26
22858, 0.54
22859, 1.75
22860, 1.55
22861, 0.35
22862, 1.15
22863, 0.81
22864, 0.64
22865, 0.87
22866, 0.48
22867, 1.27
22868, 1.00
22869, 0.48
22870, 0.66
22871, 0.63
22872, 0.51
22873, 2.62
22874, 0.79
22875, 1.56
22876, 0.81
22877, 1.37
22878, 0.84
22879, 0.63
22880, 0.49
22881, 1.21
22882, 1.01
22883, 1.09
22884, 0.54
22885, 1.12
22886, 0.63
22887, 0.68
22888, 0.69
22889, 0.85
22890, 0.60
22891, 0.73
22892, 0.87
22893, 1.30
22894, 0.13
22895, 0.57
22896, 1.27
22897, 0.93
22898, 0.54
22899, 1.10
22900, 2.11
22901, 1.04
22902, 0.23
22903, 0.71
22904, 0.45
22905, 1.37
22906, 1.08
22907, 1.73
22908, 1.48
22909, 1.05
22910, 1.13
22911, 0.72
22912, 0.51
22913, 0.63
22914, 1.53
22915, 0.80
22916, 0.97
22917, 0.98
22918, 0.65
22919, 0.84
22920, 0.52
22921, 0.94
22922, 0.84
22923, 1.54
22924, 0.64
22925, 0.76
22926, 0.89
22927, 1.64
22928, 0.68
22929, 1.89
22930, 1.03
22931, 1.21
22932, 0.75
22933, 1.19
22934, 1.18
22935, 0.34
22936, 0.74
22937, 1.81
22938, 0.93
22939, 1.12
22940, 1.04
22941, 0.87
22942, 0.63
22943, 0.75
22944, 1.31
22945, 0.68
22946, 1.41
22947, 1.34
22948, 0.93
22949, 0.53
22950, 1.75
22951, 2.48
22952, 1.85
22953, 1.64
22954, 1.16
22955, 1.17
22956, 1.13
22957, 2.02
22958, 0.72
22959, 1.06
22960, 1.78
22961, 1.25
22962, 0.86
22963, 3.03
22964, 1.41
22965, 0.79
22966, 2.76
22967, 1.04
22968, 1.31
22969, 0.92
22970, 0.59
22971, 1.45
22972, 0.93
22973, 0.64
22974, 1.41
22975, 0.72
22976, 0.94
22977, 0.56
22978, 1.03
22979, 0.74
22980, 0.65
22981, 0.78
22982, 1.23
22983, 1.11
22984, 0.53
22985, 0.93
22986, 2.35
22987, 0.41
22988, 0.74
22989, 0.55
22990, 1.82
22991, 0.70
22992, 3.80
22993, 0.65
22994, 0.68
22995, 1.54
22996, 1.23
22997, 2.39
22998, 2.64
22999, 2.17
23000, 1.21
23001, 0.58
23002, 1.15
23003, 0.95
23004, 0.90
23005, 1.31
23006, 0.90
23007, 0.77
23008, 0.33
23009, 1.23
23010, 0.67
23011, 0.55
23012, 1.08
23013, 0.47
23014, 1.45
23015, 1.96
23016, 1.62
23017, 1.07
23018, 1.42
23019, 1.97
23020, 1.28
23021, 0.09
23022, 1.41
23023, 0.80
23024, 0.70
23025, 0.40
23026, 1.90
23027, 0.77
23028, 0.64
23029, 1.43
23030, 0.98
23031, 1.59
23032, 1.51
23033, 0.92
23034, 0.81
23035, 0.50
23036, 1.12
23037, 1.18
23038, 1.42
23039, 2.12
23040, 1.75
23041, 1.78
23042, 0.62
23043, 0.94
23044, 0.94
23045, 0.82
23046, 1.52
23047, 0.97
23048, 0.46
23049, 1.40
23050, 1.80
23051, 1.81
23052, 0.89
23053, 0.68
23054, 3.78
23055, 0.85
23056, 0.78
23057, 0.97
23058, 0.88
23059, 0.74
23060, 0.89
23061, 1.53
23062, 1.56
23063, 2.25
23064, 0.63
23065, 1.21
23066, 0.84
23067, 0.40
23068, 1.75
23069, 0.51
23070, 0.63
23071, 1.07
23072, 0.99
23073, 0.75
23074, 1.52
23075, 0.93
23076, 1.08
23077, 1.12
23078, 3.36
23079, 0.97
23080, 1.65
23081, 1.33
23082, 0.66
23083, 0.63
23084, 0.72
23085, 0.82
23086, 1.01
23087, 1.30
23088, 0.80
23089, 1.56
23090, 1.57
23091, 0.72
23092, 2.79
23093, 0.93
23094, 0.81
23095, 1.35
23096, 0.48
23097, 0.38
23098, 1.50
23099, 1.10
23100, 1.02
23101, 0.82
23102, 0.65
23103, 1.00
23104, 0.52
23105, 1.25
23106, 0.54
23107, 0.71
23108, 1.00
23109, 0.90
23110, 1.39
23111, 1.05
23112, 1.35
23113, 1.00
23114, 1.12
23115, 0.59
23116, 2.75
23117, 1.27
23118, 1.95
23119, 1.07
23120, 1.49
23121, 2.34
23122, 1.44
23123, 1.09
23124, 0.72
23125, 0.65
23126, 0.50
23127, 0.75
23128, 0.86
23129, 0.68
23130, 0.44
23131, 1.22
23132, 0.98
23133, 0.81
23134, 1.60
23135, 0.90
23136, 0.91
23137, 0.68
23138, 1.16
23139, 1.13
23140, 0.98
23141, 1.20
23142, 1.29
23143, 0.71
23144, 0.90
23145, 0.54
23146, 3.55
23147, 1.05
23148, 1.57
23149, 1.26
23150, 0.57
23151, 1.11
23152, 0.52
23153, 1.18
23154, 1.58
23155, 0.60
23156, 0.48
23157, 3.34
23158, 0.88
23159, 0.78
23160, 2.38
23161, 0.91
23162, 0.70
23163, 0.59
23164, 0.50
23165, 0.32
23166, 1.42
23167, 3.01
23168, 0.51
23169, 0.80
23170, 0.99
23171, 1.25
23172, 1.26
23173, 0.05
23174, 1.59
23175, 3.20
23176, 0.83
23177, 0.23
23178, 1.09
23179, 2.15
23180, 0.71
23181, 1.86
23182, 0.90
23183, 0.66
23184, 1.42
23185, 0.28
23186, 1.11
23187, 0.69
23188, 1.23
23189, 1.03
23190, 0.67
23191, 0.04
23192, 0.71
23193, 1.34
23194, 0.97
23195, 1.55
23196, 0.96
23197, 0.75
23198, 0.46
23199, 2.43
23200, 0.86
23201, 0.84
23202, 1.19
23203, 0.72
23204, 0.90
23205, 1.19
23206, 0.68
23207, 2.00
23208, 2.93
23209, 0.69
23210, 1.20
23211, 0.73
23212, 0.95
23213, 0.84
23214, 1.96
23215, 0.96
23216, 0.90
23217, 1.35
23218, 0.78
23219, 0.54
23220, 1.22
23221, 1.45
23222, 0.49
23223, 0.95
23224, 0.53
23225, 1.54
23226, 0.84
23227, 1.51
23228, 1.33
23229, 0.69
23230, 1.25
23231, 1.61
23232, 2.52
23233, 1.06
23234, 0.91
23235, 0.80
23236, 0.79
23237, 0.77
23238, 0.59
23239, 0.42
23240, 1.27
23241, 1.12
23242, 0.77
23243, 1.50
23244, 0.76
23245, 2.93
23246, 0.67
23247, 2.02
23248, 0.51
23249, 3.36
23250, 1.25
23251, 0.81
23252, 1.09
23253, 0.46
23254, 0.71
23255, 1.55
23256, 0.89
23257, 1.29
23258, 1.07
23259, 0.71
23260, 1.52
23261, 1.62
23262, 1.19
23263, 0.89
23264, 0.51
23265, 0.51
23266, 1.17
23267, 0.85
23268, 0.71
23269, 2.08
23270, 0.60
23271, 0.69
23272, 2.87
23273, 0.59
23274, 0.64
23275, 1.58
23276, 0.61
23277, 1.02
23278, 0.78
23279, 1.10
23280, 1.29
23281, 1.15
23282, 0.71
23283, 1.05
23284, 1.38
23285, 1.56
23286, 1.14
23287, 0.68
23288, 0.84
23289, 0.92
23290, 2.34
23291, 1.36
23292, 0.61
23293, 0.71
23294, 0.52
23295, 1.25
23296, 0.84
23297, 1.40
23298, 0.12
23299, 1.12
23300, 0.92
23301, 3.68
23302, 0.60
23303, 0.51
23304, 1.03
23305, 0.87
23306, 1.24
23307, 1.11
23308, 1.45
23309, 0.64
23310, 0.87
23311, 3.44
23312, 0.56
23313, 0.66
23314, 0.68
23315, 0.87
23316, 0.75
23317, 0.95
23318, 1.09
23319, 0.90
23320, 1.03
23321, 0.88
23322, 1.12
23323, 1.01
23324, 0.99
23325, 0.98
23326, 0.95
23327, 0.74
23328, 1.62
23329, 0.72
23330, 3.21
23331, 0.95
23332, 0.44
23333, 1.38
23334, 0.68
23335, 0.72
23336, 0.84
23337, 2.91
23338, 1.09
23339, 1.11
23340, 0.70
23341, 0.69
23342, 1.54
23343, 0.95
23344, 0.65
23345, 0.49
23346, 0.87
23347, 1.47
23348, 1.08
23349, 0.99
23350, 0.71
23351, 0.79
23352, 0.86
23353, 0.47
23354, 0.63
23355, 0.90
23356, 0.40
23357, 0.95
23358, 1.12
23359, 0.63
23360, 1.79
23361, 1.07
23362, 0.70
23363, 1.83
23364, 0.69
23365, 1.10
23366, 0.71
23367, 0.94
23368, 0.45
23369, 0.89
23370, 0.75
23371, 0.84
23372, 0.34
23373, 0.38
23374, 0.07
23375, 2.32
23376, 0.77
23377, 0.55
23378, 0.66
23379, 0.71
23380, 0.80
23381, 1.12
23382, 1.28
23383, 2.09
23384, 0.89
23385, 1.40
23386, 0.55
23387, 0.96
23388, 0.79
23389, 2.88
23390, 0.94
23391, 0.69
23392, 0.55
23393, 0.63
23394, 1.16
23395, 0.57
23396, 0.07
23397, 1.24
23398, 0.45
23399, 0.33
23400, 0.62
23401, 0.98
23402, 0.94
23403, 1.91
23404, 1.94
23405, 2.34
23406, 0.60
23407, 0.47
23408, 3.48
23409, 1.10
23410, 1.20
23411, 1.21
23412, 1.08
23413, 0.83
23414, 1.04
23415, 1.04
23416, 0.57
23417, 1.21
23418, 0.71
23419, 2.03
23420, 0.65
23421, 0.82
23422, 2.66
23423, 0.83
23424, 1.16
23425, 1.59
23426, 0.68
23427, 0.60
23428, 1.39
23429, 1.09
23430, 0.74
23431, 0.54
23432, 0.89
23433, 0.88
23434, 1.24
23435, 1.70
23436, 0.34
23437, 2.92
23438, 0.71
23439, 0.76
23440, 2.92
23441, 0.73
23442, 0.71
23443, 0.74
23444, 1.75
23445, 0.62
23446, 0.96
23447, 0.76
23448, 1.86
23449, 1.30
23450, 0.65
23451, 0.92
23452, 1.24
23453, 0.73
23454, 0.94
23455, 0.71
23456, 1.15
23457, 0.55
23458, 2.01
23459, 1.03
23460, 0.77
23461, 2.00
23462, 0.91
23463, 0.91
23464, 1.28
23465, 0.88
23466, 1.13
23467, 1.63
23468, 1.26
23469, 1.40
23470, 1.27
23471, 0.73
23472, 0.61
23473, 0.80
23474, 1.28
23475, 0.72
23476, 1.26
23477, 1.09
23478, 1.60
23479, 0.92
23480, 0.91
23481, 1.51
23482, 0.87
23483, 1.28
23484, 0.82
23485, 1.28
23486, 1.56
23487, 1.26
23488, 1.34
23489, 0.62
23490, 0.94
23491, 1.10
23492, 0.56
23493, 1.16
23494, 0.78
23495, 0.71
23496, 1.03
23497, 1.84
23498, 0.53
23499, 1.15
23500, 1.24
23501, 2.79
23502, 0.57
23503, 1.19
23504, 0.53
23505, 0.71
23506, 0.90
23507, 1.38
23508, 0.99
23509, 0.95
23510, 1.29
23511, 1.85
23512, 1.59
23513, 0.85
23514, 1.05
23515, 0.50
23516, 0.77
23517, 0.69
23518, 1.03
23519, 0.94
23520, 1.43
23521, 0.94
23522, 1.05
23523, 1.06
23524, 1.14
23525, 3.17
23526, 1.57
23527, 1.04
23528, 0.92
23529, 0.96
23530, 1.17
23531, 0.77
23532, 1.18
23533, 0.80
23534, 1.04
23535, 0.71
23536, 1.33
23537, 0.51
23538, 1.00
23539, 1.71
23540, 0.58
23541, 0.55
23542, 0.85
23543, 1.11
23544, 1.28
23545, 1.40
23546, 0.72
23547, 0.86
23548, 0.68
23549, 0.86
23550, 0.36
23551, 0.89
23552, 1.42
23553, 0.79
23554, 0.79
23555, 0.61
23556, 1.00
23557, 1.34
23558, 0.84
23559, 2.71
23560, 1.00
23561, 2.16
23562, 1.59
23563, 0.70
23564, 1.84
23565, 0.82
23566, 0.72
23567, 0.92
23568, 0.41
23569, 1.03
23570, 0.89
23571, 1.15
23572, 1.01
23573, 0.57
23574, 0.90
23575, 0.47
23576, 0.75
23577, 1.44
23578, 0.84
23579, 1.28
23580, 1.15
23581, 0.98
23582, 1.09
23583, 1.87
23584, 0.98
23585, 1.81
23586, 1.37
23587, 1.38
23588, 0.79
23589, 1.03
23590, 0.99
23591, 1.07
23592, 1.08
23593, 1.54
23594, 0.46
23595, 1.11
23596, 0.86
23597, 1.71
23598, 1.20
23599, 0.82
23600, 1.26
23601, 0.81
23602, 0.35
23603, 0.57
23604, 0.93
23605, 1.39
23606, 1.06
23607, 1.36
23608, 1.00
23609, 0.81
23610, 1.20
23611, 3.28
23612, 0.82
23613, 0.55
23614, 1.36
23615, 0.49
23616, 0.79
23617, 0.67
23618, 0.90
23619, 2.07
23620, 1.22
23621, 0.93
23622, 0.87
23623, 1.44
23624, 0.79
23625, 1.24
23626, 0.69
23627, 1.95
23628, 0.54
23629, 1.07
23630, 0.71
23631, 2.60
23632, 0.77
23633, 1.47
23634, 0.63
23635, 0.88
23636, 0.70
23637, 0.57
23638, 0.91
23639, 0.65
23640, 0.75
23641, 1.64
23642, 0.92
23643, 1.19
23644, 1.15
23645, 2.30
23646, 0.72
23647, 1.21
23648, 1.06
23649, 0.81
23650, 0.60
23651, 1.23
23652, 0.42
23653, 0.78
23654, 1.47
23655, 0.76
23656, 0.18
23657, 0.79
23658, 1.18
23659, 1.12
23660, 2.81
23661, 3.84
23662, 1.88
23663, 0.99
23664, 1.17
23665, 2.16
23666, 0.72
23667, 0.64
23668, 1.54
23669, 0.86
23670, 1.75
23671, 0.74
23672, 1.02
23673, 1.20
23674, 0.68
23675, 1.01
23676, 1.53
23677, 1.16
23678, 2.11
23679, 0.80
23680, 0.69
23681, 0.56
23682, 0.62
23683, 1.28
23684, 0.87
23685, 0.49
23686, 0.80
23687, 0.49
23688, 1.14
23689, 0.83
23690, 0.84
23691, 2.94
23692, 0.78
23693, 1.19
23694, 1.44
23695, 1.54
23696, 0.64
23697, 0.79
23698, 0.84
23699, 0.68
23700, 2.22
23701, 0.69
23702, 1.51
23703, 1.93
23704, 0.80
23705, 1.03
23706, 1.13
23707, 0.69
23708, 1.20
23709, 0.94
23710, 1.39
23711, 0.99
23712, 1.33
23713, 1.26
23714, 1.20
23715, 0.75
23716, 1.79
23717, 1.40
23718, 1.05
23719, 0.81
23720, 0.92
23721, 0.81
23722, 1.88
23723, 1.26
23724, 1.15
23725, 0.30
23726, 1.30
23727, 1.41
23728, 1.10
23729, 0.73
23730, 1.17
23731, 2.60
23732, 0.69
23733, 0.83
23734, 0.44
23735, 2.30
23736, 0.75
23737, 0.67
23738, 0.66
23739, 1.23
23740, 0.75
23741, 1.53
23742, 0.91
23743, 1.51
23744, 0.36
23745, 1.69
23746, 1.39
23747, 1.88
23748, 0.88
23749, 0.73
23750, 0.55
23751, 1.38
23752, 0.64
23753, 0.77
23754, 0.90
23755, 0.99
23756, 0.55
23757, 0.27
23758, 0.43
23759, 1.85
23760, 1.85
23761, 0.87
23762, 1.24
23763, 1.30
23764, 0.63
23765, 0.39
23766, 0.87
23767, 0.83
23768, 0.57
23769, 0.86
23770, 1.59
23771, 0.96
23772, 0.45
23773, 1.56
23774, 1.84
23775, 0.80
23776, 0.58
23777, 0.95
23778, 0.95
23779, 0.77
23780, 0.72
23781, 0.90
23782, 0.43
23783, 0.86
23784, 0.88
23785, 1.64
23786, 1.14
23787, 1.54
23788, 1.02
23789, 0.75
23790, 0.88
23791, 2.09
23792, 0.70
23793, 1.30
23794, 0.94
23795, 0.62
23796, 0.57
23797, 0.73
23798, 1.58
23799, 1.64
23800, 1.13
23801, 1.28
23802, 0.82
23803, 3.09
23804, 0.79
23805, 1.23
23806, 0.98
23807, 0.69
23808, 0.77
23809, 0.79
23810, 0.88
23811, 0.68
23812, 0.91
23813, 2.96
23814, 0.57
23815, 1.20
23816, 0.75
23817, 1.58
23818, 1.21
23819, 1.34
23820, 0.50
23821, 1.33
23822, 0.75
23823, 1.12
23824, 0.47
23825, 1.09
23826, 0.85
23827, 2.34
23828, 0.92
23829, 0.75
23830, 0.68
23831, 1.80
23832, 0.92
23833, 1.83
23834, 0.65
23835, 0.74
23836, 0.51
23837, 0.22
23838, 0.70
23839, 1.78
23840, 0.36
23841, 0.78
23842, 0.61
23843, 0.89
23844, 0.88
23845, 1.69
23846, 0.99
23847, 1.28
23848, 0.57
23849, 1.16
23850, 0.73
23851, 1.17
23852, 1.47
23853, 0.94
23854, 2.13
23855, 0.64
23856, 0.69
23857, 2.33
23858, 0.92
23859, 0.39
23860, 1.06
23861, 1.01
23862, 1.49
23863, 0.34
23864, 0.30
23865, 1.67
23866, 1.02
23867, 0.51
23868, 0.76
23869, 0.81
23870, 1.96
23871, 1.47
23872, 0.64
23873, 0.74
23874, 0.82
23875, 0.98
23876, 1.13
23877, 0.80
23878, 0.76
23879, 1.11
23880, 1.19
23881, 1.11
23882, 1.28
23883, 0.63
23884, 0.57
23885, 1.16
23886, 1.06
23887, 0.91
23888, 0.77
23889, 1.31
23890, 0.80
23891, 0.74
23892, 1.51
23893, 0.43
23894, 1.28
23895, 0.77
23896, 0.71
23897, 1.72
23898, 0.82
23899, 0.88
23900, 0.70
23901, 1.18
23902, 0.93
23903, 0.26
23904, 1.09
23905, 0.62
23906, 0.61
23907, 0.80
23908, 1.18
23909, 0.98
23910, 1.46
23911, 0.75
23912, 0.55
23913, 1.00
23914, 2.95
23915, 1.33
23916, 0.61
23917, 1.45
23918, 1.24
23919, 1.21
23920, 2.28
23921, 1.03
23922, 0.45
23923, 0.43
23924, 1.08
23925, 1.62
23926, 0.62
23927, 0.76
23928, 1.82
23929, 0.98
23930, 0.77
23931, 0.43
23932, 0.59
23933, 1.06
23934, 1.39
23935, 0.88
23936, 0.95
23937, 0.40
23938, 0.44
23939, 0.69
23940, 1.17
23941, 1.59
23942, 0.79
23943, 0.74
23944, 1.76
23945, 0.03
23946, 0.82
23947, 0.50
23948, 1.71
23949, 0.81
23950, 0.76
23951, 1.46
23952, 0.92
23953, 0.73
23954, 0.68
23955, 0.83
23956, 0.63
23957, 0.80
23958, 1.63
23959, 0.97
23960, 0.93
23961, 1.04
23962, 1.14
23963, 1.21
23964, 1.26
23965, 1.54
23966, 1.13
23967, 0.93
23968, 0.74
23969, 1.32
23970, 1.68
23971, 1.11
23972, 0.59
23973, 0.55
23974, 0.94
23975, 1.05
23976, 1.84
23977, 0.56
23978, 0.60
23979, 0.84
23980, 1.31
23981, 1.33
23982, 1.14
23983, 1.34
23984, 0.48
23985, 1.22
23986, 1.59
23987, 1.33
23988, 1.09
23989, 0.62
23990, 0.54
23991, 0.81
23992, 1.05
23993, 2.23
23994, 2.59
23995, 1.98
23996, 0.77
23997, 0.62
23998, 1.04
23999, 0.49
24000, 0.76
24001, 0.76
24002, 0.90
24003, 0.83
24004, 0.70
24005, 0.71
24006, 2.50
24007, 1.20
24008, 1.15
24009, 0.50
24010, 0.99
24011, 0.82
24012, 0.46
24013, 0.91
24014, 0.84
24015, 1.42
24016, 1.14
24017, 1.60
24018, 0.30
24019, 1.28
24020, 0.91
24021, 1.01
24022, 0.68
24023, 0.86
24024, 1.11
24025, 1.09
24026, 1.71
24027, 1.36
24028, 0.79
24029, 0.84
24030, 1.16
24031, 0.89
24032, 1.27
24033, 2.09
24034, 1.25
24035, 0.07
24036, 1.23
24037, 1.75
24038, 0.75
24039, 1.35
24040, 2.10
24041, 0.80
24042, 0.60
24043, 0.88
24044, 0.12
24045, 0.96
24046, 1.24
24047, 1.10
24048, 1.63
24049, 0.98
24050, 0.67
24051, 1.96
24052, 1.40
24053, 0.56
24054, 0.67
24055, 0.55
24056, 1.82
24057, 0.95
24058, 1.31
24059, 1.95
24060, 0.97
24061, 0.34
24062, 0.87
24063, 0.84
24064, 0.56
24065, 0.85
24066, 1.24
24067, 1.15
24068, 0.96
24069, 1.20
24070, 0.66
24071, 1.78
24072, 0.66
24073, 2.30
24074, 0.61
24075, 0.48
24076, 1.08
24077, 1.68
24078, 1.52
24079, 1.16
24080, 2.47
24081, 2.19
24082, 0.74
24083, 2.59
24084, 2.50
24085, 0.71
24086, 0.76
24087, 2.29
24088, 0.89
24089, 1.70
24090, 0.55
24091, 1.09
24092, 0.38
24093, 3.65
24094, 1.81
24095, 1.22
24096, 0.88
24097, 0.78
24098, 0.64
24099, 1.04
24100, 0.95
24101, 0.68
24102, 0.68
24103, 0.83
24104, 1.29
24105, 1.34
24106, 0.81
24107, 2.16
24108, 0.38
24109, 0.57
24110, 1.07
24111, 0.44
24112, 0.66
24113, 1.04
24114, 1.08
24115, 0.56
24116, 0.66
24117, 0.42
24118, 1.25
24119, 0.40
24120, 0.99
24121, 0.87
24122, 0.89
24123, 1.45
24124, 0.87
24125, 1.23
24126, 0.88
24127, 0.97
24128, 0.79
24129, 0.06
24130, 0.94
24131, 1.28
24132, 0.53
24133, 0.58
24134, 1.12
24135, 0.69
24136, 1.41
24137, 0.69
24138, 1.81
24139, 1.01
24140, 0.66
24141, 2.23
24142, 0.68
24143, 0.85
24144, 0.76
24145, 0.63
24146, 1.68
24147, 1.24
24148, 0.84
24149, 0.87
24150, 0.70
24151, 1.23
24152, 1.01
24153, 0.30
24154, 1.01
24155, 0.95
24156, 0.81
24157, 0.99
24158, 0.65
24159, 0.58
24160, 3.59
24161, 1.15
24162, 1.81
24163, 0.51
24164, 0.74
24165, 4.04
24166, 2.07
24167, 1.00
24168, 1.08
24169, 0.60
24170, 0.63
24171, 0.91
24172, 0.78
24173, 0.56
24174, 1.17
24175, 1.13
24176, 1.32
24177, 0.57
24178, 0.92
24179, 0.91
24180, 3.07
24181, 1.04
24182, 0.35
24183, 0.67
24184, 1.30
24185, 0.84
24186, 0.63
24187, 1.13
24188, 2.16
24189, 0.56
24190, 0.77
24191, 4.10
24192, 0.73
24193, 1.10
24194, 0.82
24195, 2.07
24196, 1.67
24197, 1.77
24198, 0.91
24199, 2.96
24200, 2.65
24201, 2.59
24202, 1.53
24203, 0.38
24204, 1.04
24205, 0.98
24206, 0.94
24207, 0.67
24208, 1.21
24209, 0.51
24210, 0.74
24211, 1.32
24212, 0.87
24213, 0.69
24214, 0.95
24215, 0.82
24216, 1.81
24217, 0.80
24218, 1.22
24219, 0.84
24220, 0.68
24221, 1.75
24222, 1.14
24223, 0.53
24224, 0.69
24225, 0.93
24226, 1.00
24227, 0.80
24228, 0.65
24229, 0.89
24230, 1.06
24231, 1.14
24232, 0.17
24233, 1.40
24234, 0.57
24235, 2.30
24236, 0.63
24237, 0.56
24238, 1.30
24239, 0.99
24240, 3.79
24241, 1.24
24242, 0.71
24243, 0.75
24244, 1.15
24245, 0.90
24246, 2.36
24247, 1.01
24248, 1.03
24249, 0.93
24250, 1.25
24251, 1.05
24252, 1.58
24253, 0.65
24254, 0.72
24255, 1.47
24256, 0.78
24257, 0.53
24258, 0.64
24259, 0.72
24260, 1.82
24261, 2.80
24262, 1.13
24263, 0.61
24264, 1.42
24265, 2.99
24266, 2.38
24267, 0.56
24268, 0.69
24269, 0.76
24270, 0.81
24271, 0.66
24272, 0.75
24273, 1.63
24274, 0.74
24275, 1.44
24276, 0.81
24277, 0.68
24278, 1.18
24279, 0.68
24280, 1.47
24281, 0.64
24282, 1.24
