ID,Prob1
15128, 0.63
15129, 0.58
15130, 0.11
15131, 0.11
15132, 0.18
15133, 0.45
15134, 0.19
15135, 0.28
15136, 0.20
15137, 0.23
15138, 0.28
15139, 0.33
15140, 0.17
15141, 0.12
15142, 0.26
15143, 0.23
15144, 0.06
15145, 0.19
15146, 0.46
15147, 0.39
15148, 0.27
15149, 0.14
15150, 0.39
15151, 0.40
15152, 0.17
15153, 0.19
15154, 0.25
15155, 0.12
15156, 0.19
15157, 0.32
15158, 0.22
15159, 0.60
15160, 0.25
15161, 0.42
15162, 0.51
15163, 0.21
15164, 0.31
15165, 0.52
15166, 0.21
15167, 0.14
15168, 0.42
15169, 0.40
15170, 0.42
15171, 0.33
15172, 0.53
15173, 0.23
15174, 0.90
15175, 0.34
15176, 0.25
15177, 0.24
15178, 0.18
15179, 0.17
15180, 0.21
15181, 0.53
15182, 0.27
15183, 0.19
15184, 0.51
15185, 0.26
15186, 0.03
15187, 0.52
15188, 0.22
15189, 0.45
15190, 0.33
15191, 0.70
15192, 0.23
15193, 0.21
15194, 0.27
15195, 0.26
15196, 0.33
15197, 0.33
15198, 0.16
15199, 0.58
15200, 0.34
15201, 0.42
15202, 0.70
15203, 0.19
15204, 0.24
15205, 0.66
15206, 0.19
15207, 0.21
15208, 0.35
15209, 0.50
15210, 0.26
15211, 0.19
15212, 0.43
15213, 0.35
15214, 0.41
15215, 0.43
15216, 0.46
15217, 0.43
15218, 0.30
15219, 0.18
15220, 0.41
15221, 0.13
15222, 0.20
15223, 0.18
15224, 0.40
15225, 0.25
15226, 0.23
15227, 0.14
15228, 0.37
15229, 0.40
15230, 0.25
15231, 0.26
15232, 0.42
15233, 0.22
15234, 0.67
15235, 0.53
15236, 0.17
15237, 0.16
15238, 0.91
15239, 0.09
15240, 0.23
15241, 0.25
15242, 0.11
15243, 0.43
15244, 0.41
15245, 0.17
15246, 0.60
15247, 0.64
15248, 0.29
15249, 0.21
15250, 0.25
15251, 0.32
15252, 0.16
15253, 0.58
15254, 0.17
15255, 0.25
15256, 0.07
15257, 0.09
15258, 0.23
15259, 0.36
15260, 0.44
15261, 0.06
15262, 0.32
15263, 0.43
15264, 0.12
15265, 0.28
15266, 0.30
15267, 0.17
15268, 0.05
15269, 0.27
15270, 0.19
15271, 0.76
15272, 0.26
15273, 0.32
15274, 0.19
15275, 0.58
15276, 0.52
15277, 0.23
15278, 0.59
15279, 0.19
15280, 0.24
15281, 0.30
15282, 0.45
15283, 0.37
15284, 0.10
15285, 0.16
15286, 0.32
15287, 0.63
15288, 0.47
15289, 0.74
15290, 0.15
15291, 0.28
15292, 0.32
15293, 0.23
15294, 0.18
15295, 0.65
15296, 0.17
15297, 0.57
15298, 0.50
15299, 0.34
15300, 0.27
15301, 0.33
15302, 0.35
15303, 0.15
15304, 0.12
15305, 0.18
15306, 0.84
15307, 0.13
15308, 0.29
15309, 0.29
15310, 0.19
15311, 0.13
15312, 0.20
15313, 0.17
15314, 0.21
15315, 0.21
15316, 0.59
15317, 0.60
15318, 0.21
15319, 0.36
15320, 0.29
15321, 0.24
15322, 0.21
15323, 0.31
15324, 0.08
15325, 0.23
15326, 0.31
15327, 0.43
15328, 0.45
15329, 0.33
15330, 0.42
15331, 0.30
15332, 0.35
15333, 0.33
15334, 0.30
15335, 0.35
15336, 0.38
15337, 0.09
15338, 0.68
15339, 0.35
15340, 0.08
15341, 0.34
15342, 0.20
15343, 0.72
15344, 0.21
15345, 0.25
15346, 0.29
15347, 0.13
15348, 0.17
15349, 0.15
15350, 0.30
15351, 0.42
15352, 0.31
15353, 0.34
15354, 0.22
15355, 0.47
15356, 0.24
15357, 0.37
15358, 0.23
15359, 0.20
15360, 0.17
15361, 0.73
15362, 0.51
15363, 0.43
15364, 0.16
15365, 0.21
15366, 0.36
15367, 0.11
15368, 0.46
15369, 0.54
15370, 0.49
15371, 0.32
15372, 0.31
15373, 0.20
15374, 0.58
15375, 0.23
15376, 0.48
15377, 0.21
15378, 0.46
15379, 0.16
15380, 0.24
15381, 0.26
15382, 0.44
15383, 0.42
15384, 0.13
15385, 0.54
15386, 0.44
15387, 0.42
15388, 0.23
15389, 0.47
15390, 0.53
15391, 0.20
15392, 0.34
15393, 0.08
15394, 0.37
15395, 0.33
15396, 0.16
15397, 0.45
15398, 0.21
15399, 0.31
15400, 0.19
15401, 0.27
15402, 0.34
15403, 0.24
15404, 0.39
15405, 0.13
15406, 0.51
15407, 0.50
15408, 0.61
15409, 0.10
15410, 0.50
15411, 0.23
15412, 0.33
15413, 0.25
15414, 0.55
15415, 0.04
15416, 0.33
15417, 0.14
15418, 0.27
15419, 0.25
15420, 0.36
15421, 0.61
15422, 0.05
15423, 0.15
15424, 0.31
15425, 0.54
15426, 0.14
15427, 0.23
15428, 0.15
15429, 0.25
15430, 0.14
15431, 0.49
15432, 0.29
15433, 0.07
15434, 0.17
15435, 0.21
15436, 0.29
15437, 0.46
15438, 0.14
15439, 0.44
15440, 0.31
15441, 0.44
15442, 0.40
15443, 0.23
15444, 0.27
15445, 0.34
15446, 0.18
15447, 0.15
15448, 0.22
15449, 0.29
15450, 0.17
15451, 0.28
15452, 0.23
15453, 0.25
15454, 0.14
15455, 0.70
15456, 0.64
15457, 0.49
15458, 0.13
15459, 0.14
15460, 0.32
15461, 0.07
15462, 0.16
15463, 0.08
15464, 0.51
15465, 0.20
15466, 0.73
15467, 0.10
15468, 0.42
15469, 0.64
15470, 0.13
15471, 0.18
15472, 0.70
15473, 0.25
15474, 0.38
15475, 0.20
15476, 0.73
15477, 0.22
15478, 0.29
15479, 0.34
15480, 0.30
15481, 0.19
15482, 0.22
15483, 0.27
15484, 0.14
15485, 0.17
15486, 0.61
15487, 0.70
15488, 0.21
15489, 0.35
15490, 0.34
15491, 0.40
15492, 0.14
15493, 0.22
15494, 0.43
15495, 0.15
15496, 0.17
15497, 0.12
15498, 0.19
15499, 0.24
15500, 0.22
15501, 0.21
15502, 0.09
15503, 0.16
15504, 0.29
15505, 0.79
15506, 0.43
15507, 0.64
15508, 0.21
15509, 0.58
15510, 0.19
15511, 0.36
15512, 0.76
15513, 0.46
15514, 0.15
15515, 0.33
15516, 0.15
15517, 0.36
15518, 0.17
15519, 0.25
15520, 0.31
15521, 0.21
15522, 0.13
15523, 0.34
15524, 0.18
15525, 0.13
15526, 0.16
15527, 0.63
15528, 0.20
15529, 0.45
15530, 0.24
15531, 0.24
15532, 0.22
15533, 0.25
15534, 0.38
15535, 0.18
15536, 0.64
15537, 0.32
15538, 0.36
15539, 0.60
15540, 0.12
15541, 0.45
15542, 0.27
15543, 0.14
15544, 0.21
15545, 0.12
15546, 0.12
15547, 0.11
15548, 0.21
15549, 0.22
15550, 0.50
15551, 0.23
15552, 0.61
15553, 0.31
15554, 0.18
15555, 0.11
15556, 0.14
15557, 0.78
15558, 0.09
15559, 0.14
15560, 0.62
15561, 0.34
15562, 0.19
15563, 0.47
15564, 0.17
15565, 0.43
15566, 0.17
15567, 0.60
15568, 0.41
15569, 0.17
15570, 0.18
15571, 0.30
15572, 0.51
15573, 0.28
15574, 0.30
15575, 0.06
15576, 0.34
15577, 0.27
15578, 0.27
15579, 0.33
15580, 0.11
15581, 0.20
15582, 0.45
15583, 0.29
15584, 0.16
15585, 0.24
15586, 0.20
15587, 0.19
15588, 0.21
15589, 0.31
15590, 0.30
15591, 0.43
15592, 0.53
15593, 0.34
15594, 0.63
15595, 0.20
15596, 0.11
15597, 0.15
15598, 0.24
15599, 0.27
15600, 0.21
15601, 0.43
15602, 0.15
15603, 0.23
15604, 0.24
15605, 0.21
15606, 0.13
15607, 0.29
15608, 0.52
15609, 0.20
15610, 0.36
15611, 0.48
15612, 0.29
15613, 0.14
15614, 0.21
15615, 0.39
15616, 0.44
15617, 0.11
15618, 0.18
15619, 0.12
15620, 0.26
15621, 0.56
15622, 0.51
15623, 0.46
15624, 0.17
15625, 0.12
15626, 0.48
15627, 0.49
15628, 0.27
15629, 0.12
15630, 0.46
15631, 0.21
15632, 0.48
15633, 0.76
15634, 0.19
15635, 0.17
15636, 0.58
15637, 0.37
15638, 0.44
15639, 0.18
15640, 0.57
15641, 0.28
15642, 0.09
15643, 0.28
15644, 0.38
15645, 0.40
15646, 0.11
15647, 0.29
15648, 0.43
15649, 0.27
15650, 0.16
15651, 0.14
15652, 0.64
15653, 0.27
15654, 0.15
15655, 0.20
15656, 0.60
15657, 0.10
15658, 0.23
15659, 0.12
15660, 0.32
15661, 0.60
15662, 0.33
15663, 0.18
15664, 0.53
15665, 0.72
15666, 0.19
15667, 0.23
15668, 0.70
15669, 0.44
15670, 0.24
15671, 0.25
15672, 0.08
15673, 0.47
15674, 0.34
15675, 0.65
15676, 0.26
15677, 0.43
15678, 0.19
15679, 0.31
15680, 0.49
15681, 0.32
15682, 0.34
15683, 0.22
15684, 0.27
15685, 0.20
15686, 0.18
15687, 0.20
15688, 0.15
15689, 0.33
15690, 0.30
15691, 0.30
15692, 0.27
15693, 0.20
15694, 0.27
15695, 0.43
15696, 0.40
15697, 0.32
15698, 0.25
15699, 0.17
15700, 0.25
15701, 0.09
15702, 0.22
15703, 0.24
15704, 0.27
15705, 0.24
15706, 0.19
15707, 0.11
15708, 0.38
15709, 0.18
15710, 0.86
15711, 0.21
15712, 0.32
15713, 0.14
15714, 0.27
15715, 0.29
15716, 0.29
15717, 0.16
15718, 0.46
15719, 0.37
15720, 0.17
15721, 0.11
15722, 0.32
15723, 0.20
15724, 0.50
15725, 0.23
15726, 0.42
15727, 0.31
15728, 0.19
15729, 0.25
15730, 0.19
15731, 0.19
15732, 0.40
15733, 0.29
15734, 0.27
15735, 0.09
15736, 0.25
15737, 0.38
15738, 0.52
15739, 0.51
15740, 0.37
15741, 0.20
15742, 0.22
15743, 0.54
15744, 0.15
15745, 0.49
15746, 0.19
15747, 0.29
15748, 0.41
15749, 0.26
15750, 0.41
15751, 0.15
15752, 0.36
15753, 0.36
15754, 0.18
15755, 0.17
15756, 0.23
15757, 0.07
15758, 0.62
15759, 0.20
15760, 0.34
15761, 0.19
15762, 0.45
15763, 0.77
15764, 0.18
15765, 0.35
15766, 0.30
15767, 0.40
15768, 0.21
15769, 0.13
15770, 0.22
15771, 0.36
15772, 0.57
15773, 0.24
15774, 0.19
15775, 0.27
15776, 0.65
15777, 0.27
15778, 0.23
15779, 0.33
15780, 0.25
15781, 0.52
15782, 0.28
15783, 0.57
15784, 0.29
15785, 0.28
15786, 0.30
15787, 0.66
15788, 0.40
15789, 0.62
15790, 0.18
15791, 0.56
15792, 0.36
15793, 0.38
15794, 0.26
15795, 0.09
15796, 0.40
15797, 0.15
15798, 0.19
15799, 0.46
15800, 0.31
15801, 0.07
15802, 0.25
15803, 0.21
15804, 0.45
15805, 0.19
15806, 0.25
15807, 0.32
15808, 0.08
15809, 0.12
15810, 0.18
15811, 0.23
15812, 0.31
15813, 0.16
15814, 0.38
15815, 0.18
15816, 0.55
15817, 0.15
15818, 0.31
15819, 0.69
15820, 0.15
15821, 0.43
15822, 0.51
15823, 0.67
15824, 0.35
15825, 0.58
15826, 0.58
15827, 0.07
15828, 0.27
15829, 0.22
15830, 0.75
15831, 0.12
15832, 0.33
15833, 0.09
15834, 0.80
15835, 0.45
15836, 0.18
15837, 0.20
15838, 0.29
15839, 0.37
15840, 0.36
15841, 0.27
15842, 0.08
15843, 0.22
15844, 0.14
15845, 0.22
15846, 0.30
15847, 0.38
15848, 0.31
15849, 0.20
15850, 0.10
15851, 0.63
15852, 0.42
15853, 0.08
15854, 0.21
15855, 0.25
15856, 0.17
15857, 0.13
15858, 0.66
15859, 0.26
15860, 0.74
15861, 0.55
15862, 0.15
15863, 0.22
15864, 0.49
15865, 0.33
15866, 0.48
15867, 0.13
15868, 0.42
15869, 0.51
15870, 0.42
15871, 0.26
15872, 0.16
15873, 0.16
15874, 0.23
15875, 0.22
15876, 0.31
15877, 0.36
15878, 0.52
15879, 0.11
15880, 0.38
15881, 0.56
15882, 0.33
15883, 0.73
15884, 0.62
15885, 0.11
15886, 0.17
15887, 0.29
15888, 0.26
15889, 0.38
15890, 0.68
15891, 0.28
15892, 0.16
15893, 0.42
15894, 0.27
15895, 0.37
15896, 0.31
15897, 0.17
15898, 0.19
15899, 0.15
15900, 0.25
15901, 0.11
15902, 0.28
15903, 0.18
15904, 0.12
15905, 0.13
15906, 0.34
15907, 0.11
15908, 0.19
15909, 0.15
15910, 0.24
15911, 0.31
15912, 0.20
15913, 0.50
15914, 0.41
15915, 0.35
15916, 0.43
15917, 0.44
15918, 0.21
15919, 0.19
15920, 0.23
15921, 0.18
15922, 0.22
15923, 0.27
15924, 0.57
15925, 0.58
15926, 0.24
15927, 0.15
15928, 0.20
15929, 0.13
15930, 0.22
15931, 0.29
15932, 0.12
15933, 0.15
15934, 0.56
15935, 0.46
15936, 0.19
15937, 0.56
15938, 0.15
15939, 0.27
15940, 0.53
15941, 0.47
15942, 0.19
15943, 0.63
15944, 0.16
15945, 0.60
15946, 0.33
15947, 0.35
15948, 0.71
15949, 0.63
15950, 0.31
15951, 0.18
15952, 0.43
15953, 0.40
15954, 0.31
15955, 0.32
15956, 0.24
15957, 0.37
15958, 0.48
15959, 0.41
15960, 0.54
15961, 0.12
15962, 0.38
15963, 0.49
15964, 0.49
15965, 0.28
15966, 0.25
15967, 0.17
15968, 0.35
15969, 0.35
15970, 0.26
15971, 0.55
15972, 0.43
15973, 0.22
15974, 0.19
15975, 0.02
15976, 0.24
15977, 0.33
15978, 0.18
15979, 0.28
15980, 0.20
15981, 0.35
15982, 0.21
15983, 0.58
15984, 0.23
15985, 0.60
15986, 0.32
15987, 0.64
15988, 0.14
15989, 0.40
15990, 0.83
15991, 0.12
15992, 0.30
15993, 0.20
15994, 0.25
15995, 0.11
15996, 0.39
15997, 0.46
15998, 0.22
15999, 0.24
16000, 0.38
16001, 0.81
16002, 0.26
16003, 0.32
16004, 0.18
16005, 0.11
16006, 0.18
16007, 0.36
16008, 0.20
16009, 0.25
16010, 0.26
16011, 0.34
16012, 0.13
16013, 0.27
16014, 0.16
16015, 0.46
16016, 0.05
16017, 0.20
16018, 0.24
16019, 0.49
16020, 0.04
16021, 0.16
16022, 0.33
16023, 0.17
16024, 0.18
16025, 0.44
16026, 0.26
16027, 0.14
16028, 0.22
16029, 0.11
16030, 0.29
16031, 0.17
16032, 0.44
16033, 0.36
16034, 0.17
16035, 0.24
16036, 0.30
16037, 0.19
16038, 0.06
16039, 0.35
16040, 0.61
16041, 0.44
16042, 0.26
16043, 0.23
16044, 0.29
16045, 0.14
16046, 0.20
16047, 0.27
16048, 0.68
16049, 0.51
16050, 0.66
16051, 0.44
16052, 0.17
16053, 0.14
16054, 0.51
16055, 0.24
16056, 0.11
16057, 0.25
16058, 0.52
16059, 0.27
16060, 0.56
16061, 0.46
16062, 0.65
16063, 0.34
16064, 0.15
16065, 0.36
16066, 0.16
16067, 0.39
16068, 0.07
16069, 0.38
16070, 0.10
16071, 0.23
16072, 0.31
16073, 0.21
16074, 0.19
16075, 0.25
16076, 0.16
16077, 0.26
16078, 0.47
16079, 0.22
16080, 0.15
16081, 0.13
16082, 0.18
16083, 0.21
16084, 0.45
16085, 0.21
16086, 0.44
16087, 0.31
16088, 0.35
16089, 0.18
16090, 0.13
16091, 0.08
16092, 0.43
16093, 0.11
16094, 0.51
16095, 0.67
16096, 0.30
16097, 0.28
16098, 0.10
16099, 0.34
16100, 0.31
16101, 0.22
16102, 0.46
16103, 0.13
16104, 0.66
16105, 0.21
16106, 0.17
16107, 0.28
16108, 0.59
16109, 0.23
16110, 0.38
16111, 0.31
16112, 0.24
16113, 0.20
16114, 0.16
16115, 0.40
16116, 0.54
16117, 0.37
16118, 0.17
16119, 0.61
16120, 0.27
16121, 0.25
16122, 0.29
16123, 0.40
16124, 0.09
16125, 0.32
16126, 0.38
16127, 0.13
16128, 0.46
16129, 0.43
16130, 0.35
16131, 0.74
16132, 0.12
16133, 0.24
16134, 0.39
16135, 0.69
16136, 0.66
16137, 0.37
16138, 0.32
16139, 0.32
16140, 0.25
16141, 0.34
16142, 0.62
16143, 0.33
16144, 0.10
16145, 0.65
16146, 0.35
16147, 0.36
16148, 0.23
16149, 0.45
16150, 0.10
16151, 0.10
16152, 0.34
16153, 0.18
16154, 0.17
16155, 0.31
16156, 0.35
16157, 0.53
16158, 0.21
16159, 0.18
16160, 0.19
16161, 0.36
16162, 0.13
16163, 0.55
16164, 0.34
16165, 0.19
16166, 0.24
16167, 0.45
16168, 0.27
16169, 0.51
16170, 0.12
16171, 0.27
16172, 0.32
16173, 0.26
16174, 0.33
16175, 0.13
16176, 0.33
16177, 0.31
16178, 0.14
16179, 0.19
16180, 0.88
16181, 0.23
16182, 0.21
16183, 0.22
16184, 0.20
16185, 0.19
16186, 0.18
16187, 0.37
16188, 0.16
16189, 0.13
16190, 0.17
16191, 0.16
16192, 0.20
16193, 0.52
16194, 0.30
16195, 0.58
16196, 0.18
16197, 0.41
16198, 0.10
16199, 0.12
16200, 0.25
16201, 0.31
16202, 0.48
16203, 0.34
16204, 0.10
16205, 0.26
16206, 0.52
16207, 0.39
16208, 0.08
16209, 0.35
16210, 0.49
16211, 0.24
16212, 0.25
16213, 0.13
16214, 0.04
16215, 0.29
16216, 0.46
16217, 0.27
16218, 0.18
16219, 0.42
16220, 0.69
16221, 0.19
16222, 0.16
16223, 0.69
16224, 0.20
16225, 0.37
16226, 0.25
16227, 0.12
16228, 0.17
16229, 0.37
16230, 0.56
16231, 0.35
16232, 0.43
16233, 0.55
16234, 0.28
16235, 0.37
16236, 0.25
16237, 0.15
16238, 0.11
16239, 0.25
16240, 0.20
16241, 0.47
16242, 0.21
16243, 0.77
16244, 0.48
16245, 0.21
16246, 0.53
16247, 0.20
16248, 0.29
16249, 0.68
16250, 0.38
16251, 0.25
16252, 0.76
16253, 0.44
16254, 0.66
16255, 0.16
16256, 0.19
16257, 0.26
16258, 0.23
16259, 0.55
16260, 0.26
16261, 0.27
16262, 0.15
16263, 0.43
16264, 0.15
16265, 0.70
16266, 0.21
16267, 0.25
16268, 0.51
16269, 0.23
16270, 0.26
16271, 0.18
16272, 0.16
16273, 0.34
16274, 0.45
16275, 0.33
16276, 0.37
16277, 0.25
16278, 0.22
16279, 0.44
16280, 0.30
16281, 0.39
16282, 0.32
16283, 0.29
16284, 0.57
16285, 0.19
16286, 0.56
16287, 0.32
16288, 0.54
16289, 0.10
16290, 0.11
16291, 0.21
16292, 0.07
16293, 0.64
16294, 0.61
16295, 0.18
16296, 0.14
16297, 0.21
16298, 0.27
16299, 0.49
16300, 0.36
16301, 0.24
16302, 0.69
16303, 0.16
16304, 0.08
16305, 0.14
16306, 0.50
16307, 0.48
16308, 0.56
16309, 0.09
16310, 0.42
16311, 0.32
16312, 0.19
16313, 0.17
16314, 0.36
16315, 0.31
16316, 0.16
16317, 0.16
16318, 0.10
16319, 0.19
16320, 0.21
16321, 0.29
16322, 0.35
16323, 0.18
16324, 0.17
16325, 0.28
16326, 0.22
16327, 0.21
16328, 0.16
16329, 0.22
16330, 0.23
16331, 0.20
16332, 0.24
16333, 0.22
16334, 0.46
16335, 0.12
16336, 0.50
16337, 0.17
16338, 0.13
16339, 0.42
16340, 0.44
16341, 0.52
16342, 0.12
16343, 0.67
16344, 0.37
16345, 0.21
16346, 0.24
16347, 0.23
16348, 0.29
16349, 0.29
16350, 0.38
16351, 0.44
16352, 0.69
16353, 0.31
16354, 0.37
16355, 0.53
16356, 0.06
16357, 0.18
16358, 0.23
16359, 0.25
16360, 0.17
16361, 0.23
16362, 0.17
16363, 0.38
16364, 0.18
16365, 0.37
16366, 0.35
16367, 0.40
16368, 0.19
16369, 0.26
16370, 0.56
16371, 0.44
16372, 0.21
16373, 0.42
16374, 0.30
16375, 0.20
16376, 0.56
16377, 0.46
16378, 0.26
16379, 0.36
16380, 0.19
16381, 0.59
16382, 0.49
16383, 0.29
16384, 0.39
16385, 0.20
16386, 0.49
16387, 0.79
16388, 0.20
16389, 0.48
16390, 0.30
16391, 0.28
16392, 0.73
16393, 0.13
16394, 0.45
16395, 0.11
16396, 0.57
16397, 0.08
16398, 0.55
16399, 0.19
16400, 0.38
16401, 0.16
16402, 0.16
16403, 0.35
16404, 0.05
16405, 0.22
16406, 0.12
16407, 0.15
16408, 0.66
16409, 0.24
16410, 0.30
16411, 0.24
16412, 0.21
16413, 0.09
16414, 0.48
16415, 0.30
16416, 0.39
16417, 0.52
16418, 0.26
16419, 0.54
16420, 0.37
16421, 0.48
16422, 0.25
16423, 0.84
16424, 0.20
16425, 0.18
16426, 0.29
16427, 0.43
16428, 0.55
16429, 0.31
16430, 0.84
16431, 0.09
16432, 0.37
16433, 0.44
16434, 0.16
16435, 0.08
16436, 0.26
16437, 0.44
16438, 0.47
16439, 0.51
16440, 0.16
16441, 0.58
16442, 0.16
16443, 0.22
16444, 0.20
16445, 0.21
16446, 0.15
16447, 0.20
16448, 0.66
16449, 0.28
16450, 0.16
16451, 0.23
16452, 0.31
16453, 0.29
16454, 0.46
16455, 0.20
16456, 0.59
16457, 0.57
16458, 0.15
16459, 0.27
16460, 0.18
16461, 0.13
16462, 0.35
16463, 0.23
16464, 0.22
16465, 0.13
16466, 0.66
16467, 0.47
16468, 0.14
16469, 0.15
16470, 0.24
16471, 0.48
16472, 0.34
16473, 0.22
16474, 0.19
16475, 0.26
16476, 0.16
16477, 0.26
16478, 0.43
16479, 0.29
16480, 0.24
16481, 0.31
16482, 0.23
16483, 0.31
16484, 0.24
16485, 0.20
16486, 0.46
16487, 0.35
16488, 0.29
16489, 0.17
16490, 0.36
16491, 0.12
16492, 0.56
16493, 0.20
16494, 0.30
16495, 0.39
16496, 0.14
16497, 0.24
16498, 0.16
16499, 0.16
16500, 0.26
16501, 0.94
16502, 0.38
16503, 0.32
16504, 0.32
16505, 0.33
16506, 0.48
16507, 0.27
16508, 0.37
16509, 0.43
16510, 0.06
16511, 0.19
16512, 0.12
16513, 0.46
16514, 0.18
16515, 0.62
16516, 0.23
16517, 0.39
16518, 0.62
16519, 0.36
16520, 0.21
16521, 0.08
16522, 0.22
16523, 0.25
16524, 0.15
16525, 0.10
16526, 0.30
16527, 0.50
16528, 0.11
16529, 0.39
16530, 0.17
16531, 0.34
16532, 0.51
16533, 0.55
16534, 0.15
16535, 0.69
16536, 0.38
16537, 0.19
16538, 0.27
16539, 0.24
16540, 0.41
16541, 0.80
16542, 0.37
16543, 0.56
16544, 0.52
16545, 0.46
16546, 0.12
16547, 0.43
16548, 0.41
16549, 0.34
16550, 0.08
16551, 0.22
16552, 0.58
16553, 0.09
16554, 0.44
16555, 0.31
16556, 0.15
16557, 0.17
16558, 0.11
16559, 0.46
16560, 0.33
16561, 0.39
16562, 0.40
16563, 0.39
16564, 0.51
16565, 0.37
16566, 0.39
16567, 0.22
16568, 0.18
16569, 0.26
16570, 0.23
16571, 0.53
16572, 0.19
16573, 0.68
16574, 0.40
16575, 0.22
16576, 0.25
16577, 0.22
16578, 0.46
16579, 0.19
16580, 0.13
16581, 0.72
16582, 0.48
16583, 0.20
16584, 0.12
16585, 0.37
16586, 0.52
16587, 0.30
16588, 0.32
16589, 0.42
16590, 0.12
16591, 0.21
16592, 0.19
16593, 0.21
16594, 0.31
16595, 0.15
16596, 0.44
16597, 0.40
16598, 0.59
16599, 0.28
16600, 0.14
16601, 0.58
16602, 0.29
16603, 0.19
16604, 0.18
16605, 0.31
16606, 0.21
16607, 0.73
16608, 0.19
16609, 0.42
16610, 0.17
16611, 0.23
16612, 0.58
16613, 0.57
16614, 0.25
16615, 0.31
16616, 0.37
16617, 0.11
16618, 0.22
16619, 0.13
16620, 0.09
16621, 0.21
16622, 0.22
16623, 0.64
16624, 0.35
16625, 0.57
16626, 0.20
16627, 0.17
16628, 0.23
16629, 0.32
16630, 0.11
16631, 0.28
16632, 0.32
16633, 0.58
16634, 0.42
16635, 0.48
16636, 0.42
16637, 0.55
16638, 0.16
16639, 0.35
16640, 0.50
16641, 0.06
16642, 0.64
16643, 0.35
16644, 0.34
16645, 0.19
16646, 0.13
16647, 0.15
16648, 0.56
16649, 0.23
16650, 0.38
16651, 0.70
16652, 0.23
16653, 0.72
16654, 0.35
16655, 0.56
16656, 0.16
16657, 0.16
16658, 0.47
16659, 0.22
16660, 0.35
16661, 0.17
16662, 0.34
16663, 0.37
16664, 0.51
16665, 0.48
16666, 0.06
16667, 0.16
16668, 0.24
16669, 0.15
16670, 0.39
16671, 0.50
16672, 0.21
16673, 0.25
16674, 0.38
16675, 0.42
16676, 0.48
16677, 0.13
16678, 0.47
16679, 0.20
16680, 0.26
16681, 0.09
16682, 0.60
16683, 0.46
16684, 0.55
16685, 0.41
16686, 0.37
16687, 0.42
16688, 0.72
16689, 0.34
16690, 0.19
16691, 0.64
16692, 0.09
16693, 0.40
16694, 0.37
16695, 0.78
16696, 0.20
16697, 0.48
16698, 0.31
16699, 0.14
16700, 0.35
16701, 0.44
16702, 0.17
16703, 0.32
16704, 0.25
16705, 0.34
16706, 0.12
16707, 0.41
16708, 0.36
16709, 0.28
16710, 0.08
16711, 0.37
16712, 0.27
16713, 0.12
16714, 0.25
16715, 0.74
16716, 0.51
16717, 0.11
16718, 0.47
16719, 0.19
16720, 0.38
16721, 0.20
16722, 0.42
16723, 0.19
16724, 0.16
16725, 0.23
16726, 0.52
16727, 0.47
16728, 0.15
16729, 0.34
16730, 0.20
16731, 0.56
16732, 0.30
16733, 0.20
16734, 0.35
16735, 0.58
16736, 0.65
16737, 0.67
16738, 0.68
16739, 0.39
16740, 0.18
16741, 0.41
16742, 0.17
16743, 0.57
16744, 0.18
16745, 0.09
16746, 0.50
16747, 0.12
16748, 0.20
16749, 0.48
16750, 0.22
16751, 0.11
16752, 0.39
16753, 0.21
16754, 0.44
16755, 0.33
16756, 0.30
16757, 0.17
16758, 0.15
16759, 0.53
16760, 0.31
16761, 0.47
16762, 0.37
16763, 0.69
16764, 0.10
16765, 0.24
16766, 0.16
16767, 0.35
16768, 0.31
16769, 0.20
16770, 0.39
16771, 0.32
16772, 0.35
16773, 0.38
16774, 0.15
16775, 0.43
16776, 0.20
16777, 0.38
16778, 0.42
16779, 0.22
16780, 0.35
16781, 0.20
16782, 0.49
16783, 0.34
16784, 0.29
16785, 0.28
16786, 0.17
16787, 0.25
16788, 0.24
16789, 0.64
16790, 0.61
16791, 0.13
16792, 0.27
16793, 0.19
16794, 0.14
16795, 0.57
16796, 0.29
16797, 0.18
16798, 0.22
16799, 0.34
16800, 0.12
16801, 0.44
16802, 0.41
16803, 0.25
16804, 0.55
16805, 0.63
16806, 0.88
16807, 0.17
16808, 0.14
16809, 0.27
16810, 0.28
16811, 0.16
16812, 0.48
16813, 0.78
16814, 0.26
16815, 0.27
16816, 0.05
16817, 0.08
16818, 0.19
16819, 0.21
16820, 0.13
16821, 0.28
16822, 0.14
16823, 0.16
16824, 0.44
16825, 0.30
16826, 0.15
16827, 0.34
16828, 0.42
16829, 0.22
16830, 0.10
16831, 0.13
16832, 0.20
16833, 0.45
16834, 0.64
16835, 0.36
16836, 0.52
16837, 0.15
16838, 0.21
16839, 0.14
16840, 0.38
16841, 0.37
16842, 0.39
16843, 0.81
16844, 0.24
16845, 0.48
16846, 0.73
16847, 0.37
16848, 0.08
16849, 0.31
16850, 0.54
16851, 0.11
16852, 0.14
16853, 0.14
16854, 0.43
16855, 0.23
16856, 0.52
16857, 0.35
16858, 0.29
16859, 0.38
16860, 0.44
16861, 0.46
16862, 0.44
16863, 0.22
16864, 0.49
16865, 0.24
16866, 0.14
16867, 0.56
16868, 0.34
16869, 0.51
16870, 0.76
16871, 0.34
16872, 0.11
16873, 0.13
16874, 0.20
16875, 0.28
16876, 0.07
