ID,Prob1
5490, 0.13
5491, 0.47
5492, 0.57
5493, 0.40
5494, 0.38
5495, 0.12
5496, 0.06
5497, 0.27
5498, 0.22
5499, 0.32
5500, 0.55
5501, 0.27
5502, 0.15
5503, 0.18
5504, 0.61
5505, 0.46
5506, 0.60
5507, 0.38
5508, 0.36
5509, 0.49
5510, 0.28
5511, 0.12
5512, 0.20
5513, 0.12
5514, 0.15
5515, 0.12
5516, 0.24
5517, 0.67
5518, 0.51
5519, 0.14
5520, 0.40
5521, 0.44
5522, 0.33
5523, 0.24
5524, 0.61
5525, 0.34
5526, 0.35
5527, 0.19
5528, 0.37
5529, 0.41
5530, 0.48
5531, 0.53
5532, 0.12
5533, 0.21
5534, 0.49
5535, 0.70
5536, 0.33
5537, 0.25
5538, 0.62
5539, 0.94
5540, 0.32
5541, 0.04
5542, 0.33
5543, 0.18
5544, 0.27
5545, 0.18
5546, 0.51
5547, 0.12
5548, 0.18
5549, 0.82
5550, 0.62
5551, 0.49
5552, 0.18
5553, 0.20
5554, 0.28
5555, 0.15
5556, 0.62
5557, 0.28
5558, 0.31
5559, 0.64
5560, 0.36
5561, 0.24
5562, 0.21
5563, 0.38
5564, 0.28
5565, 0.06
5566, 0.19
5567, 0.23
5568, 0.45
5569, 0.52
5570, 0.11
5571, 0.34
5572, 0.61
5573, 0.28
5574, 0.34
5575, 0.32
5576, 0.10
5577, 0.33
5578, 0.34
5579, 0.61
5580, 0.39
5581, 0.36
5582, 0.39
5583, 0.17
5584, 0.22
5585, 0.17
5586, 0.59
5587, 0.42
5588, 0.28
5589, 0.49
5590, 0.57
5591, 0.55
5592, 0.40
5593, 0.26
5594, 0.27
5595, 0.32
5596, 0.32
5597, 0.30
5598, 0.10
5599, 0.52
5600, 0.35
5601, 0.36
5602, 0.52
5603, 0.31
5604, 0.67
5605, 0.30
5606, 0.24
5607, 0.38
5608, 0.30
5609, 0.68
5610, 0.16
5611, 0.21
5612, 0.46
5613, 0.23
5614, 0.61
5615, 0.62
5616, 0.05
5617, 0.31
5618, 0.61
5619, 0.20
5620, 0.32
5621, 0.09
5622, 0.35
5623, 0.17
5624, 0.25
5625, 0.52
5626, 0.41
5627, 0.38
5628, 0.21
5629, 0.26
5630, 0.11
5631, 0.33
5632, 0.52
5633, 0.55
5634, 0.24
5635, 0.12
5636, 0.74
5637, 0.25
5638, 0.22
5639, 0.56
5640, 0.28
5641, 0.45
5642, 0.35
5643, 0.26
5644, 0.67
5645, 0.13
5646, 0.12
5647, 0.19
5648, 0.38
5649, 0.27
5650, 0.46
5651, 0.47
5652, 0.11
5653, 0.12
5654, 0.46
5655, 0.32
5656, 0.51
5657, 0.21
5658, 0.29
5659, 0.38
5660, 0.23
5661, 0.30
5662, 0.19
5663, 0.38
5664, 0.44
5665, 0.63
5666, 0.23
5667, 0.12
5668, 0.24
5669, 0.31
5670, 0.38
5671, 0.10
5672, 0.59
5673, 0.34
5674, 0.37
5675, 0.24
5676, 0.11
5677, 0.47
5678, 0.45
5679, 0.77
5680, 0.35
5681, 0.51
5682, 0.88
5683, 0.47
5684, 0.17
5685, 0.13
5686, 0.28
5687, 0.77
5688, 0.47
5689, 0.40
5690, 0.29
5691, 0.45
5692, 0.15
5693, 0.16
5694, 0.41
5695, 0.31
5696, 0.93
5697, 0.18
5698, 0.04
5699, 0.17
5700, 0.27
5701, 0.27
5702, 0.26
5703, 0.69
5704, 0.74
5705, 0.21
5706, 0.34
5707, 0.23
5708, 0.24
5709, 0.41
5710, 0.52
5711, 0.40
5712, 0.35
5713, 0.54
5714, 0.37
5715, 0.36
5716, 0.38
5717, 0.11
5718, 0.20
5719, 0.50
5720, 0.47
5721, 0.44
5722, 0.14
5723, 0.30
5724, 0.19
5725, 0.66
5726, 0.18
5727, 0.37
5728, 0.24
5729, 0.31
5730, 0.85
5731, 0.48
5732, 0.22
5733, 0.55
5734, 0.44
5735, 0.67
5736, 0.22
5737, 0.22
5738, 0.20
5739, 0.13
5740, 0.28
5741, 0.38
5742, 0.13
5743, 0.71
5744, 0.34
5745, 0.42
5746, 0.74
5747, 0.71
5748, 0.27
5749, 0.34
5750, 0.17
5751, 0.55
5752, 0.27
5753, 0.30
5754, 0.59
5755, 0.19
5756, 0.24
5757, 0.70
5758, 0.49
5759, 0.27
5760, 0.08
5761, 0.20
5762, 0.26
5763, 0.14
5764, 0.25
5765, 0.42
5766, 0.18
5767, 0.26
5768, 0.24
5769, 0.42
5770, 0.42
5771, 0.17
5772, 0.22
5773, 0.41
5774, 0.51
5775, 0.16
5776, 0.28
5777, 0.28
5778, 0.28
5779, 0.39
5780, 0.39
5781, 0.88
5782, 0.46
5783, 0.82
5784, 0.20
5785, 0.56
5786, 0.32
5787, 0.44
5788, 0.19
5789, 0.32
5790, 0.69
5791, 0.22
5792, 0.13
5793, 0.50
5794, 0.32
5795, 0.24
5796, 0.19
5797, 0.40
5798, 0.47
5799, 0.21
5800, 0.49
5801, 0.14
5802, 0.33
5803, 0.56
5804, 0.13
5805, 0.59
5806, 0.14
5807, 0.20
5808, 0.94
5809, 0.25
5810, 0.16
5811, 0.94
5812, 0.18
5813, 0.34
5814, 0.60
5815, 0.15
5816, 0.22
5817, 0.35
5818, 0.31
5819, 0.42
5820, 0.18
5821, 0.30
5822, 0.25
5823, 0.20
5824, 0.85
5825, 0.09
5826, 0.42
5827, 0.45
5828, 0.26
5829, 0.23
5830, 0.31
5831, 0.22
5832, 0.60
5833, 0.36
5834, 0.12
5835, 0.77
5836, 0.33
5837, 0.40
5838, 0.34
5839, 0.78
5840, 0.23
5841, 0.29
5842, 0.21
5843, 0.39
5844, 0.59
5845, 0.64
5846, 0.07
5847, 0.22
5848, 0.37
5849, 0.06
5850, 0.51
5851, 0.25
5852, 0.20
5853, 0.22
5854, 0.40
5855, 0.26
5856, 0.15
5857, 0.24
5858, 0.63
5859, 0.49
5860, 0.33
5861, 0.28
5862, 0.52
5863, 0.17
5864, 0.39
5865, 0.20
5866, 0.31
5867, 0.57
5868, 0.53
5869, 0.54
5870, 0.57
5871, 0.55
5872, 0.23
5873, 0.29
5874, 0.21
5875, 0.40
5876, 0.55
5877, 0.34
5878, 0.85
5879, 0.13
5880, 0.44
5881, 0.55
5882, 0.10
5883, 0.16
5884, 0.37
5885, 0.23
5886, 0.63
5887, 0.19
5888, 0.46
5889, 0.67
5890, 0.20
5891, 0.39
5892, 0.76
5893, 0.21
5894, 0.62
5895, 0.42
5896, 0.32
5897, 0.57
5898, 0.35
5899, 0.78
5900, 0.20
5901, 0.27
5902, 0.34
5903, 0.29
5904, 0.62
5905, 0.48
5906, 0.19
5907, 0.62
5908, 0.18
5909, 0.77
5910, 0.35
5911, 0.19
5912, 0.10
5913, 0.28
5914, 0.37
5915, 0.55
5916, 0.13
5917, 0.02
5918, 0.37
5919, 0.16
5920, 0.18
5921, 0.51
5922, 0.20
5923, 0.64
5924, 0.32
5925, 0.28
5926, 0.16
5927, 0.32
5928, 0.12
5929, 0.35
5930, 0.13
5931, 0.28
5932, 0.29
5933, 0.25
5934, 0.88
5935, 0.24
5936, 0.67
5937, 0.21
5938, 0.21
5939, 0.56
5940, 0.15
5941, 0.46
5942, 0.49
5943, 0.20
5944, 0.30
5945, 0.67
5946, 0.19
5947, 0.37
5948, 0.51
5949, 0.21
5950, 0.30
5951, 0.06
5952, 0.40
5953, 0.16
5954, 0.78
5955, 0.35
5956, 0.51
5957, 0.18
5958, 0.83
5959, 0.62
5960, 0.10
5961, 0.14
5962, 0.19
5963, 0.41
5964, 0.55
5965, 0.57
5966, 0.31
5967, 0.08
5968, 0.67
5969, 0.29
5970, 0.29
5971, 0.30
5972, 0.30
5973, 0.31
5974, 0.29
5975, 0.18
5976, 0.37
5977, 0.12
5978, 0.20
5979, 0.28
5980, 0.56
5981, 0.40
5982, 0.51
5983, 0.28
5984, 0.25
5985, 0.18
5986, 0.30
5987, 0.69
5988, 0.22
5989, 0.33
5990, 0.24
5991, 0.21
5992, 0.40
5993, 0.82
5994, 0.40
5995, 0.22
5996, 0.23
5997, 0.46
5998, 0.32
5999, 0.35
6000, 0.26
6001, 0.40
6002, 0.27
6003, 0.11
6004, 0.12
6005, 0.24
6006, 0.41
6007, 0.21
6008, 0.84
6009, 0.28
6010, 0.21
6011, 0.59
6012, 0.23
6013, 0.06
6014, 0.09
6015, 0.22
6016, 0.78
6017, 0.14
6018, 0.57
6019, 0.21
6020, 0.25
6021, 0.18
6022, 0.63
6023, 0.26
6024, 0.31
6025, 0.51
6026, 0.24
6027, 0.59
6028, 0.31
6029, 0.42
6030, 0.11
6031, 0.83
6032, 0.36
6033, 0.66
6034, 0.64
6035, 0.11
6036, 0.41
6037, 0.16
6038, 0.27
6039, 0.17
6040, 0.85
6041, 0.09
6042, 0.31
6043, 0.24
6044, 0.51
6045, 0.38
6046, 0.56
6047, 0.31
6048, 0.38
6049, 0.61
6050, 0.30
6051, 0.22
6052, 0.33
6053, 0.48
6054, 0.70
6055, 0.70
6056, 0.51
6057, 0.52
6058, 0.53
6059, 0.25
6060, 0.71
6061, 0.49
6062, 0.33
6063, 0.29
6064, 0.15
6065, 0.21
6066, 0.24
6067, 0.94
6068, 0.14
6069, 0.32
6070, 0.67
6071, 0.47
6072, 0.39
6073, 0.17
6074, 0.16
6075, 0.27
6076, 0.32
6077, 0.51
6078, 0.39
6079, 0.39
6080, 0.42
6081, 0.37
6082, 0.12
6083, 0.82
6084, 0.42
6085, 0.42
6086, 0.22
6087, 0.10
6088, 0.27
6089, 0.82
6090, 0.34
6091, 0.12
6092, 0.28
6093, 0.27
6094, 0.40
6095, 0.14
6096, 0.61
6097, 0.28
6098, 0.09
6099, 0.47
6100, 0.64
6101, 0.89
6102, 0.76
6103, 0.25
6104, 0.35
6105, 0.11
6106, 0.23
6107, 0.09
6108, 0.68
6109, 0.38
6110, 0.23
6111, 0.29
6112, 0.40
6113, 0.53
6114, 0.85
6115, 0.71
6116, 0.34
6117, 0.10
6118, 0.24
6119, 0.32
6120, 0.25
6121, 0.69
6122, 0.19
6123, 0.22
6124, 0.56
6125, 0.34
6126, 0.31
6127, 0.41
6128, 0.67
6129, 0.16
6130, 0.16
6131, 0.67
6132, 0.25
6133, 0.35
6134, 0.61
6135, 0.17
6136, 0.13
6137, 0.22
6138, 0.07
6139, 0.11
6140, 0.19
6141, 0.19
6142, 0.55
6143, 0.27
6144, 0.26
6145, 0.68
6146, 0.55
6147, 0.22
6148, 0.32
6149, 0.21
6150, 0.24
6151, 0.27
6152, 0.46
6153, 0.27
6154, 0.50
6155, 0.63
6156, 0.49
6157, 0.14
6158, 0.11
6159, 0.24
6160, 0.38
6161, 0.35
6162, 0.20
6163, 0.47
6164, 0.17
6165, 0.34
6166, 0.18
6167, 0.39
6168, 0.93
6169, 0.51
6170, 0.42
6171, 0.38
6172, 0.31
6173, 0.12
6174, 0.70
6175, 0.70
6176, 0.47
6177, 0.05
6178, 0.53
6179, 0.27
6180, 0.18
6181, 0.32
6182, 0.39
6183, 0.24
6184, 0.05
6185, 0.15
6186, 0.08
6187, 0.47
6188, 0.32
6189, 0.34
6190, 0.27
6191, 0.39
6192, 0.05
6193, 0.36
6194, 0.05
6195, 0.56
6196, 0.28
6197, 0.56
6198, 0.74
6199, 0.16
6200, 0.29
6201, 0.16
6202, 0.85
6203, 0.28
6204, 0.16
6205, 0.21
6206, 0.31
6207, 0.33
6208, 0.22
6209, 0.18
6210, 0.53
6211, 0.25
6212, 0.20
6213, 0.27
6214, 0.13
6215, 0.32
6216, 0.93
6217, 0.16
6218, 0.10
6219, 0.76
6220, 0.11
6221, 0.37
6222, 0.57
6223, 0.47
6224, 0.27
6225, 0.35
6226, 0.41
6227, 0.34
6228, 0.41
6229, 0.49
6230, 0.09
6231, 0.12
6232, 0.61
6233, 0.40
6234, 0.32
6235, 0.60
6236, 0.37
6237, 0.12
6238, 0.67
6239, 0.45
6240, 0.21
6241, 0.16
6242, 0.16
6243, 0.32
6244, 0.09
6245, 0.09
6246, 0.34
6247, 0.57
6248, 0.67
6249, 0.31
6250, 0.41
6251, 0.68
6252, 0.26
6253, 0.87
6254, 0.31
6255, 0.47
6256, 0.76
6257, 0.42
6258, 0.35
6259, 0.48
6260, 0.05
6261, 0.25
6262, 0.67
6263, 0.64
6264, 0.23
6265, 0.44
6266, 0.28
6267, 0.25
6268, 0.32
6269, 0.24
6270, 0.29
6271, 0.22
6272, 0.19
6273, 0.83
6274, 0.10
6275, 0.49
6276, 0.09
6277, 0.67
6278, 0.31
6279, 0.27
6280, 0.22
6281, 0.30
6282, 0.25
6283, 0.11
6284, 0.30
6285, 0.53
6286, 0.33
6287, 0.38
6288, 0.08
6289, 0.31
6290, 0.12
6291, 0.67
6292, 0.28
6293, 0.51
6294, 0.16
6295, 0.73
6296, 0.30
6297, 0.56
6298, 0.13
6299, 0.85
6300, 0.32
6301, 0.49
6302, 0.12
6303, 0.52
6304, 0.12
6305, 0.35
6306, 0.56
6307, 0.28
6308, 0.24
6309, 0.18
6310, 0.33
6311, 0.16
6312, 0.40
6313, 0.30
6314, 0.38
6315, 0.24
6316, 0.28
6317, 0.33
6318, 0.22
6319, 0.15
6320, 0.29
6321, 0.27
6322, 0.13
6323, 0.24
6324, 0.34
6325, 0.31
6326, 0.20
6327, 0.27
6328, 0.21
6329, 0.09
6330, 0.26
6331, 0.47
6332, 0.37
6333, 0.24
6334, 0.29
6335, 0.38
6336, 0.50
6337, 0.29
6338, 0.73
6339, 0.23
6340, 0.20
6341, 0.48
6342, 0.45
6343, 0.17
6344, 0.38
6345, 0.08
6346, 0.67
6347, 0.76
6348, 0.13
6349, 0.31
6350, 0.15
6351, 0.31
6352, 0.24
6353, 0.62
6354, 0.23
6355, 0.06
6356, 0.41
6357, 0.51
6358, 0.11
6359, 0.30
6360, 0.28
6361, 0.76
6362, 0.16
6363, 0.07
6364, 0.57
6365, 0.18
6366, 0.32
6367, 0.22
6368, 0.55
6369, 0.38
6370, 0.49
6371, 0.41
6372, 0.13
6373, 0.16
6374, 0.25
6375, 0.39
6376, 0.64
6377, 0.12
6378, 0.23
6379, 0.79
6380, 0.21
6381, 0.24
6382, 0.12
6383, 0.34
6384, 0.67
6385, 0.39
6386, 0.40
6387, 0.41
6388, 0.35
6389, 0.94
6390, 0.68
6391, 0.33
6392, 0.31
6393, 0.70
6394, 0.09
6395, 0.06
6396, 0.21
6397, 0.16
6398, 0.27
6399, 0.55
6400, 0.02
6401, 0.09
6402, 0.23
6403, 0.41
6404, 0.57
6405, 0.16
6406, 0.16
6407, 0.39
6408, 0.28
6409, 0.61
6410, 0.17
6411, 0.41
6412, 0.14
6413, 0.04
6414, 0.13
6415, 0.21
6416, 0.12
6417, 0.54
6418, 0.12
6419, 0.53
6420, 0.57
6421, 0.06
6422, 0.37
6423, 0.30
6424, 0.13
6425, 0.06
6426, 0.53
6427, 0.32
6428, 0.48
6429, 0.32
6430, 0.76
6431, 0.12
6432, 0.15
6433, 0.71
6434, 0.12
6435, 0.30
6436, 0.51
6437, 0.14
6438, 0.16
6439, 0.38
6440, 0.42
6441, 0.28
6442, 0.54
6443, 0.15
6444, 0.34
6445, 0.04
6446, 0.27
6447, 0.35
6448, 0.67
6449, 0.31
6450, 0.20
6451, 0.25
6452, 0.16
6453, 0.39
6454, 0.37
6455, 0.29
6456, 0.68
6457, 0.13
6458, 0.53
6459, 0.22
6460, 0.45
6461, 0.35
6462, 0.16
6463, 0.44
6464, 0.14
6465, 0.28
6466, 0.36
6467, 0.42
6468, 0.37
6469, 0.09
6470, 0.18
6471, 0.39
6472, 0.55
6473, 0.37
6474, 0.35
6475, 0.05
6476, 0.42
6477, 0.35
6478, 0.22
6479, 0.09
6480, 0.31
6481, 0.25
6482, 0.42
6483, 0.21
6484, 0.47
6485, 0.25
6486, 0.24
6487, 0.48
6488, 0.16
6489, 0.16
6490, 0.53
6491, 0.29
6492, 0.27
6493, 0.23
6494, 0.20
6495, 0.33
6496, 0.24
6497, 0.04
6498, 0.22
6499, 0.35
6500, 0.26
6501, 0.44
6502, 0.25
6503, 0.24
6504, 0.55
6505, 0.25
6506, 0.30
6507, 0.30
6508, 0.77
6509, 0.25
6510, 0.12
6511, 0.48
6512, 0.15
6513, 0.48
6514, 0.48
6515, 0.43
6516, 0.17
6517, 0.69
6518, 0.24
6519, 0.26
6520, 0.42
6521, 0.55
6522, 0.21
6523, 0.44
6524, 0.32
6525, 0.27
6526, 0.05
6527, 0.32
6528, 0.28
6529, 0.16
6530, 0.29
6531, 0.29
6532, 0.29
6533, 0.37
6534, 0.33
6535, 0.31
6536, 0.24
6537, 0.28
6538, 0.56
6539, 0.17
6540, 0.06
6541, 0.05
6542, 0.71
6543, 0.42
6544, 0.57
6545, 0.34
6546, 0.27
6547, 0.21
6548, 0.07
6549, 0.46
6550, 0.16
6551, 0.93
6552, 0.32
6553, 0.28
6554, 0.51
6555, 0.12
6556, 0.23
6557, 0.09
6558, 0.47
6559, 0.31
6560, 0.30
6561, 0.32
6562, 0.85
6563, 0.13
6564, 0.13
6565, 0.46
6566, 0.32
6567, 0.29
6568, 0.16
6569, 0.63
6570, 0.21
6571, 0.53
6572, 0.26
6573, 0.47
6574, 0.51
6575, 0.33
6576, 0.10
6577, 0.35
6578, 0.38
6579, 0.18
6580, 0.05
6581, 0.14
6582, 0.16
6583, 0.08
6584, 0.12
6585, 0.39
6586, 0.54
6587, 0.46
6588, 0.30
6589, 0.29
6590, 0.09
6591, 0.18
6592, 0.21
6593, 0.50
6594, 0.22
6595, 0.13
6596, 0.31
6597, 0.31
6598, 0.17
6599, 0.22
6600, 0.49
6601, 0.18
6602, 0.48
6603, 0.25
6604, 0.17
6605, 0.21
6606, 0.93
6607, 0.16
6608, 0.36
6609, 0.14
6610, 0.48
6611, 0.21
6612, 0.41
6613, 0.33
6614, 0.21
6615, 0.47
6616, 0.28
6617, 0.15
6618, 0.35
6619, 0.16
6620, 0.12
6621, 0.06
6622, 0.88
6623, 0.33
6624, 0.25
6625, 0.47
6626, 0.12
6627, 0.79
6628, 0.16
6629, 0.16
6630, 0.44
6631, 0.43
6632, 0.24
6633, 0.48
6634, 0.44
6635, 0.34
6636, 0.30
6637, 0.04
6638, 0.32
6639, 0.15
6640, 0.55
6641, 0.25
6642, 0.15
6643, 0.16
6644, 0.13
6645, 0.40
6646, 0.44
6647, 0.06
6648, 0.49
6649, 0.71
6650, 0.45
6651, 0.33
6652, 0.24
6653, 0.33
6654, 0.64
6655, 0.33
6656, 0.10
6657, 0.09
6658, 0.68
6659, 0.22
6660, 0.76
6661, 0.30
6662, 0.31
6663, 0.68
6664, 0.57
6665, 0.63
6666, 0.08
6667, 0.22
6668, 0.30
6669, 0.42
6670, 0.37
6671, 0.38
6672, 0.37
6673, 0.18
6674, 0.12
6675, 0.48
6676, 0.49
6677, 0.32
6678, 0.24
6679, 0.49
6680, 0.24
6681, 0.34
6682, 0.55
6683, 0.16
6684, 0.35
6685, 0.24
6686, 0.77
6687, 0.64
6688, 0.28
6689, 0.15
6690, 0.14
6691, 0.18
6692, 0.57
6693, 0.34
6694, 0.56
6695, 0.56
6696, 0.25
6697, 0.67
6698, 0.85
6699, 0.32
6700, 0.76
6701, 0.16
6702, 0.36
6703, 0.45
6704, 0.32
6705, 0.23
6706, 0.39
6707, 0.23
6708, 0.25
6709, 0.32
6710, 0.32
6711, 0.28
6712, 0.33
6713, 0.67
6714, 0.19
6715, 0.28
6716, 0.33
6717, 0.79
6718, 0.28
6719, 0.55
6720, 0.24
6721, 0.37
6722, 0.45
6723, 0.09
6724, 0.57
6725, 0.48
6726, 0.31
6727, 0.12
6728, 0.47
6729, 0.42
6730, 0.09
6731, 0.16
6732, 0.85
6733, 0.78
6734, 0.34
6735, 0.30
6736, 0.39
6737, 0.25
6738, 0.67
6739, 0.33
6740, 0.31
6741, 0.39
6742, 0.42
6743, 0.12
6744, 0.41
6745, 0.18
6746, 0.47
6747, 0.55
6748, 0.31
6749, 0.08
6750, 0.42
6751, 0.32
6752, 0.15
6753, 0.12
6754, 0.11
6755, 0.43
6756, 0.57
6757, 0.28
6758, 0.61
6759, 0.51
6760, 0.18
6761, 0.45
6762, 0.32
6763, 0.11
6764, 0.56
6765, 0.06
6766, 0.20
6767, 0.22
6768, 0.38
6769, 0.17
6770, 0.70
6771, 0.15
6772, 0.32
6773, 0.30
6774, 0.24
6775, 0.28
6776, 0.37
6777, 0.51
6778, 0.37
6779, 0.79
6780, 0.02
6781, 0.42
6782, 0.63
6783, 0.06
6784, 0.19
6785, 0.16
6786, 0.44
6787, 0.47
6788, 0.38
6789, 0.69
6790, 0.40
6791, 0.22
6792, 0.45
6793, 0.57
6794, 0.57
6795, 0.14
6796, 0.21
6797, 0.30
6798, 0.31
6799, 0.33
6800, 0.48
6801, 0.82
6802, 0.39
6803, 0.42
6804, 0.45
6805, 0.39
6806, 0.05
6807, 0.51
6808, 0.70
6809, 0.42
6810, 0.10
6811, 0.79
6812, 0.69
6813, 0.13
6814, 0.51
6815, 0.37
6816, 0.79
6817, 0.33
6818, 0.09
6819, 0.78
6820, 0.29
6821, 0.45
6822, 0.29
6823, 0.21
6824, 0.11
6825, 0.55
6826, 0.39
6827, 0.39
6828, 0.70
6829, 0.38
6830, 0.42
6831, 0.21
6832, 0.22
6833, 0.19
6834, 0.24
6835, 0.14
6836, 0.53
6837, 0.40
6838, 0.68
6839, 0.47
6840, 0.31
6841, 0.66
6842, 0.46
6843, 0.38
6844, 0.13
6845, 0.85
6846, 0.35
6847, 0.16
6848, 0.21
6849, 0.32
6850, 0.67
6851, 0.38
6852, 0.58
6853, 0.13
6854, 0.08
6855, 0.28
6856, 0.32
6857, 0.71
6858, 0.22
6859, 0.18
6860, 0.37
6861, 0.30
6862, 0.49
6863, 0.36
6864, 0.11
6865, 0.25
6866, 0.15
6867, 0.82
6868, 0.10
6869, 0.05
6870, 0.08
6871, 0.51
6872, 0.25
6873, 0.29
6874, 0.61
6875, 0.27
6876, 0.27
6877, 0.28
6878, 0.05
6879, 0.33
6880, 0.13
6881, 0.41
6882, 0.10
6883, 0.37
6884, 0.28
6885, 0.30
6886, 0.17
6887, 0.12
6888, 0.51
6889, 0.49
6890, 0.24
6891, 0.12
6892, 0.33
6893, 0.38
6894, 0.41
6895, 0.14
6896, 0.56
6897, 0.30
6898, 0.68
6899, 0.12
6900, 0.41
6901, 0.28
6902, 0.28
6903, 0.21
6904, 0.41
6905, 0.19
6906, 0.13
6907, 0.31
6908, 0.24
6909, 0.16
6910, 0.14
6911, 0.83
6912, 0.21
6913, 0.31
6914, 0.20
6915, 0.38
6916, 0.25
6917, 0.24
6918, 0.18
6919, 0.19
6920, 0.61
6921, 0.69
6922, 0.51
6923, 0.32
6924, 0.28
6925, 0.71
6926, 0.07
6927, 0.78
6928, 0.74
6929, 0.16
6930, 0.20
6931, 0.50
6932, 0.41
6933, 0.09
6934, 0.27
6935, 0.19
6936, 0.71
6937, 0.46
6938, 0.59
6939, 0.34
6940, 0.74
6941, 0.12
6942, 0.26
6943, 0.28
6944, 0.27
6945, 0.37
6946, 0.25
6947, 0.32
6948, 0.24
6949, 0.16
6950, 0.11
6951, 0.34
6952, 0.32
6953, 0.16
6954, 0.74
6955, 0.67
6956, 0.67
6957, 0.13
6958, 0.19
6959, 0.34
6960, 0.16
6961, 0.38
6962, 0.48
6963, 0.05
6964, 0.32
6965, 0.08
6966, 0.21
6967, 0.70
6968, 0.20
6969, 0.33
6970, 0.24
6971, 0.69
6972, 0.13
6973, 0.29
6974, 0.16
6975, 0.18
6976, 0.54
6977, 0.46
6978, 0.33
6979, 0.49
6980, 0.28
6981, 0.78
6982, 0.57
6983, 0.51
6984, 0.31
6985, 0.21
6986, 0.41
6987, 0.16
6988, 0.37
6989, 0.18
6990, 0.25
6991, 0.21
6992, 0.13
6993, 0.44
6994, 0.51
6995, 0.16
6996, 0.28
6997, 0.45
6998, 0.56
6999, 0.68
7000, 0.16
7001, 0.19
7002, 0.57
7003, 0.22
7004, 0.32
7005, 0.46
7006, 0.32
7007, 0.16
7008, 0.63
7009, 0.04
7010, 0.04
7011, 0.16
7012, 0.47
7013, 0.26
7014, 0.48
7015, 0.32
7016, 0.35
7017, 0.46
7018, 0.82
7019, 0.34
7020, 0.60
7021, 0.44
7022, 0.49
7023, 0.05
7024, 0.13
7025, 0.35
7026, 0.26
7027, 0.23
7028, 0.49
7029, 0.68
7030, 0.30
7031, 0.47
7032, 0.24
7033, 0.11
7034, 0.25
7035, 0.39
7036, 0.30
7037, 0.37
7038, 0.41
7039, 0.49
7040, 0.20
7041, 0.28
7042, 0.43
7043, 0.37
7044, 0.46
7045, 0.15
7046, 0.25
7047, 0.06
7048, 0.56
7049, 0.30
7050, 0.09
7051, 0.18
7052, 0.40
7053, 0.32
7054, 0.34
7055, 0.13
7056, 0.45
7057, 0.13
7058, 0.43
7059, 0.25
7060, 0.40
7061, 0.41
7062, 0.64
7063, 0.19
7064, 0.20
7065, 0.34
7066, 0.14
7067, 0.21
7068, 0.38
7069, 0.29
7070, 0.35
7071, 0.34
7072, 0.14
7073, 0.10
7074, 0.45
7075, 0.32
7076, 0.71
7077, 0.50
7078, 0.34
7079, 0.21
7080, 0.16
7081, 0.84
7082, 0.51
7083, 0.16
7084, 0.77
7085, 0.22
7086, 0.30
7087, 0.32
7088, 0.19
7089, 0.30
7090, 0.21
7091, 0.15
7092, 0.25
7093, 0.14
7094, 0.67
7095, 0.27
7096, 0.47
7097, 0.37
7098, 0.52
7099, 0.23
7100, 0.27
7101, 0.21
7102, 0.53
7103, 0.22
7104, 0.45
7105, 0.49
7106, 0.66
7107, 0.19
7108, 0.57
7109, 0.19
7110, 0.21
7111, 0.42
7112, 0.66
7113, 0.44
7114, 0.33
7115, 0.47
7116, 0.32
7117, 0.28
7118, 0.02
7119, 0.26
7120, 0.52
7121, 0.67
7122, 0.38
7123, 0.11
7124, 0.33
7125, 0.55
7126, 0.35
7127, 0.16
7128, 0.21
7129, 0.31
7130, 0.38
7131, 0.18
7132, 0.19
7133, 0.33
7134, 0.15
7135, 0.12
7136, 0.12
7137, 0.28
7138, 0.41
7139, 0.20
7140, 0.59
7141, 0.23
7142, 0.36
7143, 0.12
7144, 0.39
7145, 0.33
7146, 0.42
7147, 0.45
7148, 0.25
7149, 0.33
7150, 0.16
7151, 0.25
7152, 0.23
7153, 0.11
7154, 0.16
7155, 0.06
7156, 0.17
7157, 0.28
7158, 0.28
7159, 0.24
7160, 0.48
7161, 0.71
7162, 0.73
7163, 0.25
7164, 0.30
7165, 0.28
7166, 0.27
7167, 0.15
7168, 0.23
7169, 0.39
7170, 0.25
7171, 0.55
7172, 0.28
7173, 0.14
7174, 0.08
7175, 0.48
7176, 0.32
7177, 0.34
7178, 0.22
7179, 0.22
7180, 0.32
7181, 0.24
7182, 0.29
7183, 0.13
7184, 0.75
7185, 0.67
7186, 0.57
7187, 0.38
7188, 0.29
7189, 0.38
7190, 0.17
7191, 0.25
7192, 0.27
7193, 0.18
7194, 0.27
7195, 0.51
7196, 0.18
7197, 0.18
7198, 0.33
7199, 0.38
7200, 0.38
7201, 0.22
7202, 0.12
7203, 0.62
7204, 0.89
7205, 0.08
7206, 0.48
7207, 0.23
7208, 0.19
7209, 0.56
7210, 0.37
7211, 0.28
7212, 0.14
7213, 0.22
7214, 0.40
7215, 0.74
7216, 0.24
7217, 0.28
7218, 0.56
7219, 0.28
7220, 0.33
7221, 0.18
7222, 0.44
7223, 0.26
7224, 0.49
7225, 0.14
7226, 0.76
7227, 0.52
7228, 0.48
7229, 0.14
7230, 0.38
7231, 0.16
7232, 0.17
7233, 0.35
7234, 0.31
7235, 0.70
7236, 0.16
7237, 0.06
7238, 0.14
