ID,Prob1
15970, 0.31
15971, 0.41
15972, 0.46
15973, 0.25
15974, 0.29
15975, 0.04
15976, 0.27
15977, 0.45
15978, 0.24
15979, 0.36
15980, 0.24
15981, 0.25
15982, 0.23
15983, 0.38
15984, 0.23
15985, 0.66
15986, 0.40
15987, 0.81
15988, 0.18
15989, 0.28
15990, 0.78
15991, 0.15
15992, 0.31
15993, 0.31
15994, 0.34
15995, 0.18
15996, 0.38
15997, 0.31
15998, 0.25
15999, 0.39
16000, 0.44
16001, 0.82
16002, 0.46
16003, 0.23
16004, 0.18
16005, 0.08
16006, 0.24
16007, 0.44
16008, 0.23
16009, 0.31
16010, 0.37
16011, 0.36
16012, 0.25
16013, 0.39
16014, 0.18
16015, 0.32
16016, 0.11
16017, 0.20
16018, 0.28
16019, 0.58
16020, 0.12
16021, 0.23
16022, 0.39
16023, 0.29
16024, 0.21
16025, 0.45
16026, 0.47
16027, 0.19
16028, 0.28
16029, 0.13
16030, 0.32
16031, 0.25
16032, 0.41
16033, 0.31
16034, 0.23
16035, 0.29
16036, 0.36
16037, 0.24
16038, 0.11
16039, 0.23
16040, 0.52
16041, 0.44
16042, 0.25
16043, 0.24
16044, 0.29
16045, 0.21
16046, 0.38
16047, 0.32
16048, 0.68
16049, 0.45
16050, 0.73
16051, 0.50
16052, 0.23
16053, 0.27
16054, 0.71
16055, 0.21
16056, 0.24
16057, 0.24
16058, 0.35
16059, 0.47
16060, 0.61
16061, 0.44
16062, 0.64
16063, 0.41
16064, 0.24
16065, 0.37
16066, 0.23
16067, 0.57
16068, 0.09
16069, 0.54
16070, 0.21
16071, 0.15
16072, 0.41
16073, 0.28
16074, 0.28
16075, 0.50
16076, 0.17
16077, 0.23
16078, 0.33
16079, 0.33
16080, 0.13
16081, 0.21
16082, 0.18
16083, 0.34
16084, 0.68
16085, 0.23
16086, 0.55
16087, 0.27
16088, 0.38
16089, 0.18
16090, 0.17
16091, 0.13
16092, 0.29
16093, 0.16
16094, 0.59
16095, 0.60
16096, 0.48
16097, 0.48
16098, 0.20
16099, 0.30
16100, 0.29
16101, 0.26
16102, 0.22
16103, 0.18
16104, 0.59
16105, 0.17
16106, 0.18
16107, 0.35
16108, 0.48
16109, 0.29
16110, 0.29
16111, 0.33
16112, 0.34
16113, 0.27
16114, 0.16
16115, 0.39
16116, 0.73
16117, 0.31
16118, 0.23
16119, 0.53
16120, 0.24
16121, 0.21
16122, 0.25
16123, 0.42
16124, 0.17
16125, 0.36
16126, 0.53
16127, 0.18
16128, 0.29
16129, 0.38
16130, 0.43
16131, 0.75
16132, 0.19
16133, 0.33
16134, 0.27
16135, 0.69
16136, 0.87
16137, 0.51
16138, 0.49
16139, 0.50
16140, 0.31
16141, 0.24
16142, 0.61
16143, 0.33
16144, 0.10
16145, 0.68
16146, 0.26
16147, 0.38
16148, 0.24
16149, 0.41
16150, 0.19
16151, 0.08
16152, 0.42
16153, 0.22
16154, 0.19
16155, 0.34
16156, 0.35
16157, 0.49
16158, 0.27
16159, 0.29
16160, 0.23
16161, 0.46
16162, 0.20
16163, 0.40
16164, 0.40
16165, 0.18
16166, 0.25
16167, 0.33
16168, 0.22
16169, 0.60
16170, 0.25
16171, 0.22
16172, 0.26
16173, 0.32
16174, 0.29
16175, 0.16
16176, 0.39
16177, 0.23
16178, 0.14
16179, 0.21
16180, 0.69
16181, 0.25
16182, 0.21
16183, 0.18
16184, 0.19
16185, 0.31
16186, 0.26
16187, 0.36
16188, 0.18
16189, 0.12
16190, 0.25
16191, 0.21
16192, 0.26
16193, 0.52
16194, 0.37
16195, 0.79
16196, 0.20
16197, 0.43
16198, 0.10
16199, 0.16
16200, 0.30
16201, 0.31
16202, 0.51
16203, 0.45
16204, 0.13
16205, 0.20
16206, 0.49
16207, 0.52
16208, 0.19
16209, 0.45
16210, 0.65
16211, 0.22
16212, 0.21
16213, 0.19
16214, 0.11
16215, 0.17
16216, 0.60
16217, 0.30
16218, 0.19
16219, 0.44
16220, 0.79
16221, 0.23
16222, 0.36
16223, 0.67
16224, 0.30
16225, 0.35
16226, 0.15
16227, 0.23
16228, 0.17
16229, 0.40
16230, 0.66
16231, 0.38
16232, 0.37
16233, 0.40
16234, 0.34
16235, 0.39
16236, 0.24
16237, 0.24
16238, 0.15
16239, 0.32
16240, 0.24
16241, 0.57
16242, 0.27
16243, 0.67
16244, 0.50
16245, 0.20
16246, 0.40
16247, 0.24
16248, 0.32
16249, 0.57
16250, 0.37
16251, 0.19
16252, 0.84
16253, 0.44
16254, 0.57
16255, 0.21
16256, 0.19
16257, 0.58
16258, 0.36
16259, 0.77
16260, 0.29
16261, 0.21
16262, 0.20
16263, 0.36
16264, 0.22
16265, 0.67
16266, 0.28
16267, 0.29
16268, 0.75
16269, 0.35
16270, 0.26
16271, 0.22
16272, 0.21
16273, 0.29
16274, 0.37
16275, 0.43
16276, 0.50
16277, 0.25
16278, 0.26
16279, 0.43
16280, 0.38
16281, 0.46
16282, 0.25
16283, 0.24
16284, 0.49
16285, 0.24
16286, 0.56
16287, 0.42
16288, 0.51
16289, 0.12
16290, 0.12
16291, 0.31
16292, 0.06
16293, 0.74
16294, 0.71
16295, 0.23
16296, 0.21
16297, 0.23
16298, 0.51
16299, 0.45
16300, 0.35
16301, 0.21
16302, 0.77
16303, 0.23
16304, 0.12
16305, 0.19
16306, 0.35
16307, 0.61
16308, 0.53
16309, 0.06
16310, 0.46
16311, 0.39
16312, 0.20
16313, 0.27
16314, 0.39
16315, 0.28
16316, 0.13
16317, 0.30
16318, 0.20
16319, 0.41
16320, 0.28
16321, 0.22
16322, 0.38
16323, 0.23
16324, 0.16
16325, 0.36
16326, 0.31
16327, 0.25
16328, 0.18
16329, 0.25
16330, 0.29
16331, 0.25
16332, 0.20
16333, 0.29
16334, 0.40
16335, 0.15
16336, 0.39
16337, 0.32
16338, 0.14
16339, 0.36
16340, 0.48
16341, 0.36
16342, 0.14
16343, 0.54
16344, 0.30
16345, 0.24
16346, 0.30
16347, 0.33
16348, 0.39
16349, 0.27
16350, 0.43
16351, 0.37
16352, 0.88
16353, 0.42
16354, 0.39
16355, 0.63
16356, 0.11
16357, 0.32
16358, 0.28
16359, 0.29
16360, 0.26
16361, 0.19
16362, 0.22
16363, 0.31
16364, 0.27
16365, 0.44
16366, 0.25
16367, 0.31
16368, 0.21
16369, 0.25
16370, 0.71
16371, 0.62
16372, 0.29
16373, 0.43
16374, 0.34
16375, 0.31
16376, 0.58
16377, 0.45
16378, 0.20
16379, 0.48
16380, 0.18
16381, 0.55
16382, 0.36
16383, 0.19
16384, 0.28
16385, 0.34
16386, 0.72
16387, 0.75
16388, 0.12
16389, 0.46
16390, 0.36
16391, 0.36
16392, 0.84
16393, 0.16
16394, 0.43
16395, 0.07
16396, 0.45
16397, 0.19
16398, 0.48
16399, 0.15
16400, 0.36
16401, 0.22
16402, 0.28
16403, 0.37
16404, 0.10
16405, 0.37
16406, 0.18
16407, 0.19
16408, 0.59
16409, 0.28
16410, 0.25
16411, 0.25
16412, 0.24
16413, 0.13
16414, 0.45
16415, 0.32
16416, 0.31
16417, 0.53
16418, 0.36
16419, 0.37
16420, 0.37
16421, 0.35
16422, 0.48
16423, 0.77
16424, 0.18
16425, 0.30
16426, 0.25
16427, 0.61
16428, 0.53
16429, 0.27
16430, 0.84
16431, 0.06
16432, 0.27
16433, 0.36
16434, 0.14
16435, 0.14
16436, 0.28
16437, 0.49
16438, 0.45
16439, 0.35
16440, 0.19
16441, 0.55
16442, 0.20
16443, 0.22
16444, 0.23
16445, 0.25
16446, 0.17
16447, 0.22
16448, 0.76
16449, 0.26
16450, 0.19
16451, 0.16
16452, 0.32
16453, 0.46
16454, 0.25
16455, 0.24
16456, 0.49
16457, 0.64
16458, 0.26
16459, 0.27
16460, 0.17
16461, 0.27
16462, 0.57
16463, 0.36
16464, 0.25
16465, 0.24
16466, 0.61
16467, 0.59
16468, 0.25
16469, 0.30
16470, 0.28
16471, 0.41
16472, 0.26
16473, 0.24
16474, 0.25
16475, 0.41
16476, 0.18
16477, 0.31
16478, 0.24
16479, 0.28
16480, 0.28
16481, 0.40
16482, 0.24
16483, 0.42
16484, 0.32
16485, 0.25
16486, 0.59
16487, 0.47
16488, 0.19
16489, 0.24
16490, 0.29
16491, 0.22
16492, 0.46
16493, 0.30
16494, 0.45
16495, 0.41
16496, 0.12
16497, 0.25
16498, 0.26
16499, 0.25
16500, 0.23
16501, 0.88
16502, 0.43
16503, 0.36
16504, 0.46
16505, 0.27
16506, 0.48
16507, 0.20
16508, 0.52
16509, 0.48
16510, 0.10
16511, 0.28
16512, 0.25
16513, 0.60
16514, 0.20
16515, 0.54
16516, 0.22
16517, 0.44
16518, 0.44
16519, 0.50
16520, 0.21
16521, 0.14
16522, 0.33
16523, 0.34
16524, 0.20
16525, 0.25
16526, 0.25
16527, 0.34
16528, 0.13
16529, 0.34
16530, 0.20
16531, 0.36
16532, 0.43
16533, 0.55
16534, 0.21
16535, 0.82
16536, 0.42
16537, 0.17
16538, 0.22
16539, 0.33
16540, 0.40
16541, 0.94
16542, 0.23
16543, 0.55
16544, 0.42
16545, 0.28
16546, 0.22
16547, 0.49
16548, 0.38
16549, 0.27
16550, 0.20
16551, 0.33
16552, 0.46
16553, 0.19
16554, 0.35
16555, 0.39
16556, 0.19
16557, 0.19
16558, 0.20
16559, 0.29
16560, 0.28
16561, 0.48
16562, 0.47
16563, 0.42
16564, 0.68
16565, 0.50
16566, 0.46
16567, 0.35
16568, 0.22
16569, 0.22
16570, 0.31
16571, 0.48
16572, 0.26
16573, 0.86
16574, 0.32
16575, 0.24
16576, 0.35
16577, 0.27
16578, 0.62
16579, 0.25
16580, 0.16
16581, 0.69
16582, 0.24
16583, 0.23
16584, 0.22
16585, 0.41
16586, 0.52
16587, 0.21
16588, 0.37
16589, 0.48
16590, 0.24
16591, 0.28
16592, 0.20
16593, 0.36
16594, 0.42
16595, 0.24
16596, 0.60
16597, 0.33
16598, 0.73
16599, 0.22
16600, 0.18
16601, 0.57
16602, 0.23
16603, 0.22
16604, 0.33
16605, 0.45
16606, 0.33
16607, 0.70
16608, 0.17
16609, 0.63
16610, 0.23
16611, 0.24
16612, 0.51
16613, 0.49
16614, 0.32
16615, 0.28
16616, 0.23
16617, 0.19
16618, 0.34
16619, 0.17
16620, 0.10
16621, 0.21
16622, 0.25
16623, 0.64
16624, 0.47
16625, 0.39
16626, 0.29
16627, 0.23
16628, 0.38
16629, 0.32
16630, 0.13
16631, 0.36
16632, 0.28
16633, 0.71
16634, 0.54
16635, 0.65
16636, 0.35
16637, 0.42
16638, 0.19
16639, 0.52
16640, 0.48
16641, 0.16
16642, 0.59
16643, 0.40
16644, 0.27
16645, 0.19
16646, 0.17
16647, 0.20
16648, 0.48
16649, 0.30
16650, 0.20
16651, 0.88
16652, 0.35
16653, 0.83
16654, 0.45
16655, 0.60
16656, 0.21
16657, 0.14
16658, 0.36
16659, 0.34
16660, 0.26
16661, 0.20
16662, 0.29
16663, 0.40
16664, 0.44
16665, 0.40
16666, 0.14
16667, 0.21
16668, 0.26
16669, 0.16
16670, 0.32
16671, 0.71
16672, 0.32
16673, 0.17
16674, 0.31
16675, 0.33
16676, 0.46
16677, 0.24
16678, 0.37
16679, 0.26
16680, 0.20
16681, 0.14
16682, 0.63
16683, 0.33
16684, 0.49
16685, 0.41
16686, 0.56
16687, 0.46
16688, 0.65
16689, 0.42
16690, 0.42
16691, 0.55
16692, 0.22
16693, 0.33
16694, 0.37
16695, 0.70
16696, 0.20
16697, 0.42
16698, 0.43
16699, 0.16
16700, 0.41
16701, 0.49
16702, 0.22
16703, 0.50
16704, 0.33
16705, 0.38
16706, 0.16
16707, 0.43
16708, 0.23
16709, 0.23
16710, 0.12
16711, 0.37
16712, 0.32
16713, 0.22
16714, 0.32
16715, 0.72
16716, 0.50
16717, 0.19
16718, 0.77
16719, 0.19
16720, 0.39
16721, 0.18
16722, 0.49
16723, 0.18
16724, 0.18
16725, 0.26
16726, 0.62
16727, 0.38
16728, 0.16
16729, 0.31
16730, 0.26
16731, 0.59
16732, 0.39
16733, 0.31
16734, 0.40
16735, 0.60
16736, 0.66
16737, 0.68
16738, 0.60
16739, 0.41
16740, 0.27
16741, 0.33
16742, 0.19
16743, 0.54
16744, 0.28
16745, 0.12
16746, 0.58
16747, 0.20
16748, 0.19
16749, 0.58
16750, 0.37
16751, 0.21
16752, 0.46
16753, 0.21
16754, 0.39
16755, 0.52
16756, 0.33
16757, 0.32
16758, 0.21
16759, 0.43
16760, 0.21
16761, 0.36
16762, 0.30
16763, 0.67
16764, 0.25
16765, 0.21
16766, 0.20
16767, 0.46
16768, 0.28
16769, 0.32
16770, 0.30
16771, 0.19
16772, 0.35
16773, 0.22
16774, 0.21
16775, 0.56
16776, 0.23
16777, 0.44
16778, 0.47
16779, 0.24
16780, 0.36
16781, 0.35
16782, 0.60
16783, 0.44
16784, 0.51
16785, 0.32
16786, 0.29
16787, 0.29
16788, 0.23
16789, 0.62
16790, 0.82
16791, 0.29
16792, 0.27
16793, 0.13
16794, 0.21
16795, 0.52
16796, 0.24
16797, 0.10
16798, 0.32
16799, 0.30
16800, 0.08
16801, 0.60
16802, 0.57
16803, 0.30
16804, 0.59
16805, 0.65
16806, 0.86
16807, 0.22
16808, 0.21
16809, 0.29
16810, 0.28
16811, 0.21
16812, 0.46
16813, 0.80
16814, 0.31
16815, 0.27
16816, 0.11
16817, 0.17
16818, 0.17
16819, 0.27
16820, 0.23
16821, 0.27
16822, 0.24
16823, 0.15
16824, 0.53
16825, 0.34
16826, 0.19
16827, 0.39
16828, 0.39
16829, 0.34
16830, 0.15
16831, 0.21
16832, 0.23
16833, 0.56
16834, 0.58
16835, 0.41
16836, 0.67
16837, 0.22
16838, 0.19
16839, 0.21
16840, 0.37
16841, 0.45
16842, 0.52
16843, 0.80
16844, 0.30
16845, 0.40
16846, 0.79
16847, 0.47
16848, 0.12
16849, 0.39
16850, 0.73
16851, 0.19
16852, 0.18
16853, 0.26
16854, 0.38
16855, 0.24
16856, 0.36
16857, 0.36
16858, 0.40
16859, 0.59
16860, 0.38
16861, 0.47
16862, 0.30
16863, 0.26
16864, 0.52
16865, 0.22
16866, 0.22
16867, 0.56
16868, 0.34
16869, 0.44
16870, 0.81
16871, 0.45
16872, 0.17
16873, 0.21
16874, 0.25
16875, 0.32
16876, 0.11
16877, 0.41
16878, 0.33
16879, 0.22
16880, 0.19
16881, 0.44
16882, 0.27
16883, 0.16
16884, 0.18
16885, 0.52
16886, 0.34
16887, 0.39
16888, 0.16
16889, 0.15
16890, 0.45
16891, 0.44
16892, 0.16
16893, 0.38
16894, 0.38
16895, 0.22
16896, 0.09
16897, 0.24
16898, 0.28
16899, 0.20
16900, 0.16
16901, 0.35
16902, 0.63
16903, 0.14
16904, 0.24
16905, 0.28
16906, 0.77
16907, 0.81
16908, 0.35
16909, 0.06
16910, 0.21
16911, 0.36
16912, 0.20
16913, 0.11
16914, 0.31
16915, 0.46
16916, 0.55
16917, 0.27
16918, 0.17
16919, 0.36
16920, 0.33
16921, 0.33
16922, 0.52
16923, 0.39
16924, 0.66
16925, 0.65
16926, 0.65
16927, 0.60
16928, 0.22
16929, 0.35
16930, 0.21
16931, 0.73
16932, 0.18
16933, 0.40
16934, 0.59
16935, 0.21
16936, 0.26
16937, 0.27
16938, 0.16
16939, 0.28
16940, 0.22
16941, 0.23
16942, 0.58
16943, 0.33
16944, 0.42
16945, 0.15
16946, 0.11
16947, 0.19
16948, 0.27
16949, 0.25
16950, 0.54
16951, 0.20
16952, 0.65
16953, 0.22
16954, 0.40
16955, 0.24
16956, 0.33
16957, 0.28
16958, 0.22
16959, 0.29
16960, 0.28
16961, 0.21
16962, 0.54
16963, 0.30
16964, 0.49
16965, 0.17
16966, 0.36
16967, 0.26
16968, 0.25
16969, 0.13
16970, 0.58
16971, 0.20
16972, 0.19
16973, 0.34
16974, 0.23
16975, 0.43
16976, 0.53
16977, 0.43
16978, 0.30
16979, 0.67
16980, 0.48
16981, 0.37
16982, 0.28
16983, 0.23
16984, 0.29
16985, 0.44
16986, 0.54
16987, 0.38
16988, 0.29
16989, 0.36
16990, 0.39
16991, 0.21
16992, 0.54
16993, 0.34
16994, 0.61
16995, 0.48
16996, 0.36
16997, 0.48
16998, 0.16
16999, 0.15
17000, 0.33
17001, 0.22
17002, 0.61
17003, 0.20
17004, 0.18
17005, 0.71
17006, 0.34
17007, 0.76
17008, 0.26
17009, 0.20
17010, 0.19
17011, 0.32
17012, 0.29
17013, 0.21
17014, 0.26
17015, 0.35
17016, 0.30
17017, 0.23
17018, 0.40
17019, 0.35
17020, 0.25
17021, 0.23
17022, 0.35
17023, 0.31
17024, 0.55
17025, 0.13
17026, 0.17
17027, 0.13
17028, 0.24
17029, 0.63
17030, 0.45
17031, 0.36
17032, 0.37
17033, 0.28
17034, 0.26
17035, 0.23
17036, 0.50
17037, 0.33
17038, 0.50
17039, 0.15
17040, 0.39
17041, 0.24
17042, 0.60
17043, 0.59
17044, 0.26
17045, 0.49
17046, 0.17
17047, 0.26
17048, 0.22
17049, 0.17
17050, 0.12
17051, 0.13
17052, 0.24
17053, 0.33
17054, 0.23
17055, 0.19
17056, 0.21
17057, 0.16
17058, 0.43
17059, 0.21
17060, 0.30
17061, 0.29
17062, 0.26
17063, 0.19
17064, 0.30
17065, 0.57
17066, 0.30
17067, 0.20
17068, 0.34
17069, 0.31
17070, 0.15
17071, 0.21
17072, 0.21
17073, 0.19
17074, 0.45
17075, 0.66
17076, 0.33
17077, 0.24
17078, 0.20
17079, 0.53
17080, 0.11
17081, 0.52
17082, 0.47
17083, 0.14
17084, 0.10
17085, 0.36
17086, 0.69
17087, 0.24
17088, 0.13
17089, 0.29
17090, 0.23
17091, 0.26
17092, 0.16
17093, 0.63
17094, 0.21
17095, 0.49
17096, 0.57
17097, 0.21
17098, 0.24
17099, 0.24
17100, 0.61
17101, 0.26
17102, 0.27
17103, 0.36
17104, 0.22
17105, 0.12
17106, 0.12
17107, 0.30
17108, 0.32
17109, 0.31
17110, 0.18
17111, 0.36
17112, 0.39
17113, 0.31
17114, 0.20
17115, 0.26
17116, 0.75
17117, 0.36
17118, 0.35
17119, 0.55
17120, 0.28
17121, 0.14
17122, 0.37
17123, 0.30
17124, 0.24
17125, 0.18
17126, 0.91
17127, 0.21
17128, 0.13
17129, 0.23
17130, 0.37
17131, 0.46
17132, 0.50
17133, 0.21
17134, 0.35
17135, 0.25
17136, 0.18
17137, 0.65
17138, 0.33
17139, 0.21
17140, 0.22
17141, 0.34
17142, 0.17
17143, 0.19
17144, 0.72
17145, 0.28
17146, 0.66
17147, 0.30
17148, 0.41
17149, 0.50
17150, 0.21
17151, 0.18
17152, 0.27
17153, 0.17
17154, 0.13
17155, 0.20
17156, 0.34
17157, 0.33
17158, 0.35
17159, 0.26
17160, 0.14
17161, 0.33
17162, 0.30
17163, 0.32
17164, 0.17
17165, 0.23
17166, 0.21
17167, 0.39
17168, 0.39
17169, 0.21
17170, 0.20
17171, 0.23
17172, 0.38
17173, 0.10
17174, 0.26
17175, 0.72
17176, 0.22
17177, 0.17
17178, 0.68
17179, 0.11
17180, 0.29
17181, 0.28
17182, 0.20
17183, 0.44
17184, 0.18
17185, 0.84
17186, 0.37
17187, 0.34
17188, 0.23
17189, 0.25
17190, 0.15
17191, 0.29
17192, 0.37
17193, 0.41
17194, 0.38
17195, 0.57
17196, 0.37
17197, 0.30
17198, 0.23
17199, 0.54
17200, 0.31
17201, 0.47
17202, 0.18
17203, 0.65
17204, 0.26
17205, 0.21
17206, 0.15
17207, 0.29
17208, 0.24
17209, 0.24
17210, 0.32
17211, 0.48
17212, 0.25
17213, 0.35
17214, 0.29
17215, 0.25
17216, 0.28
17217, 0.18
17218, 0.36
17219, 0.54
17220, 0.28
17221, 0.41
17222, 0.42
17223, 0.25
17224, 0.20
17225, 0.21
17226, 0.25
17227, 0.38
17228, 0.28
17229, 0.47
17230, 0.73
17231, 0.37
17232, 0.29
17233, 0.61
17234, 0.23
17235, 0.24
17236, 0.30
17237, 0.20
17238, 0.38
17239, 0.44
17240, 0.31
17241, 0.20
17242, 0.33
17243, 0.23
17244, 0.19
17245, 0.47
17246, 0.37
17247, 0.19
17248, 0.18
17249, 0.28
17250, 0.22
17251, 0.62
17252, 0.13
17253, 0.25
17254, 0.24
17255, 0.45
17256, 0.14
17257, 0.56
17258, 0.23
17259, 0.51
17260, 0.30
17261, 0.32
17262, 0.35
17263, 0.65
17264, 0.35
17265, 0.20
17266, 0.44
17267, 0.37
17268, 0.29
17269, 0.19
17270, 0.41
17271, 0.28
17272, 0.27
17273, 0.26
17274, 0.21
17275, 0.39
17276, 0.23
17277, 0.34
17278, 0.68
17279, 0.19
17280, 0.17
17281, 0.45
17282, 0.22
17283, 0.52
17284, 0.19
17285, 0.64
17286, 0.27
17287, 0.28
17288, 0.54
17289, 0.30
17290, 0.47
17291, 0.35
17292, 0.28
17293, 0.23
17294, 0.50
17295, 0.45
17296, 0.40
17297, 0.23
17298, 0.53
17299, 0.24
17300, 0.27
17301, 0.20
17302, 0.39
17303, 0.19
17304, 0.20
17305, 0.22
17306, 0.16
17307, 0.37
17308, 0.24
17309, 0.22
17310, 0.28
17311, 0.14
17312, 0.36
17313, 0.56
17314, 0.71
17315, 0.34
17316, 0.47
17317, 0.44
17318, 0.19
17319, 0.15
17320, 0.26
17321, 0.44
17322, 0.24
17323, 0.65
17324, 0.27
17325, 0.46
17326, 0.19
17327, 0.45
17328, 0.27
17329, 0.30
17330, 0.12
17331, 0.25
17332, 0.42
17333, 0.34
17334, 0.53
17335, 0.33
17336, 0.69
17337, 0.29
17338, 0.14
17339, 0.30
17340, 0.42
17341, 0.33
17342, 0.30
17343, 0.29
17344, 0.26
17345, 0.38
17346, 0.45
17347, 0.20
17348, 0.22
17349, 0.24
17350, 0.26
17351, 0.37
17352, 0.24
17353, 0.25
17354, 0.84
17355, 0.25
17356, 0.18
17357, 0.19
17358, 0.42
17359, 0.42
17360, 0.21
17361, 0.73
17362, 0.49
17363, 0.16
17364, 0.23
17365, 0.19
17366, 0.39
17367, 0.32
17368, 0.34
17369, 0.41
17370, 0.30
17371, 0.29
17372, 0.18
17373, 0.22
17374, 0.28
17375, 0.45
17376, 0.48
17377, 0.20
17378, 0.48
17379, 0.20
17380, 0.24
17381, 0.35
17382, 0.20
17383, 0.20
17384, 0.31
17385, 0.39
17386, 0.18
17387, 0.19
17388, 0.31
17389, 0.44
17390, 0.44
17391, 0.23
17392, 0.21
17393, 0.59
17394, 0.23
17395, 0.41
17396, 0.24
17397, 0.41
17398, 0.14
17399, 0.34
17400, 0.43
17401, 0.32
17402, 0.22
17403, 0.26
17404, 0.19
17405, 0.76
17406, 0.28
17407, 0.24
17408, 0.29
17409, 0.24
17410, 0.33
17411, 0.26
17412, 0.32
17413, 0.19
17414, 0.20
17415, 0.47
17416, 0.17
17417, 0.28
17418, 0.44
17419, 0.21
17420, 0.22
17421, 0.36
17422, 0.27
17423, 0.53
17424, 0.22
17425, 0.24
17426, 0.20
17427, 0.57
17428, 0.84
17429, 0.25
17430, 0.30
17431, 0.46
17432, 0.28
17433, 0.22
17434, 0.20
17435, 0.46
17436, 0.51
17437, 0.33
17438, 0.65
17439, 0.22
17440, 0.41
17441, 0.32
17442, 0.65
17443, 0.38
17444, 0.52
17445, 0.13
17446, 0.53
17447, 0.37
17448, 0.33
17449, 0.51
17450, 0.24
17451, 0.33
17452, 0.52
17453, 0.57
17454, 0.25
17455, 0.39
17456, 0.53
17457, 0.43
17458, 0.33
17459, 0.23
17460, 0.49
17461, 0.85
17462, 0.38
17463, 0.43
17464, 0.27
17465, 0.29
17466, 0.17
17467, 0.28
17468, 0.39
17469, 0.28
17470, 0.70
17471, 0.77
17472, 0.51
17473, 0.59
17474, 0.35
17475, 0.31
17476, 0.39
17477, 0.62
17478, 0.31
17479, 0.33
17480, 0.17
17481, 0.40
17482, 0.38
17483, 0.64
17484, 0.67
17485, 0.59
17486, 0.23
17487, 0.32
17488, 0.27
17489, 0.17
17490, 0.21
17491, 0.36
17492, 0.30
17493, 0.45
17494, 0.34
17495, 0.30
17496, 0.42
17497, 0.40
17498, 0.29
17499, 0.46
17500, 0.17
17501, 0.22
17502, 0.32
17503, 0.26
17504, 0.20
17505, 0.21
17506, 0.23
17507, 0.59
17508, 0.36
17509, 0.40
17510, 0.28
17511, 0.31
17512, 0.70
17513, 0.53
17514, 0.18
17515, 0.18
17516, 0.13
17517, 0.19
17518, 0.28
17519, 0.34
17520, 0.32
17521, 0.40
17522, 0.20
17523, 0.21
17524, 0.51
17525, 0.10
17526, 0.30
17527, 0.27
17528, 0.43
17529, 0.45
17530, 0.29
17531, 0.30
17532, 0.40
17533, 0.60
17534, 0.42
17535, 0.31
17536, 0.20
17537, 0.61
17538, 0.80
17539, 0.28
17540, 0.17
17541, 0.24
17542, 0.24
17543, 0.41
17544, 0.15
17545, 0.27
17546, 0.86
17547, 0.39
17548, 0.63
17549, 0.29
17550, 0.26
17551, 0.87
17552, 0.27
17553, 0.27
17554, 0.37
17555, 0.76
17556, 0.66
17557, 0.32
17558, 0.19
17559, 0.45
17560, 0.61
17561, 0.35
17562, 0.34
17563, 0.40
17564, 0.30
17565, 0.54
17566, 0.60
17567, 0.33
17568, 0.37
17569, 0.19
17570, 0.40
17571, 0.06
17572, 0.26
17573, 0.22
17574, 0.11
17575, 0.12
17576, 0.44
17577, 0.24
17578, 0.21
17579, 0.26
17580, 0.51
17581, 0.91
17582, 0.29
17583, 0.31
17584, 0.78
17585, 0.28
17586, 0.25
17587, 0.86
17588, 0.22
17589, 0.45
17590, 0.19
17591, 0.11
17592, 0.36
17593, 0.42
17594, 0.60
17595, 0.35
17596, 0.21
17597, 0.29
17598, 0.49
17599, 0.22
17600, 0.30
17601, 0.36
17602, 0.43
17603, 0.38
17604, 0.43
17605, 0.32
17606, 0.25
17607, 0.16
17608, 0.16
17609, 0.55
17610, 0.20
17611, 0.20
17612, 0.15
17613, 0.36
17614, 0.27
17615, 0.26
17616, 0.34
17617, 0.20
17618, 0.43
17619, 0.29
17620, 0.49
17621, 0.23
17622, 0.34
17623, 0.29
17624, 0.28
17625, 0.79
17626, 0.28
17627, 0.37
17628, 0.63
17629, 0.25
17630, 0.32
17631, 0.53
17632, 0.30
17633, 0.43
17634, 0.38
17635, 0.21
17636, 0.23
17637, 0.31
17638, 0.11
17639, 0.18
17640, 0.43
17641, 0.37
17642, 0.22
17643, 0.30
17644, 0.21
17645, 0.59
17646, 0.44
17647, 0.22
17648, 0.27
17649, 0.25
17650, 0.37
17651, 0.28
17652, 0.30
17653, 0.21
17654, 0.32
17655, 0.17
17656, 0.38
17657, 0.51
17658, 0.28
17659, 0.15
17660, 0.25
17661, 0.26
17662, 0.18
17663, 0.27
17664, 0.35
17665, 0.10
17666, 0.28
17667, 0.62
17668, 0.35
17669, 0.18
17670, 0.24
17671, 0.16
17672, 0.33
17673, 0.33
17674, 0.42
17675, 0.21
17676, 0.23
17677, 0.84
17678, 0.22
17679, 0.31
17680, 0.43
17681, 0.42
17682, 0.39
17683, 0.32
17684, 0.24
17685, 0.22
17686, 0.22
17687, 0.22
17688, 0.20
17689, 0.86
17690, 0.07
17691, 0.13
17692, 0.47
17693, 0.39
17694, 0.25
17695, 0.12
17696, 0.19
17697, 0.54
17698, 0.21
17699, 0.26
17700, 0.10
17701, 0.28
17702, 0.24
17703, 0.33
17704, 0.18
17705, 0.24
17706, 0.26
17707, 0.14
17708, 0.44
17709, 0.21
17710, 0.29
17711, 0.34
17712, 0.32
17713, 0.17
17714, 0.45
17715, 0.34
17716, 0.37
17717, 0.34
17718, 0.39
