ID,Prob1
22428, 0.22
22429, 0.21
22430, 0.40
22431, 0.31
22432, 0.18
22433, 0.22
22434, 0.33
22435, 0.60
22436, 0.21
22437, 0.23
22438, 0.55
22439, 0.42
22440, 0.30
22441, 0.45
22442, 0.06
22443, 0.81
22444, 0.28
22445, 0.17
22446, 0.49
22447, 0.29
22448, 0.27
22449, 0.27
22450, 0.32
22451, 0.20
22452, 0.45
22453, 0.46
22454, 0.81
22455, 0.25
22456, 0.47
22457, 0.11
22458, 0.33
22459, 0.51
22460, 0.37
22461, 0.28
22462, 0.37
22463, 0.38
22464, 0.64
22465, 0.21
22466, 0.27
22467, 0.38
22468, 0.69
22469, 0.37
22470, 0.18
22471, 0.27
22472, 0.18
22473, 0.86
22474, 0.56
22475, 0.46
22476, 0.66
22477, 0.38
22478, 0.32
22479, 0.28
22480, 0.29
22481, 0.21
22482, 0.58
22483, 0.45
22484, 0.16
22485, 0.20
22486, 0.34
22487, 0.44
22488, 0.43
22489, 0.15
22490, 0.28
22491, 0.27
22492, 0.17
22493, 0.30
22494, 0.14
22495, 0.20
22496, 0.21
22497, 0.25
22498, 0.40
22499, 0.15
22500, 0.44
22501, 0.39
22502, 0.18
22503, 0.17
22504, 0.29
22505, 0.40
22506, 0.32
22507, 0.61
22508, 0.34
22509, 0.85
22510, 0.38
22511, 0.18
22512, 0.42
22513, 0.15
22514, 0.89
22515, 0.23
22516, 0.30
22517, 0.16
22518, 0.24
22519, 0.66
22520, 0.55
22521, 0.74
22522, 0.28
22523, 0.30
22524, 0.35
22525, 0.39
22526, 0.40
22527, 0.76
22528, 0.44
22529, 0.28
22530, 0.18
22531, 0.34
22532, 0.42
22533, 0.45
22534, 0.30
22535, 0.26
22536, 0.19
22537, 0.32
22538, 0.23
22539, 0.25
22540, 0.58
22541, 0.08
22542, 0.61
22543, 0.23
22544, 0.29
22545, 0.25
22546, 0.26
22547, 0.20
22548, 0.32
22549, 0.28
22550, 0.45
22551, 0.26
22552, 0.47
22553, 0.68
22554, 0.41
22555, 0.22
22556, 0.18
22557, 0.19
22558, 0.14
22559, 0.42
22560, 0.32
22561, 0.23
22562, 0.13
22563, 0.31
22564, 0.23
22565, 0.21
22566, 0.31
22567, 0.23
22568, 0.54
22569, 0.29
22570, 0.16
22571, 0.31
22572, 0.51
22573, 0.58
22574, 0.41
22575, 0.28
22576, 0.38
22577, 0.33
22578, 0.26
22579, 0.52
22580, 0.21
22581, 0.24
22582, 0.24
22583, 0.20
22584, 0.27
22585, 0.26
22586, 0.68
22587, 0.22
22588, 0.19
22589, 0.69
22590, 0.27
22591, 0.34
22592, 0.15
22593, 0.44
22594, 0.26
22595, 0.62
22596, 0.14
22597, 0.17
22598, 0.30
22599, 0.10
22600, 0.79
22601, 0.30
22602, 0.29
22603, 0.36
22604, 0.25
22605, 0.42
22606, 0.29
22607, 0.32
22608, 0.14
22609, 0.25
22610, 0.81
22611, 0.12
22612, 0.42
22613, 0.58
22614, 0.26
22615, 0.38
22616, 0.60
22617, 0.32
22618, 0.32
22619, 0.24
22620, 0.81
22621, 0.33
22622, 0.13
22623, 0.40
22624, 0.28
22625, 0.20
22626, 0.60
22627, 0.42
22628, 0.23
22629, 0.36
22630, 0.68
22631, 0.54
22632, 0.47
22633, 0.29
22634, 0.20
22635, 0.39
22636, 0.31
22637, 0.18
22638, 0.23
22639, 0.28
22640, 0.56
22641, 0.35
22642, 0.88
22643, 0.56
22644, 0.38
22645, 0.48
22646, 0.48
22647, 0.43
22648, 0.09
22649, 0.34
22650, 0.54
22651, 0.22
22652, 0.27
22653, 0.34
22654, 0.17
22655, 0.38
22656, 0.19
22657, 0.51
22658, 0.36
22659, 0.59
22660, 0.26
22661, 0.30
22662, 0.29
22663, 0.31
22664, 0.35
22665, 0.30
22666, 0.80
22667, 0.28
22668, 0.23
22669, 0.58
22670, 0.16
22671, 0.19
22672, 0.10
22673, 0.22
22674, 0.39
22675, 0.08
22676, 0.50
22677, 0.80
22678, 0.25
22679, 0.24
22680, 0.40
22681, 0.23
22682, 0.36
22683, 0.31
22684, 0.33
22685, 0.31
22686, 0.18
22687, 0.19
22688, 0.23
22689, 0.17
22690, 0.50
22691, 0.29
22692, 0.18
22693, 0.47
22694, 0.30
22695, 0.31
22696, 0.19
22697, 0.31
22698, 0.23
22699, 0.17
22700, 0.27
22701, 0.68
22702, 0.14
22703, 0.30
22704, 0.18
22705, 0.21
22706, 0.14
22707, 0.32
22708, 0.28
22709, 0.09
22710, 0.22
22711, 0.41
22712, 0.48
22713, 0.33
22714, 0.45
22715, 0.54
22716, 0.40
22717, 0.47
22718, 0.58
22719, 0.50
22720, 0.25
22721, 0.47
22722, 0.26
22723, 0.23
22724, 0.18
22725, 0.19
22726, 0.25
22727, 0.50
22728, 0.31
22729, 0.16
22730, 0.62
22731, 0.22
22732, 0.19
22733, 0.41
22734, 0.39
22735, 0.51
22736, 0.38
22737, 0.33
22738, 0.66
22739, 0.37
22740, 0.44
22741, 0.91
22742, 0.34
22743, 0.42
22744, 0.46
22745, 0.40
22746, 0.37
22747, 0.46
22748, 0.28
22749, 0.25
22750, 0.30
22751, 0.60
22752, 0.14
22753, 0.45
22754, 0.28
22755, 0.36
22756, 0.43
22757, 0.15
22758, 0.29
22759, 0.21
22760, 0.62
22761, 0.39
22762, 0.27
22763, 0.49
22764, 0.37
22765, 0.19
22766, 0.73
22767, 0.47
22768, 0.14
22769, 0.44
22770, 0.68
22771, 0.23
22772, 0.27
22773, 0.47
22774, 0.31
22775, 0.14
22776, 0.24
22777, 0.62
22778, 0.33
22779, 0.48
22780, 0.37
22781, 0.41
22782, 0.20
22783, 0.25
22784, 0.31
22785, 0.43
22786, 0.36
22787, 0.11
22788, 0.19
22789, 0.15
22790, 0.51
22791, 0.15
22792, 0.39
22793, 0.31
22794, 0.37
22795, 0.17
22796, 0.29
22797, 0.27
22798, 0.34
22799, 0.25
22800, 0.75
22801, 0.20
22802, 0.14
22803, 0.36
22804, 0.33
22805, 0.26
22806, 0.30
22807, 0.23
22808, 0.14
22809, 0.30
22810, 0.69
22811, 0.28
22812, 0.34
22813, 0.29
22814, 0.24
22815, 0.31
22816, 0.42
22817, 0.27
22818, 0.38
22819, 0.23
22820, 0.08
22821, 0.20
22822, 0.26
22823, 0.23
22824, 0.20
22825, 0.61
22826, 0.25
22827, 0.89
22828, 0.34
22829, 0.33
22830, 0.39
22831, 0.20
22832, 0.25
22833, 0.34
22834, 0.37
22835, 0.40
22836, 0.21
22837, 0.38
22838, 0.31
22839, 0.25
22840, 0.47
22841, 0.36
22842, 0.67
22843, 0.19
22844, 0.43
22845, 0.53
22846, 0.30
22847, 0.38
22848, 0.15
22849, 0.14
22850, 0.47
22851, 0.54
22852, 0.31
22853, 0.60
22854, 0.12
22855, 0.19
22856, 0.15
22857, 0.51
22858, 0.28
22859, 0.50
22860, 0.49
22861, 0.21
22862, 0.32
22863, 0.19
22864, 0.12
22865, 0.25
22866, 0.24
22867, 0.46
22868, 0.38
22869, 0.22
22870, 0.12
22871, 0.19
22872, 0.14
22873, 0.78
22874, 0.10
22875, 0.38
22876, 0.24
22877, 0.53
22878, 0.31
22879, 0.27
22880, 0.40
22881, 0.29
22882, 0.34
22883, 0.32
22884, 0.22
22885, 0.26
22886, 0.18
22887, 0.12
22888, 0.20
22889, 0.46
22890, 0.20
22891, 0.29
22892, 0.24
22893, 0.55
22894, 0.06
22895, 0.29
22896, 0.35
22897, 0.21
22898, 0.25
22899, 0.28
22900, 0.69
22901, 0.44
22902, 0.13
22903, 0.15
22904, 0.19
22905, 0.57
22906, 0.20
22907, 0.67
22908, 0.68
22909, 0.29
22910, 0.42
22911, 0.17
22912, 0.15
22913, 0.34
22914, 0.57
22915, 0.23
22916, 0.42
22917, 0.28
22918, 0.13
22919, 0.19
22920, 0.18
22921, 0.24
22922, 0.18
22923, 0.45
22924, 0.12
22925, 0.18
22926, 0.24
22927, 0.52
22928, 0.16
22929, 0.51
22930, 0.41
22931, 0.21
22932, 0.27
22933, 0.35
22934, 0.24
22935, 0.14
22936, 0.32
22937, 0.50
22938, 0.27
22939, 0.52
22940, 0.46
22941, 0.22
22942, 0.18
22943, 0.44
22944, 0.30
22945, 0.29
22946, 0.41
22947, 0.27
22948, 0.40
22949, 0.32
22950, 0.65
22951, 0.69
22952, 0.42
22953, 0.53
22954, 0.34
22955, 0.35
22956, 0.28
22957, 0.36
22958, 0.18
22959, 0.35
22960, 0.25
22961, 0.49
22962, 0.34
22963, 0.66
22964, 0.23
22965, 0.27
22966, 0.71
22967, 0.49
22968, 0.36
22969, 0.49
22970, 0.40
22971, 0.41
22972, 0.09
22973, 0.19
22974, 0.43
22975, 0.23
22976, 0.32
22977, 0.19
22978, 0.48
22979, 0.19
22980, 0.18
22981, 0.21
22982, 0.05
22983, 0.39
22984, 0.09
22985, 0.36
22986, 0.73
22987, 0.20
22988, 0.28
22989, 0.26
22990, 0.69
22991, 0.30
22992, 0.81
22993, 0.14
22994, 0.24
22995, 0.62
22996, 0.29
22997, 0.69
22998, 0.52
22999, 0.25
23000, 0.39
23001, 0.23
23002, 0.41
23003, 0.31
23004, 0.36
23005, 0.23
23006, 0.51
23007, 0.20
23008, 0.14
23009, 0.60
23010, 0.16
23011, 0.19
23012, 0.60
23013, 0.10
23014, 0.47
23015, 0.88
23016, 0.74
23017, 0.35
23018, 0.24
23019, 0.57
23020, 0.55
23021, 0.12
23022, 0.47
23023, 0.32
23024, 0.22
23025, 0.20
23026, 0.84
23027, 0.30
23028, 0.29
23029, 0.39
23030, 0.35
23031, 0.69
23032, 0.30
23033, 0.31
23034, 0.27
23035, 0.15
23036, 0.45
23037, 0.51
23038, 0.67
23039, 0.46
23040, 0.78
23041, 0.87
23042, 0.19
23043, 0.28
23044, 0.44
23045, 0.28
23046, 0.41
23047, 0.25
23048, 0.15
23049, 0.28
23050, 0.47
23051, 0.77
23052, 0.17
23053, 0.36
23054, 0.72
23055, 0.21
23056, 0.18
23057, 0.40
23058, 0.30
23059, 0.24
23060, 0.34
23061, 0.53
23062, 0.56
23063, 0.51
23064, 0.14
23065, 0.23
23066, 0.36
23067, 0.21
23068, 0.46
23069, 0.21
23070, 0.11
23071, 0.39
23072, 0.23
23073, 0.36
23074, 0.44
23075, 0.42
23076, 0.33
23077, 0.32
23078, 0.62
23079, 0.53
23080, 0.54
23081, 0.66
23082, 0.14
23083, 0.23
23084, 0.11
23085, 0.06
23086, 0.22
23087, 0.42
23088, 0.24
23089, 0.39
23090, 0.73
23091, 0.14
23092, 0.50
23093, 0.27
23094, 0.28
23095, 0.35
23096, 0.22
23097, 0.13
23098, 0.53
23099, 0.45
23100, 0.10
23101, 0.32
23102, 0.17
23103, 0.27
23104, 0.23
23105, 0.32
23106, 0.17
23107, 0.26
23108, 0.42
23109, 0.35
23110, 0.27
23111, 0.18
23112, 0.46
23113, 0.42
23114, 0.22
23115, 0.11
23116, 0.70
23117, 0.35
23118, 0.96
23119, 0.28
23120, 0.35
23121, 0.77
23122, 0.34
23123, 0.37
23124, 0.26
23125, 0.24
23126, 0.26
23127, 0.16
23128, 0.41
23129, 0.28
23130, 0.21
23131, 0.60
23132, 0.26
23133, 0.28
23134, 0.59
23135, 0.26
23136, 0.29
23137, 0.30
23138, 0.44
23139, 0.34
23140, 0.21
23141, 0.37
23142, 0.23
23143, 0.19
23144, 0.28
23145, 0.29
23146, 0.66
23147, 0.36
23148, 0.38
23149, 0.46
23150, 0.24
23151, 0.37
23152, 0.21
23153, 0.25
23154, 0.48
23155, 0.16
23156, 0.08
23157, 0.58
23158, 0.19
23159, 0.31
23160, 0.82
23161, 0.28
23162, 0.20
23163, 0.31
23164, 0.20
23165, 0.22
23166, 0.48
23167, 0.40
23168, 0.23
23169, 0.23
23170, 0.25
23171, 0.27
23172, 0.43
23173, 0.05
23174, 0.33
23175, 0.75
23176, 0.37
23177, 0.21
23178, 0.47
23179, 0.58
23180, 0.14
23181, 0.44
23182, 0.26
23183, 0.15
23184, 0.35
23185, 0.20
23186, 0.34
23187, 0.29
23188, 0.33
23189, 0.37
23190, 0.08
23191, 0.07
23192, 0.26
23193, 0.25
23194, 0.35
23195, 0.84
23196, 0.41
23197, 0.27
23198, 0.08
23199, 0.74
23200, 0.28
23201, 0.26
23202, 0.36
23203, 0.15
23204, 0.55
23205, 0.45
23206, 0.14
23207, 0.93
23208, 0.84
23209, 0.21
23210, 0.28
23211, 0.36
23212, 0.53
23213, 0.21
23214, 0.82
23215, 0.30
23216, 0.42
23217, 0.64
23218, 0.41
23219, 0.13
23220, 0.52
23221, 0.42
23222, 0.18
23223, 0.23
23224, 0.26
23225, 0.45
23226, 0.21
23227, 0.57
23228, 0.33
23229, 0.17
23230, 0.49
23231, 0.59
23232, 0.71
23233, 0.46
23234, 0.28
23235, 0.25
23236, 0.26
23237, 0.37
23238, 0.21
23239, 0.16
23240, 0.48
23241, 0.49
23242, 0.40
23243, 0.46
23244, 0.19
23245, 0.56
23246, 0.37
23247, 0.67
23248, 0.12
23249, 0.71
23250, 0.25
23251, 0.30
23252, 0.68
23253, 0.18
23254, 0.16
23255, 0.31
23256, 0.23
23257, 0.31
23258, 0.23
23259, 0.19
23260, 0.53
23261, 0.43
23262, 0.26
23263, 0.46
23264, 0.23
23265, 0.13
23266, 0.31
23267, 0.13
23268, 0.21
23269, 0.73
23270, 0.13
23271, 0.22
23272, 0.91
23273, 0.24
23274, 0.17
23275, 0.60
23276, 0.28
23277, 0.30
23278, 0.13
23279, 0.21
23280, 0.57
23281, 0.27
23282, 0.19
23283, 0.28
23284, 0.12
23285, 0.43
23286, 0.27
23287, 0.18
23288, 0.54
23289, 0.28
23290, 0.62
23291, 0.54
23292, 0.24
23293, 0.24
23294, 0.16
23295, 0.35
23296, 0.21
23297, 0.50
23298, 0.10
23299, 0.35
23300, 0.35
23301, 0.81
23302, 0.43
23303, 0.23
23304, 0.38
23305, 0.33
23306, 0.27
23307, 0.54
23308, 0.58
23309, 0.27
23310, 0.19
23311, 0.88
23312, 0.22
23313, 0.27
23314, 0.13
23315, 0.49
23316, 0.29
23317, 0.37
23318, 0.61
23319, 0.20
23320, 0.32
23321, 0.24
23322, 0.21
23323, 0.33
23324, 0.40
23325, 0.25
23326, 0.40
23327, 0.21
23328, 0.24
23329, 0.21
23330, 0.66
23331, 0.34
23332, 0.12
23333, 0.41
23334, 0.12
23335, 0.26
23336, 0.35
23337, 0.64
23338, 0.36
23339, 0.48
23340, 0.43
23341, 0.16
23342, 0.41
23343, 0.36
23344, 0.29
23345, 0.34
23346, 0.37
23347, 0.20
23348, 0.30
23349, 0.26
23350, 0.16
23351, 0.19
23352, 0.28
23353, 0.26
23354, 0.20
23355, 0.21
23356, 0.23
23357, 0.39
23358, 0.49
23359, 0.31
23360, 0.40
23361, 0.29
23362, 0.23
23363, 0.60
23364, 0.24
23365, 0.56
23366, 0.22
23367, 0.22
23368, 0.25
23369, 0.29
23370, 0.23
23371, 0.20
23372, 0.20
23373, 0.12
23374, 0.08
23375, 0.59
23376, 0.34
23377, 0.42
23378, 0.17
23379, 0.26
23380, 0.11
23381, 0.47
23382, 0.49
23383, 0.44
23384, 0.17
23385, 0.63
23386, 0.16
23387, 0.24
23388, 0.17
23389, 0.70
23390, 0.26
23391, 0.11
23392, 0.21
23393, 0.19
23394, 0.39
23395, 0.22
23396, 0.08
23397, 0.35
23398, 0.18
23399, 0.24
23400, 0.34
23401, 0.17
23402, 0.23
23403, 0.23
23404, 0.90
23405, 0.23
23406, 0.14
23407, 0.12
23408, 0.82
23409, 0.44
23410, 0.62
23411, 0.28
23412, 0.22
23413, 0.20
23414, 0.47
23415, 0.23
23416, 0.32
23417, 0.34
23418, 0.22
23419, 0.61
23420, 0.13
23421, 0.16
23422, 0.60
23423, 0.24
23424, 0.56
23425, 0.36
23426, 0.28
23427, 0.17
23428, 0.47
23429, 0.47
23430, 0.13
23431, 0.18
23432, 0.30
23433, 0.32
23434, 0.31
23435, 0.58
23436, 0.07
23437, 0.80
23438, 0.30
23439, 0.33
23440, 0.80
23441, 0.21
23442, 0.26
23443, 0.16
23444, 0.21
23445, 0.17
23446, 0.43
23447, 0.29
23448, 0.57
23449, 0.30
23450, 0.09
23451, 0.25
23452, 0.45
23453, 0.15
23454, 0.36
23455, 0.24
23456, 0.31
23457, 0.18
23458, 0.23
23459, 0.26
23460, 0.35
23461, 0.28
23462, 0.21
23463, 0.42
23464, 0.50
23465, 0.49
23466, 0.31
23467, 0.34
23468, 0.40
23469, 0.47
23470, 0.43
23471, 0.39
23472, 0.30
23473, 0.22
23474, 0.32
23475, 0.15
23476, 0.47
23477, 0.34
23478, 0.27
23479, 0.21
23480, 0.30
23481, 0.51
23482, 0.33
23483, 0.59
23484, 0.21
23485, 0.48
23486, 0.73
23487, 0.42
23488, 0.45
23489, 0.32
23490, 0.21
23491, 0.31
23492, 0.22
23493, 0.36
23494, 0.29
23495, 0.21
23496, 0.30
23497, 0.30
23498, 0.26
23499, 0.33
23500, 0.49
23501, 0.75
23502, 0.19
23503, 0.42
23504, 0.22
23505, 0.32
23506, 0.26
23507, 0.23
23508, 0.21
23509, 0.74
23510, 0.27
23511, 0.56
23512, 0.63
23513, 0.29
23514, 0.33
23515, 0.21
23516, 0.26
23517, 0.22
23518, 0.41
23519, 0.45
23520, 0.32
23521, 0.26
23522, 0.66
23523, 0.24
23524, 0.27
23525, 0.66
23526, 0.62
23527, 0.52
23528, 0.24
23529, 0.30
23530, 0.64
23531, 0.27
23532, 0.30
23533, 0.40
23534, 0.27
23535, 0.35
23536, 0.48
23537, 0.26
23538, 0.31
23539, 0.57
23540, 0.34
23541, 0.14
23542, 0.44
23543, 0.27
23544, 0.37
23545, 0.77
23546, 0.32
23547, 0.40
23548, 0.18
23549, 0.26
23550, 0.24
23551, 0.48
23552, 0.27
23553, 0.23
23554, 0.20
23555, 0.25
23556, 0.20
23557, 0.59
23558, 0.35
23559, 0.56
23560, 0.30
23561, 0.33
23562, 0.84
23563, 0.23
23564, 0.43
23565, 0.18
23566, 0.18
23567, 0.26
23568, 0.10
23569, 0.36
23570, 0.26
23571, 0.22
23572, 0.60
23573, 0.13
23574, 0.49
23575, 0.16
23576, 0.22
23577, 0.40
23578, 0.28
23579, 0.63
23580, 0.30
23581, 0.40
23582, 0.33
23583, 0.74
23584, 0.42
23585, 0.73
23586, 0.65
23587, 0.62
23588, 0.46
23589, 0.22
23590, 0.40
23591, 0.30
23592, 0.52
23593, 0.41
23594, 0.32
23595, 0.30
23596, 0.49
23597, 0.37
23598, 0.47
23599, 0.20
23600, 0.52
23601, 0.35
23602, 0.20
23603, 0.14
23604, 0.59
23605, 0.64
23606, 0.14
23607, 0.32
23608, 0.10
23609, 0.34
23610, 0.60
23611, 0.80
23612, 0.21
23613, 0.23
23614, 0.28
23615, 0.23
23616, 0.31
23617, 0.25
23618, 0.48
23619, 0.72
23620, 0.36
23621, 0.58
23622, 0.67
23623, 0.78
23624, 0.45
23625, 0.30
23626, 0.21
23627, 0.51
23628, 0.19
23629, 0.29
23630, 0.28
23631, 0.74
23632, 0.22
23633, 0.59
23634, 0.23
23635, 0.30
23636, 0.18
23637, 0.21
23638, 0.23
23639, 0.14
23640, 0.14
23641, 0.58
23642, 0.22
23643, 0.50
23644, 0.44
23645, 0.49
23646, 0.29
23647, 0.30
23648, 0.36
23649, 0.16
23650, 0.18
23651, 0.29
23652, 0.10
23653, 0.23
23654, 0.36
23655, 0.24
23656, 0.08
23657, 0.24
23658, 0.32
23659, 0.26
23660, 0.92
23661, 0.87
23662, 0.52
23663, 0.24
23664, 0.28
23665, 0.64
23666, 0.20
23667, 0.25
23668, 0.33
23669, 0.24
23670, 0.72
23671, 0.24
23672, 0.34
23673, 0.32
23674, 0.28
23675, 0.17
23676, 0.49
23677, 0.35
23678, 0.59
23679, 0.41
23680, 0.37
23681, 0.12
23682, 0.21
23683, 0.36
23684, 0.15
23685, 0.15
23686, 0.14
23687, 0.23
23688, 0.48
23689, 0.29
23690, 0.34
23691, 0.64
23692, 0.28
23693, 0.38
23694, 0.44
23695, 0.74
23696, 0.07
23697, 0.33
23698, 0.36
23699, 0.21
23700, 0.73
23701, 0.12
23702, 0.62
23703, 0.48
23704, 0.23
23705, 0.44
23706, 0.57
23707, 0.19
23708, 0.49
23709, 0.22
23710, 0.46
23711, 0.30
23712, 0.41
23713, 0.36
23714, 0.23
23715, 0.33
23716, 0.19
23717, 0.25
23718, 0.32
23719, 0.16
23720, 0.36
23721, 0.19
23722, 0.36
23723, 0.36
23724, 0.28
23725, 0.36
23726, 0.25
23727, 0.30
23728, 0.22
23729, 0.08
23730, 0.37
23731, 0.52
23732, 0.20
23733, 0.37
23734, 0.11
23735, 0.50
23736, 0.21
23737, 0.51
23738, 0.29
23739, 0.49
23740, 0.26
23741, 0.56
23742, 0.35
23743, 0.33
23744, 0.14
23745, 0.68
23746, 0.41
23747, 0.72
23748, 0.34
23749, 0.20
23750, 0.18
23751, 0.64
23752, 0.28
23753, 0.29
23754, 0.40
23755, 0.53
23756, 0.10
23757, 0.07
23758, 0.15
23759, 0.58
23760, 0.82
23761, 0.32
23762, 0.64
23763, 0.51
23764, 0.19
23765, 0.08
23766, 0.29
23767, 0.33
23768, 0.66
23769, 0.19
23770, 0.47
23771, 0.34
23772, 0.33
23773, 0.36
23774, 0.60
23775, 0.28
23776, 0.12
23777, 0.32
23778, 0.38
23779, 0.32
23780, 0.37
23781, 0.26
23782, 0.09
23783, 0.23
23784, 0.27
23785, 0.62
23786, 0.32
23787, 0.48
23788, 0.24
23789, 0.25
23790, 0.31
23791, 0.59
23792, 0.22
23793, 0.36
23794, 0.22
23795, 0.17
23796, 0.16
23797, 0.21
23798, 0.84
23799, 0.64
23800, 0.49
23801, 0.58
23802, 0.52
23803, 0.84
23804, 0.39
23805, 0.18
23806, 0.27
23807, 0.27
23808, 0.62
23809, 0.23
23810, 0.39
23811, 0.38
23812, 0.40
23813, 0.60
23814, 0.17
23815, 0.47
23816, 0.23
23817, 0.54
23818, 0.38
23819, 0.29
23820, 0.27
23821, 0.44
23822, 0.23
23823, 0.25
23824, 0.27
23825, 0.31
23826, 0.21
23827, 0.80
23828, 0.38
23829, 0.28
23830, 0.27
23831, 0.75
23832, 0.26
23833, 0.75
23834, 0.24
23835, 0.24
23836, 0.37
23837, 0.25
23838, 0.06
23839, 0.72
23840, 0.13
23841, 0.41
23842, 0.17
23843, 0.38
23844, 0.16
23845, 0.20
23846, 0.46
23847, 0.40
23848, 0.19
23849, 0.46
23850, 0.17
23851, 0.17
23852, 0.69
23853, 0.26
23854, 0.68
23855, 0.16
23856, 0.43
23857, 0.32
23858, 0.36
23859, 0.18
23860, 0.35
23861, 0.51
23862, 0.32
23863, 0.32
23864, 0.16
23865, 0.53
23866, 0.34
23867, 0.16
23868, 0.34
23869, 0.24
23870, 0.41
23871, 0.45
23872, 0.09
23873, 0.27
23874, 0.12
23875, 0.37
23876, 0.24
23877, 0.41
23878, 0.23
23879, 0.30
23880, 0.43
23881, 0.34
23882, 0.48
23883, 0.06
23884, 0.30
23885, 0.48
23886, 0.40
23887, 0.23
23888, 0.26
23889, 0.60
23890, 0.31
23891, 0.23
23892, 0.41
23893, 0.18
23894, 0.54
23895, 0.11
23896, 0.21
23897, 0.52
23898, 0.29
23899, 0.22
23900, 0.27
23901, 0.43
23902, 0.29
23903, 0.22
23904, 0.56
23905, 0.22
23906, 0.14
23907, 0.19
23908, 0.35
23909, 0.28
23910, 0.42
23911, 0.21
23912, 0.19
23913, 0.48
23914, 0.91
23915, 0.75
23916, 0.29
23917, 0.41
23918, 0.25
23919, 0.36
23920, 0.84
23921, 0.40
23922, 0.22
23923, 0.10
23924, 0.22
23925, 0.37
23926, 0.19
23927, 0.34
23928, 0.69
23929, 0.46
23930, 0.17
23931, 0.25
23932, 0.31
23933, 0.45
23934, 0.13
23935, 0.29
23936, 0.30
23937, 0.09
23938, 0.17
23939, 0.16
23940, 0.24
23941, 0.47
23942, 0.22
23943, 0.21
23944, 0.66
23945, 0.05
23946, 0.19
23947, 0.13
23948, 0.13
23949, 0.45
23950, 0.24
23951, 0.37
23952, 0.25
23953, 0.25
23954, 0.29
23955, 0.34
23956, 0.22
23957, 0.23
23958, 0.35
23959, 0.29
23960, 0.39
23961, 0.40
23962, 0.37
23963, 0.44
23964, 0.34
23965, 0.39
23966, 0.32
23967, 0.21
23968, 0.20
23969, 0.53
23970, 0.61
23971, 0.45
23972, 0.23
23973, 0.08
23974, 0.34
23975, 0.25
23976, 0.41
23977, 0.19
23978, 0.19
23979, 0.32
23980, 0.42
23981, 0.53
23982, 0.42
23983, 0.42
23984, 0.24
23985, 0.21
23986, 0.35
23987, 0.45
23988, 0.18
23989, 0.18
23990, 0.18
23991, 0.23
23992, 0.31
23993, 0.61
23994, 0.88
23995, 0.60
23996, 0.26
23997, 0.27
23998, 0.19
23999, 0.23
24000, 0.39
24001, 0.46
24002, 0.38
24003, 0.48
24004, 0.28
24005, 0.18
24006, 0.42
24007, 0.40
24008, 0.39
24009, 0.21
24010, 0.42
24011, 0.26
24012, 0.27
24013, 0.31
24014, 0.13
24015, 0.39
24016, 0.43
24017, 0.41
24018, 0.08
24019, 0.61
24020, 0.28
24021, 0.19
24022, 0.16
24023, 0.31
24024, 0.69
24025, 0.12
24026, 0.42
24027, 0.38
24028, 0.39
24029, 0.33
24030, 0.35
24031, 0.34
24032, 0.49
24033, 0.61
24034, 0.32
24035, 0.09
24036, 0.23
24037, 0.48
24038, 0.32
24039, 0.71
24040, 0.54
24041, 0.34
24042, 0.36
24043, 0.44
24044, 0.08
24045, 0.13
24046, 0.39
24047, 0.70
24048, 0.41
24049, 0.28
24050, 0.39
24051, 0.28
24052, 0.56
24053, 0.10
24054, 0.17
24055, 0.29
24056, 0.68
24057, 0.43
24058, 0.46
24059, 0.90
24060, 0.23
24061, 0.16
24062, 0.15
24063, 0.21
24064, 0.19
24065, 0.25
24066, 0.32
24067, 0.45
24068, 0.30
24069, 0.28
24070, 0.21
24071, 0.44
24072, 0.24
24073, 0.51
24074, 0.41
24075, 0.15
24076, 0.41
24077, 0.56
24078, 0.54
24079, 0.45
24080, 0.60
24081, 0.43
24082, 0.28
24083, 0.88
24084, 0.78
24085, 0.17
24086, 0.38
24087, 0.67
24088, 0.23
24089, 0.56
24090, 0.11
24091, 0.26
24092, 0.18
24093, 0.89
24094, 0.72
24095, 0.27
24096, 0.30
24097, 0.32
24098, 0.23
24099, 0.33
24100, 0.21
24101, 0.09
24102, 0.37
24103, 0.31
24104, 0.28
24105, 0.32
24106, 0.31
24107, 0.49
24108, 0.11
24109, 0.21
24110, 0.27
24111, 0.17
24112, 0.19
24113, 0.34
24114, 0.44
24115, 0.35
24116, 0.19
24117, 0.27
24118, 0.36
24119, 0.08
24120, 0.42
24121, 0.38
24122, 0.29
24123, 0.38
24124, 0.36
24125, 0.40
24126, 0.24
24127, 0.26
24128, 0.46
24129, 0.07
24130, 0.27
24131, 0.26
24132, 0.15
24133, 0.23
24134, 0.33
24135, 0.49
24136, 0.29
24137, 0.21
24138, 0.51
24139, 0.38
24140, 0.27
24141, 0.57
24142, 0.13
24143, 0.22
24144, 0.41
24145, 0.18
24146, 0.51
24147, 0.68
24148, 0.42
24149, 0.25
24150, 0.21
24151, 0.65
24152, 0.25
24153, 0.17
24154, 0.39
24155, 0.26
24156, 0.20
24157, 0.28
24158, 0.17
24159, 0.25
24160, 0.88
24161, 0.25
24162, 0.57
24163, 0.10
24164, 0.29
24165, 0.93
24166, 0.72
24167, 0.39
24168, 0.19
24169, 0.12
24170, 0.24
24171, 0.17
24172, 0.30
24173, 0.15
24174, 0.54
24175, 0.24
24176, 0.66
