ID,Prob1
30475, 0.22
30476, 0.20
30477, 0.49
30478, 0.34
30479, 0.17
30480, 0.63
30481, 0.27
30482, 0.55
30483, 0.23
30484, 0.14
30485, 0.65
30486, 0.48
30487, 0.51
30488, 0.26
30489, 0.30
30490, 0.34
30491, 0.36
30492, 0.30
30493, 0.55
30494, 0.06
30495, 0.53
30496, 0.32
30497, 0.27
30498, 0.45
30499, 0.32
30500, 0.26
30501, 0.50
30502, 0.23
30503, 0.21
30504, 0.33
30505, 0.21
30506, 0.19
30507, 0.23
30508, 0.52
30509, 0.61
30510, 0.21
30511, 0.25
30512, 0.57
30513, 0.64
30514, 0.42
30515, 0.34
30516, 0.24
30517, 0.35
30518, 0.63
30519, 0.33
30520, 0.43
30521, 0.36
30522, 0.21
30523, 0.20
30524, 0.13
30525, 0.54
30526, 0.16
30527, 0.61
30528, 0.44
30529, 0.79
30530, 0.59
30531, 0.37
30532, 0.50
30533, 0.47
30534, 0.42
30535, 0.48
30536, 0.31
30537, 0.14
30538, 0.25
30539, 0.24
30540, 0.49
30541, 0.20
30542, 0.45
30543, 0.13
30544, 0.45
30545, 0.47
30546, 0.69
30547, 0.59
30548, 0.37
30549, 0.74
30550, 0.27
30551, 0.16
30552, 0.24
30553, 0.30
30554, 0.34
30555, 0.23
30556, 0.44
30557, 0.27
30558, 0.05
30559, 0.13
30560, 0.52
30561, 0.23
30562, 0.23
30563, 0.69
30564, 0.30
30565, 0.51
30566, 0.72
30567, 0.22
30568, 0.41
30569, 0.50
30570, 0.65
30571, 0.41
30572, 0.29
30573, 0.35
30574, 0.18
30575, 0.25
30576, 0.15
30577, 0.24
30578, 0.75
30579, 0.31
30580, 0.56
30581, 0.22
30582, 0.30
30583, 0.67
30584, 0.25
30585, 0.30
30586, 0.29
30587, 0.44
30588, 0.33
30589, 0.59
30590, 0.52
30591, 0.51
30592, 0.25
30593, 0.26
30594, 0.30
30595, 0.29
30596, 0.23
30597, 0.47
30598, 0.41
30599, 0.18
30600, 0.30
30601, 0.41
30602, 0.32
30603, 0.32
30604, 0.29
30605, 0.70
30606, 0.24
30607, 0.45
30608, 0.22
30609, 0.22
30610, 0.59
30611, 0.42
30612, 0.62
30613, 0.35
30614, 0.53
30615, 0.21
30616, 0.33
30617, 0.27
30618, 0.24
30619, 0.31
30620, 0.21
30621, 0.23
30622, 0.31
30623, 0.33
30624, 0.27
30625, 0.38
30626, 0.18
30627, 0.17
30628, 0.49
30629, 0.47
30630, 0.33
30631, 0.67
30632, 0.13
30633, 0.37
30634, 0.31
30635, 0.25
30636, 0.28
30637, 0.25
30638, 0.40
30639, 0.25
30640, 0.23
30641, 0.46
30642, 0.22
30643, 0.22
30644, 0.34
30645, 0.29
30646, 0.19
30647, 0.68
30648, 0.21
30649, 0.50
30650, 0.78
30651, 0.83
30652, 0.28
30653, 0.71
30654, 0.53
30655, 0.49
30656, 0.37
30657, 0.19
30658, 0.11
30659, 0.15
30660, 0.23
30661, 0.50
30662, 0.05
30663, 0.19
30664, 0.60
30665, 0.26
30666, 0.27
30667, 0.49
30668, 0.22
30669, 0.32
30670, 0.27
30671, 0.33
30672, 0.39
30673, 0.21
30674, 0.29
30675, 0.26
30676, 0.23
30677, 0.30
30678, 0.31
30679, 0.21
30680, 0.81
30681, 0.24
30682, 0.20
30683, 0.52
30684, 0.23
30685, 0.80
30686, 0.79
30687, 0.49
30688, 0.86
30689, 0.31
30690, 0.33
30691, 0.54
30692, 0.26
30693, 0.19
30694, 0.45
30695, 0.43
30696, 0.23
30697, 0.21
30698, 0.41
30699, 0.19
30700, 0.37
30701, 0.66
30702, 0.32
30703, 0.38
30704, 0.20
30705, 0.20
30706, 0.32
30707, 0.38
30708, 0.29
30709, 0.28
30710, 0.55
30711, 0.18
30712, 0.35
30713, 0.47
30714, 0.08
30715, 0.48
30716, 0.61
30717, 0.44
30718, 0.30
30719, 0.23
30720, 0.28
30721, 0.24
30722, 0.18
30723, 0.57
30724, 0.22
30725, 0.45
30726, 0.41
30727, 0.26
30728, 0.16
30729, 0.53
30730, 0.51
30731, 0.49
30732, 0.42
30733, 0.68
30734, 0.46
30735, 0.09
30736, 0.30
30737, 0.37
30738, 0.28
30739, 0.19
30740, 0.18
30741, 0.27
30742, 0.72
30743, 0.34
30744, 0.71
30745, 0.41
30746, 0.18
30747, 0.22
30748, 0.29
30749, 0.38
30750, 0.26
30751, 0.31
30752, 0.23
30753, 0.13
30754, 0.18
30755, 0.78
30756, 0.20
30757, 0.11
30758, 0.19
30759, 0.36
30760, 0.22
30761, 0.25
30762, 0.14
30763, 0.36
30764, 0.19
30765, 0.24
30766, 0.18
30767, 0.54
30768, 0.17
30769, 0.42
30770, 0.31
30771, 0.53
30772, 0.34
30773, 0.33
30774, 0.13
30775, 0.37
30776, 0.29
30777, 0.16
30778, 0.19
30779, 0.50
30780, 0.29
30781, 0.65
30782, 0.79
30783, 0.37
30784, 0.26
30785, 0.48
30786, 0.60
30787, 0.24
30788, 0.22
30789, 0.44
30790, 0.50
30791, 0.71
30792, 0.41
30793, 0.25
30794, 0.15
30795, 0.27
30796, 0.24
30797, 0.25
30798, 0.40
30799, 0.33
30800, 0.15
30801, 0.55
30802, 0.31
30803, 0.31
30804, 0.20
30805, 0.47
30806, 0.22
30807, 0.27
30808, 0.26
30809, 0.17
30810, 0.11
30811, 0.31
30812, 0.05
30813, 0.27
30814, 0.36
30815, 0.44
30816, 0.39
30817, 0.68
30818, 0.27
30819, 0.20
30820, 0.60
30821, 0.25
30822, 0.49
30823, 0.28
30824, 0.44
30825, 0.55
30826, 0.28
30827, 0.23
30828, 0.38
30829, 0.21
30830, 0.22
30831, 0.52
30832, 0.76
30833, 0.37
30834, 0.20
30835, 0.40
30836, 0.49
30837, 0.24
30838, 0.22
30839, 0.33
30840, 0.12
30841, 0.35
30842, 0.32
30843, 0.39
30844, 0.25
30845, 0.20
30846, 0.31
30847, 0.24
30848, 0.47
30849, 0.44
30850, 0.44
30851, 0.83
30852, 0.31
30853, 0.62
30854, 0.24
30855, 0.35
30856, 0.42
30857, 0.46
30858, 0.31
30859, 0.19
30860, 0.38
30861, 0.30
30862, 0.22
30863, 0.91
30864, 0.28
30865, 0.39
30866, 0.24
30867, 0.31
30868, 0.28
30869, 0.24
30870, 0.15
30871, 0.27
30872, 0.20
30873, 0.21
30874, 0.35
30875, 0.25
30876, 0.39
30877, 0.69
30878, 0.30
30879, 0.21
30880, 0.15
30881, 0.36
30882, 0.20
30883, 0.40
30884, 0.22
30885, 0.52
30886, 0.26
30887, 0.21
30888, 0.88
30889, 0.36
30890, 0.25
30891, 0.19
30892, 0.23
30893, 0.24
30894, 0.41
30895, 0.24
30896, 0.85
30897, 0.24
30898, 0.33
30899, 0.25
30900, 0.61
30901, 0.29
30902, 0.24
30903, 0.30
30904, 0.68
30905, 0.12
30906, 0.34
30907, 0.28
30908, 0.70
30909, 0.26
30910, 0.18
30911, 0.56
30912, 0.31
30913, 0.47
30914, 0.35
30915, 0.83
30916, 0.23
30917, 0.32
30918, 0.25
30919, 0.27
30920, 0.24
30921, 0.32
30922, 0.26
30923, 0.35
30924, 0.18
30925, 0.48
30926, 0.23
30927, 0.19
30928, 0.51
30929, 0.19
30930, 0.19
30931, 0.66
30932, 0.24
30933, 0.58
30934, 0.11
30935, 0.58
30936, 0.37
30937, 0.36
30938, 0.61
30939, 0.66
30940, 0.15
30941, 0.17
30942, 0.76
30943, 0.21
30944, 0.52
30945, 0.40
30946, 0.16
30947, 0.17
30948, 0.76
30949, 0.17
30950, 0.15
30951, 0.60
30952, 0.22
30953, 0.66
30954, 0.24
30955, 0.50
30956, 0.48
30957, 0.57
30958, 0.11
30959, 0.29
30960, 0.49
30961, 0.29
30962, 0.32
30963, 0.74
30964, 0.18
30965, 0.30
30966, 0.26
30967, 0.41
30968, 0.10
30969, 0.19
30970, 0.26
30971, 0.60
30972, 0.27
30973, 0.26
30974, 0.19
30975, 0.29
30976, 0.41
30977, 0.25
30978, 0.12
30979, 0.31
30980, 0.38
30981, 0.25
30982, 0.44
30983, 0.23
30984, 0.15
30985, 0.45
30986, 0.13
30987, 0.21
30988, 0.36
30989, 0.13
30990, 0.11
30991, 0.34
30992, 0.47
30993, 0.29
30994, 0.14
30995, 0.25
30996, 0.27
30997, 0.15
30998, 0.15
30999, 0.43
31000, 0.27
31001, 0.21
31002, 0.39
31003, 0.14
31004, 0.14
31005, 0.45
31006, 0.17
31007, 0.24
31008, 0.21
31009, 0.16
31010, 0.39
31011, 0.42
31012, 0.19
31013, 0.16
31014, 0.28
31015, 0.28
31016, 0.14
31017, 0.18
31018, 0.19
31019, 0.34
31020, 0.33
31021, 0.30
31022, 0.35
31023, 0.26
31024, 0.27
31025, 0.22
31026, 0.54
31027, 0.27
31028, 0.31
31029, 0.15
31030, 0.48
31031, 0.54
31032, 0.79
31033, 0.42
31034, 0.24
31035, 0.45
31036, 0.76
31037, 0.20
31038, 0.28
31039, 0.27
31040, 0.36
31041, 0.69
31042, 0.30
31043, 0.40
31044, 0.35
31045, 0.40
31046, 0.35
31047, 0.17
31048, 0.34
31049, 0.42
31050, 0.49
31051, 0.14
31052, 0.20
31053, 0.41
31054, 0.25
31055, 0.32
31056, 0.74
31057, 0.23
31058, 0.23
31059, 0.25
31060, 0.20
31061, 0.18
31062, 0.46
31063, 0.84
31064, 0.33
31065, 0.50
31066, 0.27
31067, 0.13
31068, 0.52
31069, 0.29
31070, 0.36
31071, 0.07
31072, 0.43
31073, 0.64
31074, 0.12
31075, 0.39
31076, 0.36
31077, 0.26
31078, 0.35
31079, 0.26
31080, 0.24
31081, 0.20
31082, 0.31
31083, 0.15
31084, 0.24
31085, 0.20
31086, 0.14
31087, 0.60
31088, 0.46
31089, 0.41
31090, 0.34
31091, 0.20
31092, 0.26
31093, 0.75
31094, 0.46
31095, 0.32
31096, 0.37
31097, 0.34
31098, 0.32
31099, 0.65
31100, 0.29
31101, 0.23
31102, 0.22
31103, 0.27
31104, 0.29
31105, 0.27
31106, 0.25
31107, 0.11
31108, 0.20
31109, 0.34
31110, 0.34
31111, 0.26
31112, 0.32
31113, 0.26
31114, 0.43
31115, 0.40
31116, 0.29
31117, 0.30
31118, 0.50
31119, 0.42
31120, 0.20
31121, 0.20
31122, 0.63
31123, 0.25
31124, 0.35
31125, 0.80
31126, 0.21
31127, 0.36
31128, 0.53
31129, 0.34
31130, 0.26
31131, 0.32
31132, 0.20
31133, 0.23
31134, 0.39
31135, 0.42
31136, 0.24
31137, 0.50
31138, 0.29
31139, 0.20
31140, 0.44
31141, 0.41
31142, 0.42
31143, 0.74
31144, 0.18
31145, 0.28
31146, 0.20
31147, 0.91
31148, 0.46
31149, 0.27
31150, 0.32
31151, 0.35
31152, 0.29
31153, 0.16
31154, 0.13
31155, 0.33
31156, 0.58
31157, 0.22
31158, 0.30
31159, 0.30
31160, 0.16
31161, 0.29
31162, 0.22
31163, 0.25
31164, 0.36
31165, 0.30
31166, 0.52
31167, 0.33
31168, 0.57
31169, 0.42
31170, 0.40
31171, 0.20
31172, 0.31
31173, 0.22
31174, 0.29
31175, 0.70
31176, 0.71
31177, 0.29
31178, 0.25
31179, 0.17
31180, 0.55
31181, 0.26
31182, 0.26
31183, 0.50
31184, 0.19
31185, 0.18
31186, 0.21
31187, 0.37
31188, 0.59
31189, 0.56
31190, 0.26
31191, 0.30
31192, 0.34
31193, 0.45
31194, 0.33
31195, 0.35
31196, 0.46
31197, 0.31
31198, 0.35
31199, 0.19
31200, 0.24
31201, 0.77
31202, 0.44
31203, 0.28
31204, 0.17
31205, 0.20
31206, 0.65
31207, 0.32
31208, 0.26
31209, 0.72
31210, 0.29
31211, 0.22
31212, 0.47
31213, 0.08
31214, 0.25
31215, 0.55
31216, 0.35
31217, 0.46
31218, 0.33
31219, 0.35
31220, 0.37
31221, 0.11
31222, 0.10
31223, 0.43
31224, 0.57
31225, 0.50
31226, 0.53
31227, 0.20
31228, 0.32
31229, 0.20
31230, 0.24
31231, 0.19
31232, 0.27
31233, 0.08
31234, 0.86
31235, 0.14
31236, 0.20
31237, 0.20
31238, 0.26
31239, 0.30
31240, 0.56
31241, 0.34
31242, 0.18
31243, 0.08
31244, 0.14
31245, 0.18
31246, 0.47
31247, 0.21
31248, 0.21
31249, 0.29
31250, 0.66
31251, 0.30
31252, 0.59
31253, 0.33
31254, 0.16
31255, 0.36
31256, 0.28
31257, 0.46
31258, 0.48
31259, 0.48
31260, 0.55
31261, 0.26
31262, 0.21
31263, 0.12
31264, 0.22
31265, 0.38
31266, 0.19
31267, 0.32
31268, 0.17
31269, 0.25
31270, 0.21
31271, 0.81
31272, 0.20
31273, 0.54
31274, 0.64
31275, 0.42
31276, 0.39
31277, 0.19
31278, 0.47
31279, 0.40
31280, 0.37
31281, 0.20
31282, 0.57
31283, 0.51
31284, 0.36
31285, 0.08
31286, 0.32
31287, 0.35
31288, 0.32
31289, 0.23
31290, 0.28
31291, 0.40
31292, 0.28
31293, 0.22
31294, 0.22
31295, 0.40
31296, 0.74
31297, 0.10
31298, 0.12
31299, 0.16
31300, 0.15
31301, 0.23
31302, 0.18
31303, 0.08
31304, 0.75
31305, 0.28
31306, 0.69
31307, 0.33
31308, 0.66
31309, 0.26
31310, 0.35
31311, 0.22
31312, 0.28
31313, 0.31
31314, 0.46
31315, 0.18
31316, 0.27
31317, 0.58
31318, 0.66
31319, 0.22
31320, 0.31
31321, 0.37
31322, 0.25
31323, 0.15
31324, 0.17
31325, 0.13
31326, 0.19
31327, 0.49
31328, 0.12
31329, 0.27
31330, 0.54
31331, 0.31
31332, 0.38
31333, 0.25
31334, 0.24
31335, 0.29
31336, 0.24
31337, 0.39
31338, 0.22
31339, 0.26
31340, 0.68
31341, 0.47
31342, 0.27
31343, 0.23
31344, 0.26
31345, 0.39
31346, 0.31
31347, 0.61
31348, 0.38
31349, 0.31
31350, 0.34
31351, 0.25
31352, 0.32
31353, 0.42
31354, 0.26
31355, 0.17
31356, 0.25
31357, 0.21
31358, 0.18
31359, 0.30
31360, 0.16
31361, 0.47
31362, 0.40
31363, 0.30
31364, 0.11
31365, 0.21
31366, 0.89
31367, 0.35
31368, 0.29
31369, 0.36
31370, 0.14
31371, 0.25
31372, 0.29
31373, 0.44
31374, 0.54
31375, 0.27
31376, 0.17
31377, 0.19
31378, 0.10
31379, 0.23
31380, 0.49
31381, 0.24
31382, 0.38
31383, 0.15
31384, 0.21
31385, 0.20
31386, 0.21
31387, 0.37
31388, 0.21
31389, 0.37
31390, 0.20
31391, 0.23
31392, 0.28
31393, 0.27
31394, 0.45
31395, 0.56
31396, 0.31
31397, 0.49
31398, 0.31
31399, 0.24
31400, 0.13
31401, 0.91
31402, 0.25
31403, 0.26
31404, 0.31
31405, 0.39
31406, 0.36
31407, 0.24
31408, 0.27
31409, 0.22
31410, 0.19
31411, 0.27
31412, 0.92
31413, 0.37
31414, 0.56
31415, 0.27
31416, 0.30
31417, 0.31
31418, 0.38
31419, 0.65
31420, 0.19
31421, 0.38
31422, 0.40
31423, 0.31
31424, 0.08
31425, 0.21
31426, 0.23
31427, 0.32
31428, 0.73
31429, 0.07
31430, 0.19
31431, 0.65
31432, 0.25
31433, 0.50
31434, 0.19
31435, 0.54
31436, 0.19
31437, 0.36
31438, 0.27
31439, 0.92
31440, 0.46
31441, 0.27
31442, 0.28
31443, 0.32
31444, 0.29
31445, 0.24
31446, 0.18
31447, 0.34
31448, 0.14
31449, 0.56
31450, 0.47
31451, 0.84
31452, 0.58
31453, 0.53
31454, 0.40
31455, 0.38
31456, 0.19
31457, 0.14
31458, 0.29
31459, 0.19
31460, 0.44
31461, 0.75
31462, 0.16
31463, 0.23
31464, 0.49
31465, 0.31
31466, 0.07
31467, 0.22
31468, 0.46
31469, 0.26
31470, 0.34
31471, 0.19
31472, 0.08
31473, 0.20
31474, 0.22
31475, 0.40
31476, 0.11
31477, 0.28
31478, 0.22
31479, 0.32
31480, 0.38
31481, 0.49
31482, 0.27
31483, 0.55
31484, 0.48
31485, 0.61
31486, 0.27
31487, 0.16
31488, 0.18
31489, 0.54
31490, 0.38
31491, 0.11
31492, 0.35
31493, 0.53
31494, 0.64
31495, 0.17
31496, 0.12
31497, 0.26
31498, 0.53
31499, 0.30
31500, 0.34
31501, 0.36
31502, 0.33
31503, 0.29
31504, 0.37
31505, 0.32
31506, 0.34
31507, 0.39
31508, 0.22
31509, 0.24
31510, 0.25
31511, 0.53
31512, 0.23
31513, 0.31
31514, 0.38
31515, 0.37
31516, 0.32
31517, 0.47
31518, 0.70
31519, 0.69
31520, 0.41
31521, 0.32
31522, 0.77
31523, 0.25
31524, 0.32
31525, 0.63
31526, 0.51
31527, 0.19
31528, 0.39
31529, 0.81
31530, 0.32
31531, 0.39
31532, 0.10
31533, 0.29
31534, 0.08
31535, 0.16
31536, 0.58
31537, 0.71
31538, 0.72
31539, 0.50
31540, 0.46
31541, 0.24
31542, 0.34
31543, 0.27
31544, 0.41
31545, 0.34
31546, 0.75
31547, 0.35
31548, 0.22
31549, 0.52
31550, 0.23
31551, 0.37
31552, 0.36
31553, 0.28
31554, 0.19
31555, 0.22
31556, 0.29
31557, 0.43
31558, 0.61
31559, 0.30
31560, 0.30
31561, 0.61
31562, 0.38
31563, 0.42
31564, 0.31
31565, 0.33
31566, 0.08
31567, 0.36
31568, 0.60
31569, 0.25
31570, 0.21
31571, 0.24
31572, 0.69
31573, 0.28
31574, 0.31
31575, 0.21
31576, 0.27
31577, 0.23
31578, 0.24
31579, 0.27
31580, 0.14
31581, 0.14
31582, 0.22
31583, 0.34
31584, 0.35
31585, 0.36
31586, 0.33
31587, 0.45
31588, 0.24
31589, 0.22
31590, 0.48
31591, 0.77
31592, 0.39
31593, 0.78
31594, 0.29
31595, 0.51
31596, 0.19
31597, 0.44
31598, 0.87
31599, 0.71
31600, 0.27
31601, 0.19
31602, 0.30
31603, 0.49
31604, 0.30
31605, 0.45
31606, 0.31
31607, 0.33
31608, 0.12
31609, 0.32
31610, 0.79
31611, 0.18
31612, 0.31
31613, 0.64
31614, 0.27
31615, 0.23
31616, 0.24
31617, 0.31
31618, 0.34
31619, 0.29
31620, 0.23
31621, 0.16
31622, 0.29
31623, 0.48
31624, 0.39
31625, 0.34
31626, 0.47
31627, 0.35
31628, 0.24
31629, 0.27
31630, 0.40
31631, 0.74
31632, 0.24
31633, 0.69
31634, 0.48
31635, 0.22
31636, 0.38
31637, 0.16
31638, 0.29
31639, 0.23
31640, 0.27
31641, 0.70
31642, 0.36
31643, 0.33
31644, 0.43
31645, 0.36
31646, 0.39
31647, 0.20
31648, 0.72
31649, 0.32
31650, 0.34
31651, 0.29
31652, 0.14
31653, 0.31
31654, 0.23
31655, 0.29
31656, 0.20
31657, 0.39
31658, 0.35
31659, 0.32
31660, 0.19
31661, 0.25
31662, 0.42
31663, 0.42
31664, 0.28
31665, 0.29
31666, 0.36
31667, 0.24
31668, 0.48
31669, 0.18
31670, 0.24
31671, 0.31
31672, 0.28
31673, 0.27
31674, 0.47
31675, 0.27
31676, 0.70
31677, 0.22
31678, 0.41
31679, 0.31
31680, 0.64
31681, 0.39
31682, 0.25
31683, 0.43
31684, 0.30
31685, 0.32
31686, 0.51
31687, 0.21
31688, 0.44
31689, 0.45
31690, 0.30
31691, 0.41
31692, 0.48
31693, 0.09
31694, 0.24
31695, 0.70
31696, 0.22
31697, 0.21
31698, 0.34
31699, 0.20
31700, 0.23
31701, 0.21
31702, 0.26
31703, 0.21
31704, 0.53
31705, 0.58
31706, 0.18
31707, 0.65
31708, 0.32
31709, 0.30
31710, 0.14
31711, 0.23
31712, 0.25
31713, 0.12
31714, 0.53
31715, 0.22
31716, 0.66
31717, 0.31
31718, 0.42
31719, 0.34
31720, 0.29
31721, 0.69
31722, 0.13
31723, 0.40
31724, 0.15
31725, 0.32
31726, 0.34
31727, 0.60
31728, 0.20
31729, 0.39
31730, 0.17
31731, 0.25
31732, 0.26
31733, 0.41
31734, 0.25
31735, 0.26
31736, 0.27
31737, 0.27
31738, 0.25
31739, 0.29
31740, 0.63
31741, 0.58
31742, 0.45
31743, 0.28
31744, 0.27
31745, 0.22
31746, 0.09
31747, 0.36
31748, 0.29
31749, 0.19
31750, 0.41
31751, 0.19
31752, 0.18
31753, 0.24
31754, 0.33
31755, 0.31
31756, 0.10
31757, 0.67
31758, 0.41
31759, 0.34
31760, 0.51
31761, 0.43
31762, 0.81
31763, 0.47
31764, 0.27
31765, 0.26
31766, 0.16
31767, 0.30
31768, 0.28
31769, 0.38
31770, 0.29
31771, 0.76
31772, 0.23
31773, 0.45
31774, 0.41
31775, 0.21
31776, 0.33
31777, 0.19
31778, 0.28
31779, 0.50
31780, 0.50
31781, 0.27
31782, 0.35
31783, 0.62
31784, 0.27
31785, 0.22
31786, 0.45
31787, 0.44
31788, 0.43
31789, 0.13
31790, 0.19
31791, 0.22
31792, 0.33
31793, 0.55
31794, 0.48
31795, 0.27
31796, 0.24
31797, 0.56
31798, 0.36
31799, 0.34
31800, 0.58
31801, 0.18
31802, 0.15
31803, 0.16
31804, 0.44
31805, 0.17
31806, 0.23
31807, 0.38
31808, 0.21
31809, 0.24
31810, 0.24
31811, 0.26
31812, 0.19
31813, 0.27
31814, 0.20
31815, 0.32
31816, 0.25
31817, 0.24
31818, 0.35
31819, 0.47
31820, 0.24
31821, 0.53
31822, 0.23
31823, 0.23
31824, 0.83
31825, 0.34
31826, 0.50
31827, 0.31
31828, 0.09
31829, 0.66
31830, 0.14
31831, 0.26
31832, 0.71
31833, 0.25
31834, 0.42
31835, 0.38
31836, 0.65
31837, 0.33
31838, 0.44
31839, 0.23
31840, 0.22
31841, 0.19
31842, 0.15
31843, 0.29
31844, 0.33
31845, 0.37
31846, 0.22
31847, 0.33
31848, 0.82
31849, 0.38
31850, 0.35
31851, 0.55
31852, 0.13
31853, 0.35
31854, 0.40
31855, 0.44
31856, 0.30
31857, 0.28
31858, 0.16
31859, 0.33
31860, 0.21
31861, 0.05
31862, 0.17
31863, 0.17
31864, 0.13
31865, 0.68
31866, 0.58
31867, 0.22
31868, 0.24
31869, 0.12
31870, 0.12
31871, 0.32
31872, 0.40
31873, 0.19
31874, 0.33
31875, 0.36
31876, 0.12
31877, 0.23
31878, 0.26
31879, 0.34
31880, 0.63
31881, 0.48
31882, 0.30
31883, 0.30
31884, 0.43
31885, 0.28
31886, 0.41
31887, 0.30
31888, 0.31
31889, 0.22
31890, 0.18
31891, 0.24
31892, 0.27
31893, 0.33
31894, 0.16
31895, 0.50
31896, 0.84
31897, 0.35
31898, 0.67
31899, 0.28
31900, 0.09
31901, 0.33
31902, 0.37
31903, 0.25
31904, 0.12
31905, 0.24
31906, 0.24
31907, 0.34
31908, 0.23
31909, 0.42
31910, 0.36
31911, 0.19
31912, 0.62
31913, 0.21
31914, 0.18
31915, 0.22
31916, 0.29
31917, 0.56
31918, 0.53
31919, 0.27
31920, 0.21
31921, 0.27
31922, 0.14
31923, 0.27
31924, 0.41
31925, 0.20
31926, 0.23
31927, 0.39
31928, 0.22
31929, 0.06
31930, 0.27
31931, 0.17
31932, 0.62
31933, 0.41
31934, 0.24
31935, 0.28
31936, 0.26
31937, 0.29
31938, 0.24
31939, 0.21
31940, 0.20
31941, 0.42
31942, 0.58
31943, 0.32
31944, 0.18
31945, 0.12
31946, 0.48
31947, 0.93
31948, 0.37
31949, 0.27
31950, 0.27
31951, 0.35
31952, 0.35
31953, 0.26
31954, 0.27
31955, 0.17
31956, 0.34
31957, 0.24
31958, 0.43
31959, 0.55
31960, 0.65
31961, 0.41
31962, 0.28
31963, 0.40
31964, 0.34
31965, 0.24
31966, 0.39
31967, 0.20
31968, 0.27
31969, 0.68
31970, 0.13
31971, 0.51
31972, 0.31
31973, 0.31
31974, 0.51
31975, 0.21
31976, 0.21
31977, 0.29
31978, 0.19
31979, 0.22
31980, 0.16
31981, 0.18
31982, 0.52
31983, 0.34
31984, 0.30
31985, 0.36
31986, 0.19
31987, 0.42
31988, 0.21
31989, 0.44
31990, 0.69
31991, 0.40
31992, 0.15
31993, 0.57
31994, 0.87
31995, 0.29
31996, 0.20
31997, 0.31
31998, 0.25
31999, 0.44
32000, 0.23
32001, 0.52
32002, 0.42
32003, 0.43
32004, 0.16
32005, 0.58
32006, 0.23
32007, 0.49
32008, 0.29
32009, 0.50
32010, 0.38
32011, 0.30
32012, 0.20
32013, 0.29
32014, 0.24
32015, 0.29
32016, 0.39
32017, 0.22
32018, 0.29
32019, 0.43
32020, 0.31
32021, 0.34
32022, 0.40
32023, 0.26
32024, 0.46
32025, 0.42
32026, 0.17
32027, 0.20
32028, 0.25
32029, 0.26
32030, 0.25
32031, 0.21
32032, 0.35
32033, 0.10
32034, 0.08
32035, 0.89
32036, 0.41
32037, 0.32
32038, 0.14
32039, 0.87
32040, 0.49
32041, 0.85
32042, 0.25
32043, 0.20
32044, 0.32
32045, 0.57
32046, 0.27
32047, 0.16
32048, 0.28
32049, 0.23
32050, 0.78
32051, 0.30
32052, 0.42
32053, 0.51
32054, 0.32
32055, 0.38
32056, 0.70
32057, 0.54
32058, 0.45
32059, 0.53
32060, 0.28
32061, 0.21
32062, 0.24
32063, 0.46
32064, 0.19
32065, 0.10
32066, 0.26
32067, 0.23
32068, 0.26
32069, 0.40
32070, 0.44
32071, 0.42
32072, 0.52
32073, 0.26
32074, 0.22
32075, 0.29
32076, 0.44
32077, 0.16
32078, 0.18
32079, 0.28
32080, 0.27
32081, 0.24
32082, 0.60
32083, 0.40
32084, 0.48
32085, 0.30
32086, 0.46
32087, 0.16
32088, 0.08
32089, 0.51
32090, 0.39
32091, 0.30
32092, 0.34
32093, 0.60
32094, 0.21
32095, 0.25
32096, 0.47
32097, 0.22
32098, 0.15
32099, 0.58
32100, 0.41
32101, 0.25
32102, 0.49
32103, 0.41
32104, 0.23
32105, 0.38
32106, 0.29
32107, 0.23
32108, 0.64
32109, 0.15
32110, 0.27
32111, 0.34
32112, 0.36
32113, 0.13
32114, 0.31
32115, 0.28
32116, 0.49
32117, 0.20
32118, 0.10
32119, 0.29
32120, 0.35
32121, 0.26
32122, 0.43
32123, 0.23
32124, 0.53
32125, 0.28
32126, 0.63
32127, 0.45
32128, 0.28
32129, 0.11
32130, 0.32
32131, 0.22
32132, 0.15
32133, 0.42
32134, 0.33
32135, 0.26
32136, 0.19
32137, 0.24
32138, 0.25
32139, 0.27
32140, 0.24
32141, 0.25
32142, 0.60
32143, 0.28
32144, 0.23
32145, 0.25
32146, 0.20
32147, 0.25
32148, 0.29
32149, 0.56
32150, 0.24
32151, 0.22
32152, 0.41
32153, 0.34
32154, 0.42
32155, 0.17
32156, 0.59
32157, 0.42
32158, 0.26
32159, 0.24
32160, 0.26
32161, 0.74
32162, 0.67
32163, 0.33
32164, 0.62
32165, 0.41
32166, 0.39
32167, 0.36
32168, 0.24
32169, 0.31
32170, 0.15
32171, 0.70
32172, 0.14
32173, 0.24
32174, 0.23
32175, 0.37
32176, 0.49
32177, 0.37
32178, 0.36
32179, 0.59
32180, 0.91
32181, 0.07
32182, 0.16
32183, 0.33
32184, 0.44
32185, 0.22
32186, 0.17
32187, 0.29
32188, 0.17
32189, 0.26
32190, 0.56
32191, 0.23
32192, 0.27
32193, 0.24
32194, 0.41
32195, 0.09
32196, 0.20
32197, 0.77
32198, 0.23
32199, 0.34
32200, 0.21
32201, 0.46
32202, 0.35
32203, 0.85
32204, 0.66
32205, 0.27
32206, 0.29
32207, 0.17
32208, 0.32
32209, 0.29
32210, 0.21
32211, 0.45
32212, 0.58
32213, 0.66
32214, 0.14
32215, 0.10
32216, 0.47
32217, 0.28
32218, 0.13
32219, 0.35
32220, 0.20
32221, 0.14
32222, 0.22
32223, 0.22
